Name,Image,Genuine,Category,Buy,Sell,Source,HHAConcept1,HHAConcept2,Tag
academic painting,https://acnhcdn.com/latest/FtrIcon/FtrArtVitruvianMan.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
academic painting,https://acnhcdn.com/latest/FtrIcon/FtrArtVitruvianManFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
amazing painting,https://acnhcdn.com/latest/FtrIcon/FtrArtNightWatch.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
amazing painting,https://acnhcdn.com/latest/FtrIcon/FtrArtNightWatchFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
ancient statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureDoguu.png,y,miscellaneous,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
ancient statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureDoguuFake.png,n,miscellaneous,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
basic painting,https://acnhcdn.com/latest/FtrIcon/FtrArtBlueBoy.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
basic painting,https://acnhcdn.com/latest/FtrIcon/FtrArtBlueBoyFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
beautiful statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureMilo.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
beautiful statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureMiloFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
calm painting,https://acnhcdn.com/latest/FtrIcon/FtrArtSundayOn.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
common painting,https://acnhcdn.com/latest/FtrIcon/FtrArtGleaners.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
detailed painting,https://acnhcdn.com/latest/FtrIcon/FtrArtAjisaisoukeizu.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
detailed painting,https://acnhcdn.com/latest/FtrIcon/FtrArtAjisaisoukeizuFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
dynamic painting,https://acnhcdn.com/latest/FtrIcon/FtrArtKanagawaOki.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
familiar statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureThinker.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
famous painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMonaLisa.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
famous painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMonaLisaFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
flowery painting,https://acnhcdn.com/latest/FtrIcon/FtrArtSunflower.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
gallant statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureDavid.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
gallant statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureDavidFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
glowing painting,https://acnhcdn.com/latest/FtrIcon/FtrArtFightingTemeraire.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
graceful painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMikaeri.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
graceful painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMikaeriFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
great statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureKamehameha.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
informative statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureRosettaStone.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
informative statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureRosettaStoneFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
jolly painting,https://acnhcdn.com/latest/FtrIcon/FtrArtSummer.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
jolly painting,https://acnhcdn.com/latest/FtrIcon/FtrArtSummerFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
moody painting,https://acnhcdn.com/latest/FtrIcon/FtrArtSlower.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
motherly statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureCapitolini.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
motherly statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureCapitoliniFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
moving painting,https://acnhcdn.com/latest/FtrIcon/FtrArtBirthVenus.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
moving painting,https://acnhcdn.com/latest/FtrIcon/FtrArtBirthVenusFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
mysterious painting,https://acnhcdn.com/latest/FtrIcon/FtrArtIsleOfDead.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
mystic statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureNefertiti.png,y,miscellaneous,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
mystic statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureNefertitiFake.png,n,miscellaneous,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
nice painting,https://acnhcdn.com/latest/FtrIcon/FtrArtFifePlayer.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
perfect painting,https://acnhcdn.com/latest/FtrIcon/FtrArtAppleOrange.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
proper painting,https://acnhcdn.com/latest/FtrIcon/FtrArtBarFB.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
quaint painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMilkmaid.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
quaint painting,https://acnhcdn.com/latest/FtrIcon/FtrArtMilkmaidFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
robust statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureDiskobolos.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
robust statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureDiskobolosFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
rock-head statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureOlmecaHead.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
rock-head statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureOlmecaHeadFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
scary painting,https://acnhcdn.com/latest/FtrIcon/FtrArtOotaniOniji.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
scary painting,https://acnhcdn.com/latest/FtrIcon/FtrArtOotaniOnijiFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
scenic painting,https://acnhcdn.com/latest/FtrIcon/FtrArtHunterSnow.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
scenic painting,https://acnhcdn.com/latest/FtrIcon/FtrArtHunterSnowFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
serene painting,https://acnhcdn.com/latest/FtrIcon/FtrArtPortraitCecilia.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
serene painting,https://acnhcdn.com/latest/FtrIcon/FtrArtPortraitCeciliaFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
sinking painting,https://acnhcdn.com/latest/FtrIcon/FtrArtOphelia.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
solemn painting,https://acnhcdn.com/latest/FtrIcon/FtrArtLasMeninas.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
solemn painting,https://acnhcdn.com/latest/FtrIcon/FtrArtLasMeninasFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
tremendous statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureHoumuwuDing.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
tremendous statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureHoumuwuDingFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
twinkling painting,https://acnhcdn.com/latest/FtrIcon/FtrArtStarryNight.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
valiant statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureSamothrace.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
valiant statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureSamothraceFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
warm painting,https://acnhcdn.com/latest/FtrIcon/FtrArtClothedMaja.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
warrior statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureHeibayo.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,folk art,sculpture
warrior statue,https://acnhcdn.com/latest/FtrIcon/FtrSculptureHeibayoFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,sculpture
wild painting left half,https://acnhcdn.com/latest/FtrIcon/FtrArtRaijin.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
wild painting left half,https://acnhcdn.com/latest/FtrIcon/FtrArtRaijinFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
wild painting right half,https://acnhcdn.com/latest/FtrIcon/FtrArtFuujin.png,y,housewares,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
wild painting right half,https://acnhcdn.com/latest/FtrIcon/FtrArtFuujinFake.png,n,housewares,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
wistful painting,https://acnhcdn.com/latest/FtrIcon/FtrArtPearlEarring.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
wistful painting,https://acnhcdn.com/latest/FtrIcon/FtrArtPearlEarringFake.png,n,wall-mounted,4980,0,Jolly Redd's Treasure Trawler,horror,None,picture
worthy painting,https://acnhcdn.com/latest/FtrIcon/FtrArtLibertyLeading.png,y,wall-mounted,4980,1245,Jolly Redd's Treasure Trawler,expensive,facility,picture
