Name,Image,Sell,Location,Weather,TotalCatches,NHJan,NHFeb,NHMar,NHApr,NHMay,NHJun,NHJul,NHAug,NHSep,NHOct,NHNov,NHDec,SHJan,SHFeb,SHMar,SHApr,SHMay,SHJun,SHJul,SHAug,SHSep,SHOct,SHNov,SHDec,Color1,Color2
agrias butterfly,https://acnhcdn.com/latest/MenuIcon/Ins6.png,3000,flying near flowers,any except rain,20,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,pink,green
ant,https://acnhcdn.com/latest/MenuIcon/Ins26.png,80,on rotten turnips,any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,black,white
atlas moth,https://acnhcdn.com/latest/MenuIcon/Ins10.png,3000,on trees (any kind),any weather,20,NA,NA,NA,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,NA,NA,NA,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,NA,NA,NA,NA,NA,NA,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,orange,yellow
bagworm,https://acnhcdn.com/latest/MenuIcon/Ins36.png,600,shaking trees (hardwood or cedar only),any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,brown,blue
banded dragonfly,https://acnhcdn.com/latest/MenuIcon/Ins24.png,4500,flying near water,any except rain,50,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,black,yellow
bell cricket,https://acnhcdn.com/latest/MenuIcon/Ins31.png,430,on the ground,any except rain,0,NA,NA,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,black,beige
blue weevil beetle,https://acnhcdn.com/latest/MenuIcon/Ins80.png,800,on palm trees,any weather,0,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,green,pink
brown cicada,https://acnhcdn.com/latest/MenuIcon/Ins17.png,250,on hardwood/cedar trees,any weather,0,NA,NA,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,brown,green
centipede,https://acnhcdn.com/latest/MenuIcon/Ins60.png,300,from hitting rocks,any weather,0,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,NA,NA,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,NA,NA,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,4 PM to 11 PM,black,orange
cicada shell,https://acnhcdn.com/latest/MenuIcon/Ins69.png,10,on hardwood/cedar trees,any weather,50,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,brown,green
citrus long-horned beetle,https://acnhcdn.com/latest/MenuIcon/Ins39.png,350,on tree stumps,any except rain,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,black,green
common bluebottle,https://acnhcdn.com/latest/MenuIcon/Ins72.png,300,flying,any except rain,0,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,NA,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,NA,NA,NA,NA,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,black,green
common butterfly,https://acnhcdn.com/latest/MenuIcon/Ins0.png,160,flying,any except rain,0,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,white,green
cricket,https://acnhcdn.com/latest/MenuIcon/Ins30.png,130,on the ground,any except rain,0,NA,NA,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,brown,beige
cyclommatus stag,https://acnhcdn.com/latest/MenuIcon/Ins49.png,8000,on palm trees,any weather,100,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,black
damselfly,https://acnhcdn.com/latest/MenuIcon/Ins81.png,500,flying near water,any except rain,0,NA,NA,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,All day,All day,green,blue
darner dragonfly,https://acnhcdn.com/latest/MenuIcon/Ins23.png,230,flying near water,any except rain,0,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,green,green
diving beetle,https://acnhcdn.com/latest/MenuIcon/Ins28.png,800,on rivers/ponds,any weather,0,NA,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,NA,NA,NA,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,black,blue
drone beetle,https://acnhcdn.com/latest/MenuIcon/Ins75.png,200,on trees (any kind),any weather,0,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,green,blue
dung beetle,https://acnhcdn.com/latest/MenuIcon/Ins40.png,3000,pushing snowballs,any weather,0,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,All day,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,black,beige
earth-boring dung beetle,https://acnhcdn.com/latest/MenuIcon/Ins42.png,300,on the ground,any weather,0,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,purple,orange
emperor butterfly,https://acnhcdn.com/latest/MenuIcon/Ins5.png,4000,flying near flowers,any except rain,20,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,NA,NA,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,NA,NA,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,NA,NA,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,NA,NA,5 PM to 8 AM,blue,orange
evening cicada,https://acnhcdn.com/latest/MenuIcon/Ins20.png,550,on hardwood/cedar trees,any weather,0,NA,NA,NA,NA,NA,NA,4 AM to 8 AM; 4 PM to 7 PM,4 AM to 8 AM; 4 PM to 7 PM,NA,NA,NA,NA,4 AM to 8 AM; 4 PM to 7 PM,4 AM to 8 AM; 4 PM to 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,orange
firefly,https://acnhcdn.com/latest/MenuIcon/Ins41.png,300,flying near water,any except rain,0,NA,NA,NA,NA,NA,7 PM to 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7 PM to 4 AM,black,blue
flea,https://acnhcdn.com/latest/MenuIcon/Ins56.png,70,on villagers,any weather,0,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,brown,white
fly,https://acnhcdn.com/latest/MenuIcon/Ins59.png,60,"flying near trash (boots, tires, cans) or rotten turnips",any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,black,white
giant cicada,https://acnhcdn.com/latest/MenuIcon/Ins65.png,500,on hardwood/cedar trees,any weather,20,NA,NA,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,yellow
giant stag,https://acnhcdn.com/latest/MenuIcon/Ins47.png,10000,on trees (any kind),any weather,50,NA,NA,NA,NA,NA,NA,11 PM to 8 AM,11 PM to 8 AM,NA,NA,NA,NA,11 PM to 8 AM,11 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,black
giant water bug,https://acnhcdn.com/latest/MenuIcon/Ins76.png,2000,on rivers/ponds,any weather,50,NA,NA,NA,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,NA,NA,NA,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,NA,NA,NA,NA,NA,NA,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,brown,blue
giraffe stag,https://acnhcdn.com/latest/MenuIcon/Ins77.png,12000,on palm trees,any weather,100,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,black
golden stag,https://acnhcdn.com/latest/MenuIcon/Ins50.png,12000,on palm trees,any weather,100,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,yellow
goliath beetle,https://acnhcdn.com/latest/MenuIcon/Ins55.png,8000,on palm trees,any weather,100,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,red,black
grasshopper,https://acnhcdn.com/latest/MenuIcon/Ins32.png,160,on the ground,any except rain,0,NA,NA,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,green,beige
great purple emperor,https://acnhcdn.com/latest/MenuIcon/Ins74.png,3000,flying near flowers,any except rain,50,NA,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,NA,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,purple,orange
hermit crab,https://acnhcdn.com/latest/MenuIcon/Ins66.png,1000,disguised on shoreline,any weather,0,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,beige,pink
honeybee,https://acnhcdn.com/latest/MenuIcon/Ins11.png,200,flying near flowers,any except rain,0,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,NA,8 AM to 5 PM,NA,NA,NA,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,yellow,blue
horned atlas,https://acnhcdn.com/latest/MenuIcon/Ins52.png,8000,on palm trees,any weather,100,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,black
horned dynastid,https://acnhcdn.com/latest/MenuIcon/Ins51.png,1350,on trees (any kind),any weather,0,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,brown,black
horned elephant,https://acnhcdn.com/latest/MenuIcon/Ins53.png,8000,on palm trees,any weather,100,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,beige,black
horned hercules,https://acnhcdn.com/latest/MenuIcon/Ins54.png,12000,on palm trees,any weather,100,NA,NA,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,5 PM to 8 AM,5 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yellow,black
jewel beetle,https://acnhcdn.com/latest/MenuIcon/Ins44.png,2400,on tree stumps,any except rain,20,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,All day,green,black
