Name,Image,Sell,Location,Weather,TotalCatches,NHJan,NHFeb,NHMar,NHApr,NHMay,NHJun,NHJul,NHAug,NHSep,NHOct,NHNov,NHDec,SHJan,SHFeb,SHMar,SHApr,SHMay,SHJun,SHJul,SHAug,SHSep,SHOct,SHNov,SHDec,Color1,Color2
ladybug,https://acnhcdn.com/latest/MenuIcon/Ins37.png,200,on flowers,any except rain,0,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,8 AM to 5 PM,NA,NA,NA,NA,NA,8 AM to 5 PM,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,red,green
long locust,https://acnhcdn.com/latest/MenuIcon/Ins13.png,200,on the ground,any weather,0,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,green,blue
madagascan sunset moth,https://acnhcdn.com/latest/MenuIcon/Ins79.png,2500,flying near flowers,any except rain,20,NA,NA,NA,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,NA,NA,NA,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,NA,NA,NA,NA,NA,NA,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,green,pink
man-faced stink bug,https://acnhcdn.com/latest/MenuIcon/Ins78.png,1000,on flowers,any except rain,20,NA,NA,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,NA,NA,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,NA,NA,NA,NA,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,black,orange
mantis,https://acnhcdn.com/latest/MenuIcon/Ins15.png,430,on flowers,any except rain,0,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,green,green
migratory locust,https://acnhcdn.com/latest/MenuIcon/Ins14.png,600,on the ground,any weather,20,NA,NA,NA,NA,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,NA,NA,NA,NA,NA,NA,green,orange
miyama stag,https://acnhcdn.com/latest/MenuIcon/Ins46.png,1000,on trees (any kind),any weather,0,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,black
mole cricket,https://acnhcdn.com/latest/MenuIcon/Ins33.png,500,underground (dig where noise is loudest),any weather,0,All day,All day,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,All day,All day,All day,NA,brown,yellow
monarch butterfly,https://acnhcdn.com/latest/MenuIcon/Ins4.png,140,flying near flowers,any except rain,0,NA,NA,NA,NA,NA,NA,NA,NA,4 AM to 5 PM,4 AM to 5 PM,4 AM to 5 PM,NA,NA,NA,4 AM to 5 PM,4 AM to 5 PM,4 AM to 5 PM,NA,NA,NA,NA,NA,NA,NA,orange,blue
mosquito,https://acnhcdn.com/latest/MenuIcon/Ins58.png,130,flying,any except rain,0,NA,NA,NA,NA,NA,5 PM to 4 AM,5 PM to 4 AM,5 PM to 4 AM,5 PM to 4 AM,NA,NA,NA,5 PM to 4 AM,5 PM to 4 AM,5 PM to 4 AM,NA,NA,NA,NA,NA,NA,NA,NA,5 PM to 4 AM,black,white
moth,https://acnhcdn.com/latest/MenuIcon/Ins9.png,130,flying near light sources,any except rain,0,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,beige,yellow
orchid mantis,https://acnhcdn.com/latest/MenuIcon/Ins16.png,2400,on white flowers,any except rain,20,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,white,pink
paper kite butterfly,https://acnhcdn.com/latest/MenuIcon/Ins73.png,1000,flying near flowers,any except rain,0,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,white,yellow
peacock butterfly,https://acnhcdn.com/latest/MenuIcon/Ins3.png,2500,flying near blue/purple/black flowers,any except rain,20,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,green,blue
pill bug,https://acnhcdn.com/latest/MenuIcon/Ins57.png,250,from hitting rocks,any weather,0,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,NA,NA,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,NA,NA,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,11 PM to 4 PM,black,blue
pondskater,https://acnhcdn.com/latest/MenuIcon/Ins27.png,130,on rivers/ponds,any weather,0,NA,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,NA,NA,NA,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,black,blue
queen alexandra's birdwing,https://acnhcdn.com/latest/MenuIcon/Ins8.png,4000,flying near flowers,any except rain,50,NA,NA,NA,NA,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,NA,NA,NA,8 AM to 4 PM,8 AM to 4 PM,8 AM to 4 PM,NA,NA,NA,NA,NA,NA,NA,8 AM to 4 PM,8 AM to 4 PM,green,pink
rainbow stag,https://acnhcdn.com/latest/MenuIcon/Ins48.png,6000,on trees (any kind),any weather,50,NA,NA,NA,NA,NA,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,NA,NA,NA,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,7 PM to 8 AM,brown,black
rajah brooke's birdwing,https://acnhcdn.com/latest/MenuIcon/Ins7.png,2500,flying near flowers,any except rain,20,8 AM to 5 PM,8 AM to 5 PM,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,NA,8 AM to 5 PM,8 AM to 5 PM,8 AM to 5 PM,green,pink
red dragonfly,https://acnhcdn.com/latest/MenuIcon/Ins22.png,180,flying near water,any except rain,0,NA,NA,NA,NA,NA,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,NA,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,NA,NA,NA,NA,NA,NA,NA,NA,red,orange
rice grasshopper,https://acnhcdn.com/latest/MenuIcon/Ins67.png,400,on the ground,any weather,0,NA,NA,NA,NA,NA,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,NA,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,8 AM to 7 PM,NA,NA,NA,NA,NA,NA,NA,green,yellow
robust cicada,https://acnhcdn.com/latest/MenuIcon/Ins18.png,300,on hardwood/cedar trees,any weather,0,NA,NA,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,blue
rosalia batesi beetle,https://acnhcdn.com/latest/MenuIcon/Ins82.png,3000,on tree stumps,any except rain,20,NA,NA,NA,NA,All day,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,All day,All day,blue,black
saw stag,https://acnhcdn.com/latest/MenuIcon/Ins46.png,2000,on trees (any kind),any weather,0,NA,NA,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,brown,black
scarab beetle,https://acnhcdn.com/latest/MenuIcon/Ins43.png,10000,on trees (any kind),any weather,50,NA,NA,NA,NA,NA,NA,11 PM to 8 AM,11 PM to 8 AM,NA,NA,NA,NA,11 PM to 8 AM,11 PM to 8 AM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,beige
scorpion,https://acnhcdn.com/latest/MenuIcon/Ins63.png,8000,on the ground,any weather,0,NA,NA,NA,NA,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,NA,NA,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,NA,NA,NA,NA,NA,NA,7 PM to 4 AM,7 PM to 4 AM,black,black
snail,https://acnhcdn.com/latest/MenuIcon/Ins29.png,250,on rocks/bushes,rain only,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,beige,green
spider,https://acnhcdn.com/latest/MenuIcon/Ins61.png,600,shaking trees (hardwood or cedar only),any weather,0,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,7 PM to 8 AM,yellow,orange
stinkbug,https://acnhcdn.com/latest/MenuIcon/Ins64.png,120,on flowers,any except rain,0,NA,NA,All day,All day,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,NA,All day,All day,All day,All day,green,yellow
tarantula,https://acnhcdn.com/latest/MenuIcon/Ins62.png,8000,on the ground,any weather,0,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,NA,NA,NA,NA,NA,NA,7 PM to 4 AM,7 PM to 4 AM,NA,NA,NA,NA,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,7 PM to 4 AM,NA,NA,brown,black
tiger beetle,https://acnhcdn.com/latest/MenuIcon/Ins70.png,1500,on the ground,any except rain,20,NA,All day,All day,All day,All day,All day,All day,All day,All day,All day,NA,NA,All day,All day,All day,All day,NA,NA,NA,All day,All day,All day,All day,All day,green,yellow
tiger butterfly,https://acnhcdn.com/latest/MenuIcon/Ins2.png,240,flying,any except rain,0,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,NA,NA,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,yellow,green
violin beetle,https://acnhcdn.com/latest/MenuIcon/Ins38.png,450,on tree stumps,any except rain,0,NA,NA,NA,NA,All day,All day,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,All day,All day,brown,black
walker cicada,https://acnhcdn.com/latest/MenuIcon/Ins19.png,400,on hardwood/cedar trees,any weather,0,NA,NA,NA,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,8 AM to 5 PM,8 AM to 5 PM,NA,NA,NA,NA,NA,NA,NA,NA,NA,black,pink
walking leaf,https://acnhcdn.com/latest/MenuIcon/Ins34.png,600,disguised under trees,any weather,20,NA,NA,NA,NA,NA,NA,All day,All day,All day,NA,NA,NA,All day,All day,All day,NA,NA,NA,NA,NA,NA,NA,NA,NA,green,green
walking stick,https://acnhcdn.com/latest/MenuIcon/Ins35.png,600,on trees (any kind),any weather,20,NA,NA,NA,NA,NA,NA,4 AM to 8 AM; 5 PM to 7 PM,4 AM to 8 AM; 5 PM to 7 PM,4 AM to 8 AM; 5 PM to 7 PM,4 AM to 8 AM; 5 PM to 7 PM,4 AM to 8 AM; 5 PM to 7 PM,NA,4 AM to 8 AM; 5 PM to 7 PM,4 AM to 8 AM; 5 PM to 7 PM,4 AM to 8 AM; 5 PM to 7 PM,4 AM to 8 AM; 5 PM to 7 PM,4 AM to 8 AM; 5 PM to 7 PM,NA,NA,NA,NA,NA,NA,NA,brown,yellow
wasp,https://acnhcdn.com/latest/MenuIcon/Ins12.png,2500,shaking trees,any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,yellow,orange
wharf roach,https://acnhcdn.com/latest/MenuIcon/Ins71.png,200,on beach rocks,any weather,0,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,All day,beige,blue
yellow butterfly,https://acnhcdn.com/latest/MenuIcon/Ins1.png,160,flying,any except rain,0,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,NA,NA,4 AM to 7 PM,4 AM to 7 PM,NA,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,NA,NA,NA,NA,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,4 AM to 7 PM,yellow,blue
