Num,Name,Image,House,Sell,Location,Shadow,Rarity,RainSnowUp,StartTime,EndTime,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Color1,Color2,Size,LightingType,CritterpediaFilename,ItemFilename,InternalID
56,anchovy,https://i.imgur.com/zEICzZj.png,https://storage.googleapis.com/acdb/fish/FtrFishAntyobi.png,200,Sea,Small,Common,No,4:00 AM,9:00 PM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Blue,Red,1x1,No lighting,,FtrFishAntyobi,4201
36,angelfish,https://i.imgur.com/dQh34A6.png,https://storage.googleapis.com/acdb/fish/FtrFishAngelfish.png,3000,River,Small,Uncommon,No,4:00 PM,9:00 AM,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yellow,Black,1x1,Fluorescent,,FtrFishAngelfish,2247
44,arapaima,https://i.imgur.com/lPlNtUw.png,https://storage.googleapis.com/acdb/fish/FtrFishPiraruku.png,10000,River,XX-Large,Rare,Yes,4:00 PM,9:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Black,Blue,3x2,No lighting,,FtrFishPiraruku,2253
41,arowana,https://i.imgur.com/dim59Ai.png,https://storage.googleapis.com/acdb/fish/FtrFishArowana.png,10000,River,Large,Rare,No,4:00 PM,9:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yellow,Black,2x1,Fluorescent,,FtrFishArowana,2250
58,barred knifejaw,https://i.imgur.com/j3F10on.png,https://storage.googleapis.com/acdb/fish/FtrFishIshidai.png,5000,Sea,Medium,Uncommon,No,All day,All day,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,White,Black,1x1,Fluorescent,,FtrFishIshidai,2265
79,barreleye,https://i.imgur.com/UrND87z.png,https://storage.googleapis.com/acdb/fish/FtrFishDemenigisu.png,15000,Sea,Small,Ultra-rare,No,9:00 PM,4:00 AM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Black,Black,1x1,Fluorescent,,FtrFishDemenigisu,4204
37,betta,https://i.imgur.com/xkWsC8R.png,https://storage.googleapis.com/acdb/fish/FtrFishBeta.png,2500,River,Small,Uncommon,No,9:00 AM,4:00 PM,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Light blue,Black,1x1,Fluorescent,,FtrFishBeta,4191
1,bitterling,https://i.imgur.com/5kPcE5G.png,https://storage.googleapis.com/acdb/fish/FtrFishTanago.png,900,River,X-Small,Common,No,All day,All day,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,Light blue,Blue,1x1,No lighting,,FtrFishTanago,2215
22,black bass,https://i.imgur.com/UiZq65j.png,https://storage.googleapis.com/acdb/fish/FtrFishBlackbass.png,400,River,Large,Common,No,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Green,Black,1x1,Fluorescent,,FtrFishBlackbass,2234
54,blowfish,https://i.imgur.com/hHQizMa.png,https://storage.googleapis.com/acdb/fish/FtrFishFugu.png,5000,Sea,Medium,Uncommon,No,9:00 PM,5:00 AM,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Yes,Beige,Black,1x1,Fluorescent,,FtrFishFugu,2262
67,blue marlin,https://i.imgur.com/Qp7mSMV.png,https://storage.googleapis.com/acdb/fish/FtrFishKajiki.png,10000,Pier,XX-Large,Rare,Yes,All day,All day,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Blue,Black,2x1,Fluorescent,,FtrFishKajiki,2275
20,bluegill,https://i.imgur.com/eWMRFaI.png,https://storage.googleapis.com/acdb/fish/FtrFishBlueguill.png,180,River,Small,Common,No,9:00 AM,4:00 PM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Blue,Black,1x1,No lighting,,FtrFishBlueguill,2232
51,butterfly fish,https://i.imgur.com/0JvzKTY.png,https://storage.googleapis.com/acdb/fish/FtrFishChouchouuo.png,1000,Sea,Small,Common,No,All day,All day,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yellow,Black,1x1,Fluorescent,,FtrFishChouchouuo,2259
5,carp,https://i.imgur.com/RaAEvYR.png,https://storage.googleapis.com/acdb/fish/FtrFishKoi.png,300,Pond,Large,Common,No,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Gray,Black,1x1,Fluorescent,,FtrFishKoi,2219
18,catfish,https://i.imgur.com/aLIWoTl.png,https://storage.googleapis.com/acdb/fish/FtrFishNamazu.png,800,Pond,Large,Common,No,4:00 PM,9:00 AM,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Black,Black,1x1,Fluorescent,,FtrFishNamazu,2229
28,char,https://i.imgur.com/9MclSeV.png,https://storage.googleapis.com/acdb/fish/FtrFishOoiwana.png,3800,River (clifftop),Medium,Uncommon,No,4:00 PM,9:00 AM,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Brown,Black,1x1,Fluorescent,,FtrFishOoiwana,2239
27,cherry salmon,https://i.imgur.com/iH9LRo5.png,https://storage.googleapis.com/acdb/fish/FtrFishYamame.png,1000,River (clifftop),Medium,Common,No,4:00 PM,9:00 AM,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Brown,Black,1x1,Fluorescent,,FtrFishYamame,2238
49,clown fish,https://i.imgur.com/Cyc7wRe.png,https://storage.googleapis.com/acdb/fish/FtrFishKumanomi.png,650,Sea,X-Small,Common,No,All day,All day,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Orange,Black,1x1,Fluorescent,,FtrFishKumanomi,2257
80,coelacanth,https://i.imgur.com/ver2Adw.png,https://storage.googleapis.com/acdb/fish/FtrFishSirakansu.png,15000,Sea (raining),XX-Large,Ultra-rare,Yes,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Black,Black,2x1,Fluorescent,,FtrFishSirakansu,2284
11,crawfish,https://i.imgur.com/0CBQNoz.png,https://storage.googleapis.com/acdb/fish/FtrFishZarigani.png,200,Pond,Small,Common,No,All day,All day,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Red,Black,1x1,Fluorescent,,FtrFishZarigani,2223
3,crucian carp,https://i.imgur.com/vm9H7bJ.png,https://storage.googleapis.com/acdb/fish/FtrFishFuna.png,160,River,Small,Common,No,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Brown,Black,1x1,Fluorescent,,FtrFishFuna,328
61,dab,https://i.imgur.com/tLLN871.png,https://storage.googleapis.com/acdb/fish/FtrFishKarei.png,300,Sea,Medium,Common,No,All day,All day,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Brown,Black,1x1,Fluorescent,,FtrFishKarei,2268
4,dace,https://imgur.com/9FGVRxJ.png,https://storage.googleapis.com/acdb/fish/FtrFishUgui.png,240,River,Medium,Common,No,4:00 PM,9:00 AM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Brown,Black,1x1,Fluorescent,,FtrFishUgui,2217
42,dorado,https://i.imgur.com/eqKLRy7.png,https://storage.googleapis.com/acdb/fish/FtrFishDolado.png,15000,River,X-Large,Ultra-rare,No,4:00 AM,9:00 PM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yellow,Black,2x1,Fluorescent,,FtrFishDolado,2251
77,football fish,https://i.imgur.com/kLXlrsU.png,https://storage.googleapis.com/acdb/fish/FtrFishChouchinankou.png,2500,Sea,Large,Uncommon,No,4:00 PM,9:00 AM,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,Yes,Black,Black,2x1,Emission,,FtrFishChouchinankou,2273
16,freshwater goby,https://i.imgur.com/j7kZT4I.png,https://storage.googleapis.com/acdb/fish/FtrFishDonko.png,400,River,Small,Common,No,4:00 PM,9:00 AM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Brown,Black,1x1,Fluorescent,,FtrFishDonko,2227
15,frog,https://i.imgur.com/4s4OcoK.png,https://storage.googleapis.com/acdb/fish/FtrFishKaeru.png,120,Pond,Small,Common,No,All day,All day,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,Green,Black,1x1,Fluorescent,,FtrFishKaeru,2226
43,gar,https://i.imgur.com/YF5N0YS.png,https://storage.googleapis.com/acdb/fish/FtrFishGa.png,6000,Pond,X-Large,Rare,No,4:00 PM,9:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Brown,Black,2x1,Fluorescent,,FtrFishGa,2252
19,giant snakehead,https://i.imgur.com/iwMiVDi.png,https://storage.googleapis.com/acdb/fish/FtrFishRaigyo.png,5500,Pond,Large,Rare,No,9:00 AM,4:00 PM,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,Black,Black,2x1,Fluorescent,,FtrFishRaigyo,2231
68,giant trevally,https://i.imgur.com/QQTaTjS.png,https://storage.googleapis.com/acdb/fish/FtrFishGT.png,4500,Pier,X-Large,Uncommon,No,All day,All day,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Black,Black,2x1,Fluorescent,,FtrFishGT,2276
29,golden trout,https://i.imgur.com/WprLFOn.png,https://storage.googleapis.com/acdb/fish/FtrFishGoldenTorauto.png,15000,River (clifftop),Medium,Ultra-rare,No,4:00 PM,9:00 AM,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Brown,Black,1x1,Fluorescent,,FtrFishGoldenTorauto,4193
7,goldfish,https://i.imgur.com/i0rqPYo.png,https://storage.googleapis.com/acdb/fish/FtrFishKingyo.png,1300,Pond,X-Small,Common,No,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Red,Light blue,1x1,No lighting,,FtrFishKingyo,329
74,great white shark,https://i.imgur.com/ryN4VnR.png,https://storage.googleapis.com/acdb/fish/FtrFishSame.png,15000,Sea,Large w/Fin,Rare,Yes,4:00 PM,9:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Blue,Blue,3x2,No lighting,,FtrFishSame,2280
34,guppy,https://i.imgur.com/ySTFt4E.png,https://storage.googleapis.com/acdb/fish/FtrFishGuppi.png,1300,River,X-Small,Common,No,9:00 AM,4:00 PM,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Blue,Black,1x1,Fluorescent,,FtrFishGuppi,2245
73,hammerhead shark,https://i.imgur.com/QrrFojq.png,https://storage.googleapis.com/acdb/fish/FtrFishShumokuzame.png,8000,Sea,Large w/Fin,Uncommon,Yes,4:00 PM,9:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Black,Black,2x1,Fluorescent,,FtrFishShumokuzame,2279
57,horse mackerel,https://i.imgur.com/rgUkuSd.png,https://storage.googleapis.com/acdb/fish/FtrFishAji.png,150,Sea,Small,Common,No,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Blue,Black,1x1,Fluorescent,,FtrFishAji,2264
10,killifish,https://i.imgur.com/1fuh8wL.png,https://storage.googleapis.com/acdb/fish/FtrFishMedaka.png,300,Pond,X-Small,Common,No,All day,All day,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yellow,Black,1x1,Fluorescent,,FtrFishMedaka,2222
32,king salmon,https://i.imgur.com/HEad8gc.png,https://storage.googleapis.com/acdb/fish/FtrFishKingsalmon.png,1800,River (mouth),X-Large,Uncommon,No,All day,All day,No,No,No,No,No,No,No,No,Yes,No,No,No,Gray,Black,2x1,Fluorescent,,FtrFishKingsalmon,2243
6,koi,https://i.imgur.com/7adR6xk.png,https://storage.googleapis.com/acdb/fish/FtrFishNishikigoi.png,4000,Pond,Large,Uncommon,No,4:00 PM,9:00 AM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Red,White,1x1,Fluorescent,,FtrFishNishikigoi,2220
17,loach,https://i.imgur.com/9N8uM7V.png,https://storage.googleapis.com/acdb/fish/FtrFishDojou.png,400,River,Small,Common,No,All day,All day,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Brown,Blue,1x1,No lighting,,FtrFishDojou,2228
69,mahi-mahi,https://i.imgur.com/asWlBCU.png,https://storage.googleapis.com/acdb/fish/FtrFishShiira.png,6000,Pier,X-Large,Rare,Yes,All day,All day,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yellow,Black,2x1,Fluorescent,,FtrFishShiira,4202
33,mitten crab,https://i.imgur.com/gwHZbVk.png,https://storage.googleapis.com/acdb/fish/FtrFishShanghai.png,2000,River,Small,Uncommon,No,4:00 PM,9:00 AM,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,Black,Blue,1x1,No lighting,,FtrFishShanghai,2244
64,moray eel,https://i.imgur.com/C0Mw5Qd.png,https://storage.googleapis.com/acdb/fish/FtrFishUtsubo.png,2000,Sea,Long,Uncommon,No,All day,All day,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,Brown,Black,2x1,Fluorescent,,FtrFishUtsubo,2271
52,napoleonfish,https://i.imgur.com/Bg6ymWx.png,https://storage.googleapis.com/acdb/fish/FtrFishNaporeonfish.png,10000,Sea,XX-Large,Rare,Yes,4:00 AM,9:00 PM,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Light blue,Black,2x1,Fluorescent,,FtrFishNaporeonfish,2260
38,neon tetra,https://i.imgur.com/EdKzQJn.png,https://storage.googleapis.com/acdb/fish/FtrFishNeontetora.png,500,River,X-Small,Common,No,9:00 AM,4:00 PM,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Light blue,Black,1x1,Fluorescent,,FtrFishNeontetora,2248
35,nibble fish,https://i.imgur.com/Ls7SOLb.png,https://storage.googleapis.com/acdb/fish/FtrFishDoctor.png,1500,River,X-Small,Uncommon,No,9:00 AM,4:00 PM,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Brown,Blue,1x1,No lighting,,FtrFishDoctor,2246
78,oarfish,https://i.imgur.com/8yMwTtM.png,https://storage.googleapis.com/acdb/fish/FtrFishRyugu.png,9000,Sea,XX-Large,Rare,Yes,All day,All day,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Red,Blue,3x2,No lighting,,FtrFishRyugu,2283
70,ocean sunfish,https://i.imgur.com/iEoMmrB.png,https://storage.googleapis.com/acdb/fish/FtrFishManbou.png,4000,Sea,Large w/Fin,Uncommon,Yes,4:00 AM,9:00 PM,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Blue,Orange,2x2,No lighting,,FtrFishManbou,2278
62,olive flounder,https://i.imgur.com/Pe5N5i1.png,https://storage.googleapis.com/acdb/fish/FtrFishHirame.png,800,Sea,X-Large,Common,No,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Beige,Black,2x1,Fluorescent,,FtrFishHirame,2269
2,pale chub,https://i.imgur.com/2GwVD8t.png,https://storage.googleapis.com/acdb/fish/FtrFishOikawa.png,200,River,X-Small,Common,No,9:00 AM,4:00 PM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Blue,Blue,1x1,No lighting,,FtrFishOikawa,2216
24,pike,https://i.imgur.com/mJiEPNy.png,https://storage.googleapis.com/acdb/fish/FtrFishPaiku.png,1800,River,X-Large,Uncommon,No,All day,All day,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Green,Black,2x1,Fluorescent,,FtrFishPaiku,2235
40,piranha,https://i.imgur.com/CaDI8vj.png,https://storage.googleapis.com/acdb/fish/FtrFishPirania.png,2500,River,Small,Uncommon,No,"9:00 AM
9:00 PM","4:00 PM
4:00 AM",No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Green,Black,1x1,Fluorescent,,FtrFishPirania,2249
25,pond smelt,https://i.imgur.com/JIHYVZV.png,https://storage.googleapis.com/acdb/fish/FtrFishWakasagi.png,400,River,Small,Common,No,All day,All day,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Orange,Blue,1x1,No lighting,,FtrFishWakasagi,2236
8,pop-eyed goldfish,https://i.imgur.com/SuMt6KR.png,https://storage.googleapis.com/acdb/fish/FtrFishDemekin.png,1300,Pond,X-Small,Common,No,9:00 AM,4:00 PM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Black,Light blue,1x1,No lighting,,FtrFishDemekin,2221
55,puffer fish,https://i.imgur.com/8vBKuTy.png,https://storage.googleapis.com/acdb/fish/FtrFishHarisenbon.png,250,Sea,Medium,Common,No,All day,All day,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Beige,Black,1x1,Fluorescent,,FtrFishHarisenbon,2263
39,rainbowfish,https://i.imgur.com/CNCQWsy.png,https://storage.googleapis.com/acdb/fish/FtrFishRainbowfish.png,800,River,X-Small,Common,No,9:00 AM,4:00 PM,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Orange,Black,1x1,Fluorescent,,FtrFishRainbowfish,4194
9,ranchu goldfish,https://i.imgur.com/WrnLwb9.png,https://storage.googleapis.com/acdb/fish/FtrFishRanchu.png,4500,Pond,Small,Uncommon,No,9:00 AM,4:00 PM,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Red,Black,1x1,No lighting,,FtrFishRanchu,5254
71,ray,https://i.imgur.com/wNgX65X.png,https://storage.googleapis.com/acdb/fish/FtrFishEi.png,3000,Sea,X-Large,Uncommon,No,4:00 AM,9:00 PM,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,Brown,Black,2x1,Fluorescent,,FtrFishEi,2277
60,red snapper,https://i.imgur.com/ihC46yp.png,https://storage.googleapis.com/acdb/fish/FtrFishTai.png,3000,Sea,Large,Common,No,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Red,Black,1x1,Fluorescent,,FtrFishTai,2267
65,ribbon eel,https://i.imgur.com/YX11P9w.png,https://storage.googleapis.com/acdb/fish/FtrFishHanahige.png,600,Sea,Long,Common,No,All day,All day,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Blue,Black,2x1,Fluorescent,,FtrFishHanahige,2272
45,saddled bichir,https://i.imgur.com/cfaAkFt.png,https://storage.googleapis.com/acdb/fish/FtrFishEndlicheri.png,4000,River,Large,Uncommon,No,9:00 PM,4:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Brown,Black,2x1,Fluorescent,,FtrFishEndlicheri,2254
31,salmon,https://i.imgur.com/HPUTybs.png,https://storage.googleapis.com/acdb/fish/FtrFishSake.png,700,River (mouth),Large,Common,No,All day,All day,No,No,No,No,No,No,No,No,Yes,No,No,No,Brown,Black,2x1,Fluorescent,,FtrFishSake,2242
72,saw shark,https://i.imgur.com/WyBOZQ0.png,https://storage.googleapis.com/acdb/fish/FtrFishNokogiri.png,12000,Sea,Large w/Fin,Rare,No,4:00 PM,9:00 AM,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Brown,Black,2x1,Fluorescent,,FtrFishNokogiri,2281
59,sea bass,https://i.imgur.com/doHPXwJ.png,https://storage.googleapis.com/acdb/fish/FtrFishSuzuki.png,400,Sea,X-Large,Common,No,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Gray,Black,2x1,Fluorescent,,FtrFishSuzuki,2266
47,sea butterfly,https://imgur.com/CWo0Eeq.png,https://storage.googleapis.com/acdb/fish/FtrFishKurione.png,1000,Sea,X-Small,Common,No,All day,All day,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,White,Black,1x1,Fluorescent,,FtrFishKurione,2255
48,sea horse,http://imgur.com/SNZr1nu.png,https://storage.googleapis.com/acdb/fish/FtrFishTatsunootoshigo.png,1100,Sea,X-Small,Common,No,All day,All day,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Orange,Black,1x1,Fluorescent,,FtrFishTatsunootoshigo,2256
13,snapping turtle,https://i.imgur.com/H3lbVGH.png,https://storage.googleapis.com/acdb/fish/FtrFishKamitukigame.png,5000,River,Large,Common,No,9:00 PM,4:00 AM,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Brown,Black,1x1,No lighting,,FtrFishKamitukigame,4192
12,soft-shelled turtle,https://i.imgur.com/uSzay0T.png,https://storage.googleapis.com/acdb/fish/FtrFishSuppon.png,3750,River,Large,Uncommon,No,4:00 PM,9:00 AM,No,No,No,No,No,No,No,Yes,Yes,No,No,No,Green,Black,1x1,No lighting,,FtrFishSuppon,2224
63,squid,https://i.imgur.com/qBreH53.png,https://storage.googleapis.com/acdb/fish/FtrFishIka.png,500,Sea,Medium,Common,No,All day,All day,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Beige,Black,1x1,Fluorescent,,FtrFishIka,2270
30,stringfish,https://i.imgur.com/Je8MTMi.png,https://storage.googleapis.com/acdb/fish/FtrFishItou.png,15000,River (clifftop),X-Large,Ultra-rare,No,4:00 PM,9:00 AM,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,Brown,Black,2x1,Fluorescent,,FtrFishItou,2241
46,sturgeon,https://i.imgur.com/lONOoFV.png,https://storage.googleapis.com/acdb/fish/FtrFishTyouzame.png,10000,River (mouth),XX-Large,Uncommon,Yes,All day,All day,Yes,Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Black,Black,2x1,Fluorescent,,FtrFishTyouzame,4189
76,suckerfish,https://i.imgur.com/X57NXnl.png,https://storage.googleapis.com/acdb/fish/FtrFishKobanzame.png,1500,Sea,Medium w/Fin,Uncommon,No,All day,All day,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Black,Black,1x1,Fluorescent,,FtrFishKobanzame,4203
50,surgeonfish,https://i.imgur.com/qfWTnni.png,https://storage.googleapis.com/acdb/fish/FtrFishNanyouhagi.png,1000,Sea,Small,Common,No,All day,All day,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Blue,Black,1x1,Fluorescent,,FtrFishNanyouhagi,2258
26,sweetfish,https://i.imgur.com/tXKSYzW.png,https://storage.googleapis.com/acdb/fish/FtrFishAyu.png,900,River,Medium,Common,No,All day,All day,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,Green,Black,1x1,Fluorescent,,FtrFishAyu,2237
14,tadpole,https://i.imgur.com/IYsxgQ0.png,https://storage.googleapis.com/acdb/fish/FtrFishOtama.png,100,Pond,X-Small,Common,No,All day,All day,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,Black,Blue,1x1,No lighting,,FtrFishOtama,2225
23,tilapia,http://imgur.com/wSDCDVy.png,https://storage.googleapis.com/acdb/fish/FtrFishThirapia.png,800,River,Medium,Common,No,All day,All day,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Black,Black,1x1,Fluorescent,,FtrFishThirapia,4190
66,tuna,https://i.imgur.com/uWJT9rN.png,https://storage.googleapis.com/acdb/fish/FtrFishMaguro.png,7000,Pier,XX-Large,Rare,Yes,All day,All day,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Blue,Black,2x1,Fluorescent,,FtrFishMaguro,2274
75,whale shark,https://i.imgur.com/U75MFAQ.png,https://storage.googleapis.com/acdb/fish/FtrFishJinbee.png,13000,Sea,Large w/Fin,Rare,Yes,All day,All day,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Black,Blue,3x2,No lighting,,FtrFishJinbee,2282
21,yellow perch,https://i.imgur.com/MMdzoJt.png,https://storage.googleapis.com/acdb/fish/FtrFishYellowparch.png,300,River,Medium,Common,No,All day,All day,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yellow,Black,1x1,Fluorescent,,FtrFishYellowparch,2233
53,zebra turkeyfish,https://i.imgur.com/GdwR6xc.png,https://storage.googleapis.com/acdb/fish/FtrFishMinokasago.png,500,Sea,Medium,Common,No,All day,All day,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Red,Black,1x1,Fluorescent,,FtrFishMinokasago,2261