Name,Image,VFX,DIY,Buy,Sell,Color1,Color2,Source,Source Notes,HHAConcept1,HHAConcept2,HHASeries,Tag,Catalog
aqua tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile01.png,No,No,3000,225,light blue,light blue,Nook's Cranny,,bathroom,facility,None,tile floors,fs
arabesque flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArabesque00.png,No,No,2120,530,black,gray,Nook's Cranny,,expensive,living room,None,cloth floors,fs
arched-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArchBrick00.png,No,No,1100,275,brown,brown,Nook's Cranny,,facility,shop,None,arched brick,fs
argyle tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileWood00.png,No,No,1750,437,white,beige,Nook's Cranny,,bathroom,facility,None,tile floors,fs
artsy parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetArt00.png,No,No,1800,450,beige,beige,Nook's Cranny,,facility,shop,None,simple parquet,fs
backyard lawn,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorLawn00.png,No,Yes,-1,600,green,green,Crafting,,garden,None,None,grassland,nfs
bamboo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBamboo00.png,No,Yes,-1,2400,green,beige,Crafting,,zen-style,None,bamboo,nature - green,nfs
basement flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBasement00.png,No,Yes,-1,1500,gray,gray,Crafting,,horror,facility,None,stone floors,nfs
beige desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco00.png,No,No,2100,525,beige,white,Nook's Cranny,,bathroom,facility,None,morocco,fs
berry-chocolates flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorChocolate02.png,No,No,3000,750,pink,pink,Saharah,,fancy,None,None,chocolate,nfs
birch flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBirch00.png,No,No,800,200,white,white,Nook's Cranny,,living room,child's room,None,wood floors,fs
black iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron02.png,No,No,2350,587,black,white,Nook's Cranny,,expensive,living room,None,iron parquet,fs
black-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick02.png,No,No,1040,260,black,black,Nook's Cranny,,facility,shop,None,brick,fs
blue camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage01.png,No,No,1320,330,blue,blue,Nook's Cranny,,party,child's room,None,camouflage,fs
blue desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco01.png,No,No,2100,525,blue,white,Nook's Cranny,,bathroom,facility,None,morocco,fs
blue dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot04.png,No,No,800,200,blue,light blue,Nook's Cranny,,fancy,child's room,None,dot,fs
blue floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood01.png,No,No,1520,380,blue,blue,Nook's Cranny,,shop,living room,None,deco wood,fs
blue honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb01.png,No,No,1420,355,blue,blue,Nook's Cranny,,bathroom,facility,None,honeycomb,fs
blue mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile03.png,No,No,900,225,blue,blue,Nook's Cranny,,bathroom,facility,None,tile floors,fs
blue rubber flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRubber01.png,No,No,850,212,blue,light blue,Nook's Cranny,,fitness,school,None,rubber,fs
blue-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood00.png,No,No,1040,260,light blue,white,Nook's Cranny,,fancy,child's room,None,painted wood,fs
boxing-ring mat,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorWrestling00.png,No,No,3000,750,blue,blue,Saharah,,fitness,None,None,sports floor,nfs
brown argyle-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArgyleTile01.png,No,No,1440,360,brown,brown,Nook's Cranny,,expensive,facility,None,argyle,fs
brown floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood02.png,No,No,1520,380,brown,white,Nook's Cranny,,shop,living room,None,deco wood,fs
brown honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb00.png,No,No,1420,355,brown,brown,Nook's Cranny,,bathroom,facility,None,honeycomb,fs
brown iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron01.png,No,No,2350,587,beige,beige,Nook's Cranny,,expensive,living room,None,iron parquet,fs
brown wedding flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMarbleTile01.png,,No,3000,750,none,none,Wedding Season,,party,expensive,wedding,tile floors,nfs
brown-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick03.png,No,No,1040,260,brown,brown,Nook's Cranny,,facility,shop,None,brick,fs
bunny day flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorEaster00.png,No,Yes,-1,4800,none,none,Crafting,"Obtained randomly from villager, egg message bottle or egg balloon during Bunny Day event",fancy,child's room,Bunny Day,dot,nfs
camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage00.png,No,No,1320,330,black,green,Nook's Cranny,,party,child's room,None,camouflage,fs
cherry-blossom flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSakura00.png,No,Yes,-1,4400,pink,pink,Crafting,Cherry blossom seasonal DIY using cherry-blossom petals (caught with net),garden,fancy,cherry blossoms,nature - fallen leaves,nfs
circuit-board flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGeek00.png,No,No,3000,750,green,green,Saharah,,facility,None,None,machine floor,nfs
cloud flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorCloud00.png,Yes,No,3000,750,white,white,Saharah,,fancy,None,None,special nature floors,nfs
colored-leaves flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAutumun00.png,No,Yes,-1,4300,orange,orange,Crafting,Fall seasonal DIY using autumn leaves (caught with net),garden,None,tree's bounty or leaves ,nature - fallen leaves,nfs
colorful mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile02.png,No,No,900,225,colorful,white,Nook's Cranny,,bathroom,facility,None,tile floors,fs
colorful puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat01.png,No,No,1450,362,colorful,colorful,Nook's Cranny,,fancy,child's room,None,puzzle mat,fs
colorful tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPanel01.png,No,No,1620,405,colorful,colorful,Nook's Cranny,,living room,child's room,None,panel,fs
common flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCommon00.png,No,No,720,180,brown,brown,Nook's Cranny,,living room,school,None,wood floors,fs
concrete flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorConcrete00.png,No,No,820,205,gray,gray,Nook's Cranny,,garage,facility,None,stone floors,fs
construction-site flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorConstruction00.png,No,No,3000,750,brown,white,Saharah,,garage,facility,None,sidewalk,nfs
cool vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker03.png,No,No,1150,287,blue,gray,Nook's Cranny,,expensive,None,None,tile checker,fs
cool-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorColorfulWood01.png,No,No,2200,550,colorful,colorful,Nook's Cranny,,fancy,child's room,None,colorful wood,fs
cork flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCork00.png,No,No,1500,375,beige,beige,Nook's Cranny,,school,music,None,wood floors,fs
crop-circles flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCropCircles00.png,No,No,3000,750,green,green,Saharah,,garden,None,None,nature - green,nfs
crosswalk flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSidewalk00.png,No,No,3000,750,beige,black,Saharah,,facility,None,None,sidewalk,nfs
cubic parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycombWood00.png,No,No,1500,375,orange,orange,Nook's Cranny,,living room,child's room,None,simple parquet,fs
cute blue-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute02.png,No,No,780,195,blue,blue,Nook's Cranny,,fancy,child's room,None,tile floors,fs
cute red-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute01.png,No,No,780,195,red,pink,Nook's Cranny,,fancy,child's room,None,tile floors,fs
cute white-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute00.png,No,No,780,195,white,white,Nook's Cranny,,fancy,child's room,None,tile floors,fs
cute yellow-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCute03.png,No,No,780,195,yellow,yellow,Nook's Cranny,,fancy,child's room,None,tile floors,fs
cute-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorColorfulWood00.png,No,No,2200,550,pink,orange,Nook's Cranny,,fancy,child's room,None,colorful wood,fs
daisy meadow,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGrassland00.png,No,No,3000,750,green,green,Saharah,,garden,None,None,grassland,nfs
dark herringbone flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHerringbone01.png,No,No,1200,300,brown,brown,Nook's Cranny,,living room,shop,None,herringbone,fs
dark parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCountry01.png,No,No,1560,390,black,gray,Nook's Cranny,,living room,None,None,country,fs
dark wood-pattern flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleParquet01.png,No,No,1500,375,black,black,Nook's Cranny,,living room,shop,None,simple parquet,fs
dark-block flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquet01.png,No,No,1380,345,brown,brown,Nook's Cranny,,school,None,None,parquet,fs
dark-chocolates flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorChocolate00.png,No,No,3000,750,brown,brown,Saharah,,fancy,None,None,chocolate,nfs
dig-site flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorStratum00.png,No,No,3000,750,brown,beige,Saharah,,garden,horror,None,nature - brown,nfs
dirt flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCottonSoil00.png,No,No,3000,750,brown,black,Saharah,,garden,outdoors,None,nature - brown,nfs
field flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFarm00.png,No,No,3000,750,brown,brown,Saharah,,garden,None,None,nature - brown,nfs
flagstone flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFlagStone00.png,No,No,1700,425,beige,beige,Nook's Cranny,,shop,facility,None,stone floors,fs
floral mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMosaicTile00.png,No,No,1080,270,white,white,Nook's Cranny,,bathroom,facility,None,tile floors,fs
floral rush-mat flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRush00.png,No,No,3000,750,white,white,Saharah,,fancy,zen-style,None,japanese style,nfs
flowing-river flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorRiver00.png,Yes,No,3000,750,gray,light blue,Saharah,,garden,None,None,special nature floors,nfs
forest flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMushForest00.png,No,Yes,-1,35000,brown,brown,Crafting,Mushroom seasonal DIY,garden,horror,mush,nature - fallen leaves,nfs
future-tech flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorTechnology00.png,Yes,No,3000,750,black,black,Saharah,,horror,folk art,None,special inorganic floors,nfs
galaxy flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorGalaxy00.png,No,Yes,-1,7500,blue,blue,Crafting,,space,None,None,special nature floors,nfs
garbage-heap flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGarbage00.png,Yes,Yes,-1,120,white,white,Crafting,,horror,garage,None,decadence,nfs
giraffe-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal01.png,No,No,1300,325,beige,beige,Nook's Cranny,,party,fancy,None,animal floor,fs
gold iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron00.png,No,No,2350,587,beige,beige,Nook's Cranny,,expensive,living room,None,iron parquet,fs
golden flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGold00.png,No,Yes,-1,40000,yellow,yellow,Crafting,,expensive,horror,golden,luxury,nfs
gravel flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGravel00.png,No,No,3000,750,gray,gray,Saharah,,garden,facility,None,stone floors,nfs
gray argyle-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArgyleTile00.png,No,No,1440,360,gray,white,Nook's Cranny,,expensive,facility,None,argyle,fs
gray vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker00.png,No,No,1150,287,gray,white,Nook's Cranny,,expensive,None,None,tile checker,fs
green floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood03.png,No,No,1520,380,green,green,Nook's Cranny,,shop,living room,None,deco wood,fs
green honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb02.png,No,No,1420,355,green,green,Nook's Cranny,,bathroom,facility,None,honeycomb,fs
green retro flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorKitchen01.png,No,No,1540,385,green,green,Nook's Cranny,,kitchen,shop,None,kitchen floors,fs
green rubber flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRubber00.png,No,No,850,212,green,green,Nook's Cranny,,fitness,school,None,rubber,fs
green vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker02.png,No,No,1150,287,green,white,Nook's Cranny,,expensive,None,None,tile checker,fs
green wedding flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMarbleTile02.png,,No,3000,750,none,none,Wedding Season,,party,expensive,wedding,tile floors,nfs
green-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood01.png,No,No,1040,260,green,green,Nook's Cranny,,fancy,child's room,None,painted wood,fs
hexagonal floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHempTile00.png,No,No,860,215,white,white,Nook's Cranny,,zen-style,shop,None,tile floors,fs
highway flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHighway00.png,No,No,3000,750,gray,beige,Saharah,,facility,None,None,sidewalk,nfs
honeycomb flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoney00.png,No,Yes,-1,3000,yellow,yellow,Crafting,,fancy,facility,None,neta,nfs
ice flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorIce00.png,Yes,Yes,-1,8200,light blue,light blue,Snowman,Reward for making a perfect snow-person,freezing cold,facility,frozen,special nature floors,nfs
iceberg flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorIceFloe00.png,Yes,Yes,-1,4000,white,light blue,Crafting,Winter seasonal DIY using snowflakes (caught with net),freezing cold,None,None,special nature floors,nfs
