Name,Image,VFX,DIY,Buy,Sell,Color1,Color2,Source,Source Notes,HHAConcept1,HHAConcept2,HHASeries,Tag,Catalog
imperial tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDynasty00.png,No,No,3000,750,white,gray,Saharah,,expensive,None,None,luxury,nfs
jointed-mat flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorJointMat00.png,No,No,1050,262,beige,beige,Nook's Cranny,,school,child's room,None,cloth floors,fs
jungle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorJungle00.png,No,Yes,-1,2200,green,green,Crafting,,garden,facility,None,nature - green,nfs
kitschy tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorKitschTile00.png,No,No,1280,320,pink,white,Nook's Cranny,,party,None,None,tile floors,fs
lava flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorVolcano00.png,Yes,No,3000,750,black,orange,Saharah,,horror,None,None,special inorganic floors,nfs
leopard-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal00.png,No,No,1300,325,orange,brown,Nook's Cranny,,party,fancy,None,animal floor,fs
light herringbone flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHerringbone00.png,No,No,1200,300,beige,beige,Nook's Cranny,,living room,shop,None,herringbone,fs
light parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCountry00.png,No,No,1560,390,beige,brown,Nook's Cranny,,living room,shop,None,country,fs
light wood-pattern flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleParquet00.png,No,No,1500,375,beige,beige,Nook's Cranny,,living room,shop,None,simple parquet,fs
lobby flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorLobby00.png,No,No,3000,750,purple,black,Saharah,,facility,party,None,cloth floors,nfs
lunar surface,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorLunar00.png,No,Yes,-1,7500,white,gray,Crafting,,space,None,stars,nature - white,nfs
marine pop flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFishPop00.png,No,No,2020,505,blue,blue,Nook's Cranny,,child's room,fancy,None,cloth floors,fs
mint dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot01.png,No,No,800,200,green,green,Nook's Cranny,,fancy,child's room,None,dot,fs
modern wood flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMixwood00.png,No,No,1280,320,brown,brown,Nook's Cranny,,living room,child's room,None,wood floors,fs
money flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBill00.png,No,Yes,-1,25000,white,white,Crafting,,expensive,None,None,decadence,nfs
monochromatic dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot00.png,No,No,800,200,gray,white,Nook's Cranny,,fancy,child's room,None,dot,fs
monochromatic tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPanel00.png,No,No,1620,405,black,white,Nook's Cranny,,den,living room,None,panel,fs
mossy-garden flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMoss00.png,No,No,3000,750,green,green,Saharah,,zen-style,garden,None,nature - green,nfs
natural-block flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquet00.png,No,No,1380,345,brown,beige,Nook's Cranny,,school,None,None,parquet,fs
nook inc. flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorFirst00.png,No,No,24000,6000,brown,brown,Nook Miles Shop,,school,shop,None,wood floors,nfs
oasis flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorOasis00.png,Yes,No,3000,750,beige,light blue,Saharah,,garden,folk art,None,special inorganic floors,nfs
olive desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco03.png,No,No,2100,525,yellow,brown,Nook's Cranny,,bathroom,facility,None,morocco,fs
orange camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage03.png,No,No,1320,330,orange,orange,Nook's Cranny,,party,child's room,None,camouflage,fs
orange retro flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorKitchen00.png,No,No,1540,385,orange,orange,Nook's Cranny,,kitchen,shop,None,kitchen floors,fs
paintball flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAtelier00.png,No,No,3000,750,white,colorful,Saharah,,garage,facility,None,stone floors,nfs
palace tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPalace00.png,No,No,3000,750,white,white,Saharah,,expensive,folk art,None,luxury,nfs
parking flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParking00.png,No,No,3000,750,black,gray,Saharah,,facility,None,None,sidewalk,nfs
party flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParty00.png,No,No,-1,370,colorful,gray,Birthday,,party,fancy,None,decadence,nfs
pastel puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat00.png,No,No,1450,362,white,white,Nook's Cranny,,fancy,child's room,None,puzzle mat,fs
patchwork-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPatchworkTile00.png,No,No,2100,525,white,white,Nook's Cranny,,expensive,shop,None,tile floors,fs
pine-board flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimple00.png,No,No,2500,625,beige,beige,Nook's Cranny,,living room,child's room,None,wood floors,fs
pink-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood02.png,No,No,1040,260,pink,pink,Nook's Cranny,,fancy,child's room,None,painted wood,fs
purple camo flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCamouflage02.png,No,No,1320,330,purple,purple,Nook's Cranny,,party,child's room,None,camouflage,fs
purple desert-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMorocco02.png,No,No,2100,525,purple,white,Nook's Cranny,,bathroom,facility,None,morocco,fs
purple puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat03.png,No,No,1450,362,purple,colorful,Nook's Cranny,,fancy,None,None,puzzle mat,fs
pyramid tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorEgypt00.png,No,No,3000,750,beige,beige,Saharah,,folk art,None,None,luxury,nfs
racetrack flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAthletics00.png,No,No,3000,750,green,green,Saharah,,fitness,school,None,sports floor,nfs
ramshackle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRuins00.png,No,No,3000,750,beige,beige,Saharah,,horror,None,None,decadence,nfs
random-square-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSquareTile00.png,No,No,1360,340,white,white,Nook's Cranny,,facility,shop,None,tile floors,fs
rattan flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRattan00.png,No,No,1100,275,beige,beige,Nook's Cranny,,facility,shop,rattan,wood floors,fs
red dot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDot02.png,No,No,800,200,red,red,Nook's Cranny,,fancy,child's room,None,dot,fs
red-and-black vinyl flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileChecker01.png,No,No,1150,287,red,gray,Nook's Cranny,,expensive,None,None,tile checker,fs
red-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick01.png,No,No,1040,260,red,brown,Nook's Cranny,,facility,shop,None,brick,fs
rocky-mountain flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRock00.png,No,No,3000,750,beige,beige,Saharah,,garden,None,None,nature - brown,nfs
rose flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRoseCarpet00.png,No,No,2200,550,red,red,Nook's Cranny,,fancy,expensive,None,cloth floors,fs
rosewood flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRoseWood00.png,No,No,2420,605,gray,gray,Nook's Cranny,,expensive,living room,None,wood floors,fs
rubber-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorRubberTile00.png,No,No,700,175,gray,gray,Nook's Cranny,,facility,shop,None,tile floors,fs
rush tatami,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatami01.png,No,No,2200,550,beige,beige,Nook's Cranny,,zen-style,living room,None,tatami,fs
rush tatami flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatamiPanel01.png,No,No,2200,550,beige,beige,Nook's Cranny,,zen-style,living room,None,tatami panel,fs
saharah's desert,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDesert00.png,No,No,3000,750,beige,beige,Saharah,,folk art,None,None,nature - white,nfs
sakura-wood flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSolidWood00.png,No,Yes,-1,3200,pink,pink,Crafting,Cherry blossom seasonal DIY using cherry-blossom petals (caught with net),child's room,fancy,None,wood floors,nfs
sandlot,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorEmptyLot00.png,No,No,3000,750,yellow,beige,Saharah,,garden,None,None,nature - brown,nfs
sandy-beach flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSand00.png,No,Yes,-1,4120,beige,beige,Crafting,,ocean,None,None,nature - white,nfs
sci-fi flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorSF00.png,Yes,Yes,-1,7500,black,black,Crafting,,space,facility,None,special inorganic floors,nfs
scramble crosswalk,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorScramble00.png,No,No,3000,750,gray,gray,Saharah,,facility,None,None,sidewalk,nfs
sepia puzzle flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPuzzleMat02.png,No,No,1450,362,colorful,colorful,Nook's Cranny,,fancy,child's room,None,puzzle mat,fs
ship deck,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSeaView00.png,No,No,4000,1000,beige,beige,Nook's Cranny,,ocean,None,None,sports floor,fs
sidewalk flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSidewalk01.png,No,No,3000,750,gray,brown,Saharah,,shop,facility,None,sidewalk,nfs
simple blue flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet01.png,No,No,1500,375,blue,blue,Nook's Cranny,,den,living room,None,simple carpet,fs
simple purple flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet03.png,No,No,1500,375,purple,purple,Nook's Cranny,,den,expensive,None,simple carpet,fs
simple red flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet00.png,No,No,1500,375,red,red,Nook's Cranny,,den,expensive,None,simple carpet,fs
simple white flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSimpleCarpet04.png,No,No,1500,375,white,white,Nook's Cranny,,living room,shop,None,simple carpet,fs
ski-slope flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGelande00.png,No,Yes,-1,3200,white,white,Crafting,Winter seasonal DIY using snowflakes (caught with net),freezing cold,None,None,nature - white,nfs
skull-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSkull00.png,No,No,3000,750,black,black,Nook's Cranny,,horror,child's room,None,cloth floors,fs
slate flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSlate00.png,No,No,1380,345,gray,gray,Nook's Cranny,,facility,shop,None,stone floors,fs
starry-sands flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSandStar00.png,No,Yes,-1,7720,beige,white,Crafting,Summer seasonal DIY using summer shells (found on beach),ocean,fancy,None,nature - white,nfs
steel flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorSteel00.png,No,Yes,-1,5250,gray,gray,Crafting,,garage,facility,None,iron,nfs
stone tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMarble00.png,No,No,3000,750,white,white,Nook's Cranny,,expensive,facility,None,stone floors,fs
stripe flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorStripe00.png,No,No,1200,300,colorful,gray,Nook's Cranny,,living room,child's room,None,cloth floors,fs
sumo ring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorArena00.png,No,No,3000,750,beige,beige,Saharah,,fitness,zen-style,None,sports floor,nfs
swamp flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBog00.png,No,No,3000,750,black,gray,Saharah,,garden,horror,None,nature - brown,nfs
tatami,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatami00.png,No,No,2200,550,beige,beige,Nook's Cranny,,zen-style,living room,None,tatami,fs
tatami flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTatamiPanel00.png,No,No,2200,550,green,white,Nook's Cranny,,zen-style,living room,None,tatami panel,fs
terra-cotta flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTileTerracotta00.png,No,No,1800,450,orange,orange,Nook's Cranny,,facility,shop,None,tile floors,fs
tiger-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal03.png,No,No,1300,325,black,orange,Nook's Cranny,,party,fancy,None,animal floor,fs
train-station flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPlatform00.png,No,No,3000,750,beige,brown,Saharah,,facility,None,None,sidewalk,nfs
underwater flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorFishTank00.png,Yes,Yes,-1,6600,blue,light blue,Crafting,Summer seasonal DIY using summer shells (found on beach),ocean,None,None,special nature floors,nfs
water flooring,https://acnhcdn.com/latest/FtrIcon/RoomSpFloorWater00.png,Yes,Yes,-1,7200,light blue,blue,Crafting,Summer seasonal DIY using summer shells (found on beach),ocean,None,None,special nature floors,nfs
western desert,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorWilderness00.png,No,No,3000,750,beige,beige,Saharah,,folk art,horror,None,nature - brown,nfs
white honeycomb tile,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorHoneycomb03.png,No,No,1420,355,white,white,Nook's Cranny,,bathroom,facility,None,honeycomb,fs
white iron-parquet flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorParquetIron03.png,No,No,2350,587,white,white,Nook's Cranny,,expensive,living room,None,iron parquet,fs
white mosaic-tile flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorTile00.png,No,No,900,225,white,white,Nook's Cranny,,bathroom,facility,None,tile floors,fs
white wedding flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorMarbleTile00.png,,No,3000,750,none,none,Wedding Season,,party,expensive,wedding,tile floors,nfs
white-brick flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorBrick00.png,No,No,1040,260,white,white,Nook's Cranny,,facility,shop,None,brick,fs
white-chocolates flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorChocolate01.png,No,No,3000,750,white,beige,Saharah,,fancy,None,None,chocolate,nfs
white-paint flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorPaintWood03.png,No,No,1040,260,white,white,Nook's Cranny,,living room,child's room,None,painted wood,fs
wildflower meadow,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorGrassland01.png,No,No,3000,750,green,green,Saharah,,garden,fancy,None,grassland,nfs
wooden-knot flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorCedar00.png,No,No,780,195,brown,brown,Nook's Cranny,,living room,child's room,None,wood floors,fs
yellow floral flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorDecoWood00.png,No,No,1520,380,yellow,yellow,Nook's Cranny,,shop,living room,None,deco wood,fs
zebra-print flooring,https://acnhcdn.com/latest/FtrIcon/RoomTexFloorAnimal02.png,No,No,1300,325,black,white,Nook's Cranny,,party,fancy,None,animal floor,fs
