Name,Image,Buy,Sell,Color1,Color2,Source,Interact,Catalog
acanthostega,https://acnhcdn.com/latest/FtrIcon/FtrFossilFirstFourLegs.png,-1,2000,beige,brown,Dig spot,no,nfs
amber,https://acnhcdn.com/latest/FtrIcon/FtrFossilAmber.png,-1,1200,yellow,yellow,Dig spot,no,nfs
ammonite,https://acnhcdn.com/latest/FtrIcon/FtrFossilAmmonoidea.png,-1,1100,beige,brown,Dig spot,no,nfs
ankylo skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilAnkylosaurusA.png,-1,3500,brown,brown,Dig spot,no,nfs
ankylo tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilAnkylosaurusC.png,-1,2500,brown,brown,Dig spot,no,nfs
ankylo torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilAnkylosaurusB.png,-1,3000,brown,brown,Dig spot,no,nfs
anomalocaris,https://acnhcdn.com/latest/FtrIcon/FtrFossilAnomalocaris.png,-1,2000,black,gray,Dig spot,no,nfs
archaeopteryx,https://acnhcdn.com/latest/FtrIcon/FtrFossilArchaeopteryx.png,-1,1300,beige,brown,Dig spot,no,nfs
archelon skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilArchelonA.png,-1,4000,brown,brown,Dig spot,no,nfs
archelon tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilArchelonB.png,-1,3500,brown,brown,Dig spot,no,nfs
australopith,https://acnhcdn.com/latest/FtrIcon/FtrFossilAustralopithecus.png,-1,1100,beige,brown,Dig spot,no,nfs
brachio chest,https://acnhcdn.com/latest/FtrIcon/FtrFossilBrachiosaurusB.png,-1,5500,brown,brown,Dig spot,no,nfs
brachio pelvis,https://acnhcdn.com/latest/FtrIcon/FtrFossilBrachiosaurusC.png,-1,5000,brown,brown,Dig spot,no,nfs
brachio skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilBrachiosaurusA.png,-1,6000,brown,brown,Dig spot,no,nfs
brachio tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilBrachiosaurusD.png,-1,5500,brown,brown,Dig spot,no,nfs
coprolite,https://acnhcdn.com/latest/FtrIcon/FtrFossilCoprolite.png,-1,1100,brown,brown,Dig spot,no,nfs
deinony tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilDeinonychusB.png,-1,2500,brown,brown,Dig spot,no,nfs
deinony torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilDeinonychusA.png,-1,3000,brown,brown,Dig spot,no,nfs
dimetrodon skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilDimetrodonA.png,-1,5500,brown,brown,Dig spot,no,nfs
dimetrodon torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilDimetrodonB.png,-1,5000,brown,brown,Dig spot,no,nfs
dinosaur track,https://acnhcdn.com/latest/FtrIcon/FtrFossilIchnology.png,-1,1000,beige,brown,Dig spot,no,nfs
diplo chest,https://acnhcdn.com/latest/FtrIcon/FtrFossilDiplodocusC.png,-1,4000,brown,brown,Dig spot,no,nfs
diplo neck,https://acnhcdn.com/latest/FtrIcon/FtrFossilDiplodocusB.png,-1,4500,brown,brown,Dig spot,no,nfs
diplo pelvis,https://acnhcdn.com/latest/FtrIcon/FtrFossilDiplodocusD.png,-1,4500,brown,brown,Dig spot,no,nfs
diplo skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilDiplodocusA.png,-1,5000,brown,brown,Dig spot,no,nfs
diplo tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilDiplodocusE.png,-1,5000,brown,brown,Dig spot,no,nfs
diplo tail tip,https://acnhcdn.com/latest/FtrIcon/FtrFossilDiplodocusF.png,-1,4000,brown,brown,Dig spot,no,nfs
dunkleosteus,https://acnhcdn.com/latest/FtrIcon/FtrFossilDunkleosteus.png,-1,3500,gray,brown,Dig spot,no,nfs
eusthenopteron,https://acnhcdn.com/latest/FtrIcon/FtrFossilFirstAmphibian.png,-1,2000,brown,brown,Dig spot,no,nfs
iguanodon skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilIguanodonA.png,-1,4000,brown,brown,Dig spot,no,nfs
iguanodon tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilIguanodonC.png,-1,3000,brown,brown,Dig spot,no,nfs
iguanodon torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilIguanodonB.png,-1,3500,brown,brown,Dig spot,no,nfs
juramaia,https://acnhcdn.com/latest/FtrIcon/FtrFossilFirstMammal.png,-1,1500,beige,brown,Dig spot,no,nfs
left megalo side,https://acnhcdn.com/latest/FtrIcon/FtrFossilMegalocerosB.png,-1,4000,beige,brown,Dig spot,no,nfs
left ptera wing,https://acnhcdn.com/latest/FtrIcon/FtrFossilPteranodonC.png,-1,4500,brown,brown,Dig spot,no,nfs
left quetzal wing,https://acnhcdn.com/latest/FtrIcon/FtrFossilQuetzalcoatlusC.png,-1,5000,brown,brown,Dig spot,no,nfs
mammoth skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilMammothA.png,-1,3000,beige,brown,Dig spot,no,nfs
mammoth torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilMammothB.png,-1,2500,beige,brown,Dig spot,no,nfs
megacero skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilBrontotheriumA.png,-1,4500,brown,brown,Dig spot,no,nfs
megacero tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilBrontotheriumC.png,-1,3000,brown,brown,Dig spot,no,nfs
megacero torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilBrontotheriumB.png,-1,3500,brown,brown,Dig spot,no,nfs
myllokunmingia,https://acnhcdn.com/latest/FtrIcon/FtrFossilFirstFish.png,-1,1500,gray,gray,Dig spot,no,nfs
ophthalmo skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilOphthalmosaurusA.png,-1,2500,brown,brown,Dig spot,no,nfs
ophthalmo torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilOphthalmosaurusB.png,-1,2000,brown,brown,Dig spot,no,nfs
pachy skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilPachycephalosaurusA.png,-1,4000,brown,brown,Dig spot,yes,nfs
pachy tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilPachycephalosaurusB.png,-1,3500,brown,brown,Dig spot,no,nfs
parasaur skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilParasaurolophusA.png,-1,3500,brown,brown,Dig spot,no,nfs
parasaur tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilParasaurolophusC.png,-1,2500,brown,brown,Dig spot,no,nfs
parasaur torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilParasaurolophusB.png,-1,3000,brown,brown,Dig spot,no,nfs
plesio body,https://acnhcdn.com/latest/FtrIcon/FtrFossilElasmosaurusB.png,-1,4500,brown,brown,Dig spot,no,nfs
plesio skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilElasmosaurusA.png,-1,4000,brown,brown,Dig spot,no,nfs
plesio tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilElasmosaurusC.png,-1,4500,brown,brown,Dig spot,no,nfs
ptera body,https://acnhcdn.com/latest/FtrIcon/FtrFossilPteranodonA.png,-1,4000,brown,brown,Dig spot,no,nfs
quetzal torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilQuetzalcoatlusA.png,-1,4500,brown,brown,Dig spot,no,nfs
right megalo side,https://acnhcdn.com/latest/FtrIcon/FtrFossilMegalocerosA.png,-1,5500,beige,brown,Dig spot,no,nfs
right ptera wing,https://acnhcdn.com/latest/FtrIcon/FtrFossilPteranodonB.png,-1,4500,brown,brown,Dig spot,no,nfs
right quetzal wing,https://acnhcdn.com/latest/FtrIcon/FtrFossilQuetzalcoatlusB.png,-1,5000,brown,brown,Dig spot,no,nfs
sabertooth skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilSmilodonA.png,-1,2500,brown,brown,Dig spot,no,nfs
sabertooth tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilSmilodonB.png,-1,2000,brown,brown,Dig spot,no,nfs
shark-tooth pattern,https://acnhcdn.com/latest/FtrIcon/FtrFossilShark.png,-1,1000,beige,brown,Dig spot,no,nfs
spino skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilSpinosaurusA.png,-1,4000,brown,brown,Dig spot,yes,nfs
spino tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilSpinosaurusC.png,-1,2500,brown,brown,Dig spot,no,nfs
spino torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilSpinosaurusB.png,-1,3000,brown,brown,Dig spot,no,nfs
stego skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilStegosaurusA.png,-1,5000,brown,brown,Dig spot,no,nfs
stego tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilStegosaurusC.png,-1,4000,brown,brown,Dig spot,no,nfs
stego torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilStegosaurusB.png,-1,4500,brown,brown,Dig spot,no,nfs
t. rex skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilTRexA.png,-1,6000,brown,brown,Dig spot,yes,nfs
t. rex tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilTRexC.png,-1,5000,brown,brown,Dig spot,no,nfs
t. rex torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilTRexB.png,-1,5500,brown,brown,Dig spot,no,nfs
tricera skull,https://acnhcdn.com/latest/FtrIcon/FtrFossilTriceratopsA.png,-1,5500,brown,brown,Dig spot,yes,nfs
tricera tail,https://acnhcdn.com/latest/FtrIcon/FtrFossilTriceratopsC.png,-1,4500,brown,brown,Dig spot,no,nfs
tricera torso,https://acnhcdn.com/latest/FtrIcon/FtrFossilTriceratopsB.png,-1,5000,brown,brown,Dig spot,no,nfs
trilobite,https://acnhcdn.com/latest/FtrIcon/FtrFossilTrilobite.png,-1,1300,beige,brown,Dig spot,no,nfs
