Name,Image,DIY,Buy,Sell,Source,SourceNotes,Tag
acorn,https://acnhcdn.com/acdb/other/DIYAcorn.png,,-1,200,Shaking a hardwood tree (Fall),,na
apple,https://acnhcdn.com/acdb/other/Apple.png,,400,500,Apple tree,,na
apple tree,https://acnhcdn.com/acdb/other/PltApple.png,,-1,300,Planting an apple,,plants
aquarius fragment,https://acnhcdn.com/acdb/other/StarpieceAquarius.png,,-1,500,Wishing on shooting stars (January 20 - February 18),,na
aries fragment,https://acnhcdn.com/acdb/other/StarpieceAries.png,,-1,500,Wishing on shooting stars (March 21 - April 19),,na
bamboo piece,https://acnhcdn.com/acdb/other/DIYBamboo.png,,-1,80,Chopping a bamboo tree,,na
bamboo shoot,https://acnhcdn.com/acdb/other/BambooShoot.png,,-1,250,Dig spot near a bamboo tree,,na
bamboo tree,https://acnhcdn.com/acdb/other/PltBamboo.png,,-1,1500,Planting a bamboo shoot,,plants
bell bag,https://acnhcdn.com/acdb/other/PhotoStudioBellBag.png,,-1,-2,Glowing dig spot,,na
birthday cupcake,https://acnhcdn.com/acdb/other/BirthdayCupcake.png,,-1,200,Birthday,,seasonal decor
black cosmos,https://acnhcdn.com/acdb/other/FlwCosmosBlack.png,,-1,240,Picking flowers,,plants
black lilies,https://acnhcdn.com/acdb/other/FlwYuriBlack.png,,-1,80,Picking flowers,,plants
black roses,https://acnhcdn.com/acdb/other/FlwRoseBlack.png,,-1,240,Picking flowers,,plants
black tulips,https://acnhcdn.com/acdb/other/FlwTulipBlack.png,,-1,80,Picking flowers,,plants
black wrapping paper,https://acnhcdn.com/acdb/other/WPaperBlack.png,,160,40,Nook's Cranny,,na
black-cosmos plant,https://acnhcdn.com/acdb/other/PltCosmos5.png,,-1,240,Red/red cosmos,,plants
black-lily plant,https://acnhcdn.com/acdb/other/PltYuri5.png,,-1,80,Red/red lilies,,plants
black-rose plant,https://acnhcdn.com/acdb/other/PltRose6.png,,-1,240,Red/red roses,,plants
black-tulip plant,https://acnhcdn.com/acdb/other/PltTurip5.png,,-1,80,Red/red tulips,,plants
blathers's tent marker,https://acnhcdn.com/acdb/other/TentWhite.png,,-1,-2,Tom Nook,,na
blue hyacinths,https://acnhcdn.com/acdb/other/FlwHyacinthBlue.png,,-1,80,Picking flowers,,plants
blue ornament,https://acnhcdn.com/acdb/other/DIYOrnamentBlue.png,,-1,50,Shaking a cedar tree (Festive Season),,na
blue pansies,https://acnhcdn.com/acdb/other/FlwPansyBlue.png,,-1,80,Picking flowers,,plants
blue roses,https://acnhcdn.com/acdb/other/FlwRoseBlue.png,,-1,1000,Picking flowers,,plants
blue windflowers,https://acnhcdn.com/acdb/other/FlwAnemonesBlue.png,,-1,80,Picking flowers,,plants
blue wrapping paper,https://acnhcdn.com/acdb/other/WPaperBlue.png,,160,40,Nook's Cranny,,na
blue-hyacinth plant,https://acnhcdn.com/acdb/other/PltHyacinth6.png,,-1,80,White/white hyacinths,,plants
blue-hydrangea bush,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaBlue.png,No,560,140,,,na
blue-hydrangea nursery,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaBlue.png,No,280,70,,,na
blue-hydrangea start,https://acnhcdn.com/latest/ShopPlant/SeedHydrangeaBlue.png,No,280,70,,,na
blue-pansy plant,https://acnhcdn.com/acdb/other/PltPansi5.png,,-1,80,White/white pansies,,plants
blue-rose plant,https://acnhcdn.com/acdb/other/PltRose7.png,,-1,1000,Orange/orange roses,,plants
blue-windflower plant,https://acnhcdn.com/acdb/other/PltAnemone5.png,,-1,80,"White/white windflowers
Orange/white windflowers",,plants
boot,https://acnhcdn.com/acdb/other/TrashBoot.png,,40,10,Fishing,Medium shadow,na
bridge construction kit,https://acnhcdn.com/acdb/other/TentWhite.png,,-1,-2,Tom Nook,,outdoors decor
bridge marker kit,https://acnhcdn.com/acdb/other/TentWhite.png,,-1,-2,Tom Nook,,na
brown wrapping paper,https://acnhcdn.com/acdb/other/WPaperBrown.png,,160,40,Nook's Cranny,,na
campsite construction kit,https://acnhcdn.com/acdb/other/TentWhite.png,,-1,-2,Tom Nook,,na
campsite moving kit,https://acnhcdn.com/acdb/other/TentWhite.png,,-1,-2,Tom Nook,,na
cancer fragment,https://acnhcdn.com/acdb/other/StarpieceCancer.png,,-1,500,Wishing on shooting stars (June 21 - July 22),,na
capricorn fragment,https://acnhcdn.com/acdb/other/StarpieceCapricornus.png,,-1,500,Wishing on shooting stars (Dec 22 - Jan 19),,na
cedar sapling,https://acnhcdn.com/acdb/other/SeedCedar.png,,640,160,Nook's Cranny,,plants
cedar tree,https://acnhcdn.com/acdb/other/PltConifer.png,,-1,240,Planting a cedar start,,plants
chartreuse wrapping paper,https://acnhcdn.com/acdb/other/WPaperLightGreen.png,,160,40,Nook's Cranny,,na
cherry,https://acnhcdn.com/acdb/other/Cherry.png,,400,500,Cherry tree,,na
cherry tree,https://acnhcdn.com/acdb/other/PltCherry.png,,-1,300,Planting a cherry,,plants
cherry-blossom petal,https://acnhcdn.com/acdb/other/Sakurapetal.png,,-1,-2,Catching with a net (Cherry-Blossom Season),,na
clay,https://acnhcdn.com/acdb/other/DIYClay.png,,-1,100,Hitting a rock,,na
clump of weeds,https://acnhcdn.com/acdb/other/PltWeed.png,,-1,10,On ground,,plants
coconut,https://acnhcdn.com/acdb/other/Coconut.png,,-1,250,Coconut tree,,na
coconut tree,https://acnhcdn.com/acdb/other/PltPalm.png,,-1,500,Planting a coconut,,plants
coin,https://acnhcdn.com/acdb/other/PhotoStudioBell.png,,-1,0,Shaking a tree,,na
communicator part,https://acnhcdn.com/acdb/other/JohnyParts.png,,-1,20,Clam dig spot while on a quest for Gulliver,,na
conch,https://acnhcdn.com/acdb/other/ShellDriftHora.png,,-1,700,Beach,,na
coral,https://acnhcdn.com/acdb/other/ShellDriftSango.png,,-1,500,Beach,,na
cowrie,https://acnhcdn.com/acdb/other/ShellDriftTakara.png,,-1,60,Beach,,na
customization kit,https://acnhcdn.com/acdb/other/RemakeKit.png,,600,150,Nook's Cranny,,supplies
delivery,https://acnhcdn.com/acdb/other/Cardboard.png,,-1,222,Delivering item for a villager,,na
delivery box,https://acnhcdn.com/acdb/other/Present2.png,,-1,-2,Nook Shopping,,na
diy for beginners,https://acnhcdn.com/acdb/other/DIYbook1.png,,480,-2,Nook's Cranny,,na
earth egg,https://acnhcdn.com/acdb/other/EggGround.png,,-1,200,Dig spot (Bunny Day),,na
egg message bottle,https://acnhcdn.com/acdb/other/MessageBottleEgg.png,,-1,-2,Beach (Bunny Day),,na
elegant mushroom,https://acnhcdn.com/acdb/other/MushSplendid.png,,-1,10000,On ground (Mushroom Season),,na
empty can,https://acnhcdn.com/acdb/other/TrashCan.png,,-1,10,Fishing,Small shadow,na
fish bait,https://acnhcdn.com/acdb/other/FishBait.png,,-1,200,Crafting ,,na
flat mushroom,https://acnhcdn.com/acdb/other/MushFlat.png,,-1,200,On ground (Mushroom Season),,na
flimsy axe recipe,https://acnhcdn.com/acdb/other/DIYRecipeAxeWood.png,,280,200,Nook's Cranny,Available after unlocking the axe in the story,na
flimsy shovel recipe,https://acnhcdn.com/acdb/other/DIYRecipeScoopWood.png,,280,200,Nook's Cranny,Available after unlocking the shovel in the story,na
flimsy watering can recipe,https://acnhcdn.com/acdb/other/DIYRecipeWateringWood.png,,280,200,Nook's Cranny,,na
fossil,https://acnhcdn.com/acdb/other/Fossil.png,,-1,100,Dig spot,,na
gemini fragment,https://acnhcdn.com/acdb/other/StarpieceGemini.png,,-1,500,Wishing on shooting stars (May 21 - June 20),,na
giant clam,https://acnhcdn.com/acdb/other/ShellDriftSyako.png,,-1,900,Beach,,na
gold nugget,https://acnhcdn.com/acdb/other/DIYGold.png,,-1,10000,Hitting a rock,,na
gold ornament,https://acnhcdn.com/acdb/other/DIYOrnamentGold.png,,-1,50,Shaking a cedar tree (Festive Season),,na
gold roses,https://acnhcdn.com/acdb/other/FlwRoseGold.png,,-1,1000,Picking flowers,,plants
gold wrapping paper,https://acnhcdn.com/acdb/other/WPaperGold.png,,160,40,Nook's Cranny,,na
gold-rose plant,https://acnhcdn.com/acdb/other/PltGoldenRose.png,,-1,1000,"Black/black roses
Water with gold watering can",,plants
gray wrapping paper,https://acnhcdn.com/acdb/other/WPaperGray.png,,160,40,Nook's Cranny,,na
green mums,https://acnhcdn.com/acdb/other/FlwMumGreen.png,,-1,240,Picking flowers,,plants
green wrapping paper,https://acnhcdn.com/acdb/other/WPaperGreen.png,,160,40,Nook's Cranny,,na
green-mum plant,https://acnhcdn.com/acdb/other/PltMum4.png,,-1,240,Purple/purple mums,,plants
hardwood,https://acnhcdn.com/acdb/other/DIYWoodHard.png,,-1,60,Chopping a tree,,na
hardwood tree,https://acnhcdn.com/acdb/other/PltOak.png,,-1,240,Planting a sapling,,plants
heart crystal,https://acnhcdn.com/latest/MenuIcon/Love.png,No,400,100,,,na
orange tree,https://acnhcdn.com/acdb/other/PltOrange.png,,-1,300,Planting an orange,,plants
holly bush,https://acnhcdn.com/latest/MenuIcon/PltHolly.png,No,560,140,,,na
holly nursery,https://acnhcdn.com/latest/MenuIcon/PltHolly.png,No,280,70,,,na
holly start,https://acnhcdn.com/latest/ShopPlant/SeedHolly.png,No,280,70,,,na
housing kit,https://acnhcdn.com/acdb/other/NnpcNewHousingkit.png,,-1,-2,Tom Nook,,na
incline marker kit,https://acnhcdn.com/acdb/other/SlopeReserveKit.png,,-1,-2,Tom Nook,,na
iron nugget,https://acnhcdn.com/acdb/other/DIYIron.png,,-1,375,Hitting a rock,,na
ladder recipe,https://acnhcdn.com/acdb/other/DIYRecipeLadder.png,,500,200,Nook's Cranny,Available after unlocking the ladder in the story,na
large snowflake,https://acnhcdn.com/acdb/other/SnowCrystalLarge.png,,-1,-2,Perfect Snowboy,,na
large star fragment,https://acnhcdn.com/acdb/other/StarpieceRare.png,,-1,2500,Wishing on shooting stars,,na
leaf egg,https://acnhcdn.com/acdb/other/EggLeaf.png,,-1,200,Shaking a hardwood tree (Bunny Day),,na
leo fragment,https://acnhcdn.com/acdb/other/StarpieceLeo.png,,-1,500,Wishing on shooting stars (July 23 - August 22),,na
libra fragment,https://acnhcdn.com/acdb/other/StarpieceLibra.png,,-1,500,Wishing on shooting stars (September 23 - October 22),,na
light-blue wrapping paper,https://acnhcdn.com/acdb/other/WPaperLightBlue.png,,160,40,Nook's Cranny,,na
lily-of-the-valley plant,https://acnhcdn.com/acdb/other/PltSuzuran.png,,-1,222,5-star town status,,plants
lost item,https://acnhcdn.com/acdb/other/LostQuestBagDust.png,,-1,-2,On ground,,na
lost item,https://acnhcdn.com/acdb/other/LostQuestBookDust.png,,-1,-2,On ground,,na
lost item,https://acnhcdn.com/acdb/other/LostQuestNoteDust.png,,-1,-2,On ground,,na
manila clam,https://acnhcdn.com/acdb/other/FtrShellFishAsari.png,,-1,100,Clam dig spot,,na
maple leaf,https://acnhcdn.com/acdb/other/AutumnLeaf.png,,-1,-2,Catching with a net (Fall),,na
medicine,https://acnhcdn.com/acdb/other/ItemMedicine.png,,400,100,Nook's Cranny,,hospital
message bottle,https://acnhcdn.com/acdb/other/BottleRecipe.png,,-1,-2,Beach,,na
mint wrapping paper,https://acnhcdn.com/acdb/other/WPaperMint.png,,160,40,Nook's Cranny,,na
money tree,https://acnhcdn.com/acdb/other/PltMoney.png,,-1,240,Burying bells in a glowing spot,,plants
moving kit,https://acnhcdn.com/acdb/other/MovingKitPlayer.png,,-1,-2,Tom Nook,,na
museum moving kit,https://acnhcdn.com/acdb/other/MovingKitMuseum.png,,-1,-2,Tom Nook,,na
navy wrapping paper,https://acnhcdn.com/acdb/other/WPaperNavy.png,,160,40,Nook's Cranny,,na
old tire,https://acnhcdn.com/acdb/other/TrashTire.png,,-1,10,Fishing,Large shadow,na
orange,https://acnhcdn.com/acdb/other/Orange.png,,400,500,Orange tree,,na
orange cosmos,https://acnhcdn.com/acdb/other/FlwCosmosOrange.png,,-1,80,Picking flowers,,plants
orange hyacinths,https://acnhcdn.com/acdb/other/FlwHyacinthOrange.png,,-1,80,Picking flowers,,plants
orange lilies,https://acnhcdn.com/acdb/other/FlwYuriOrange.png,,-1,80,Picking flowers,,plants
orange pansies,https://acnhcdn.com/acdb/other/FlwPansyRedYellow.png,,-1,80,Picking flowers,,plants
orange roses,https://acnhcdn.com/acdb/other/FlwRoseOrange.png,,-1,80,Picking flowers,,plants
orange windflowers,https://acnhcdn.com/acdb/other/FlwAnemonesOrange.png,,-1,40,Picking flowers,,plants
orange wrapping paper,https://acnhcdn.com/acdb/other/WPaperOrange.png,,160,40,Nook's Cranny,,na
orange-cosmos plant,https://acnhcdn.com/acdb/other/PltCosmosOrange3.png,,-1,80,Red/yellow cosmos,,plants
orange-hyacinth plant,https://acnhcdn.com/acdb/other/PltHyacinthOrange3.png,,-1,80,Red/yellow hyacinths,,plants
orange-lily plant,https://acnhcdn.com/acdb/other/PltYuriOrange3.png,,-1,80,Red/yellow lilies,,plants
orange-pansy plant,https://acnhcdn.com/acdb/other/PltPansyRedYellow3.png,,-1,80,Red/yellow pansies,,plants
orange-rose plant,https://acnhcdn.com/acdb/other/PltRoseOrange3.png,,-1,80,Red/yellow roses,,plants
orange-tea-olive bush,https://acnhcdn.com/latest/MenuIcon/PltBushOsmathusOrange.png,No,560,140,,,na
orange-tea-olive nursery,https://acnhcdn.com/latest/MenuIcon/PltBushOsmathusOrange.png,No,280,70,,,na
orange-tea-olive start,https://acnhcdn.com/latest/ShopPlant/SeedBushOsmathusOrange.png,No,280,70,,,na
orange-tulip plant,https://acnhcdn.com/acdb/other/PltTulipOrange3.png,,-1,80,Red/yellow tulips,,plants
orange-windflower bag,https://acnhcdn.com/acdb/other/SeedAnemonesOrange.png,,240,60,Nook's Cranny,,plants
orange-windflower plant,https://acnhcdn.com/acdb/other/PltAnemonesOrange3.png,,-1,40,Seed bag,,plants
peach,https://acnhcdn.com/acdb/other/Peach.png,,400,500,Peach tree,,na
peach tree,https://acnhcdn.com/acdb/other/PltPeach4.png,,-1,300,Planting a peach,,plants
pear,https://acnhcdn.com/acdb/other/Pear.png,,400,500,Pear tree,,na
pear tree,https://acnhcdn.com/acdb/other/PltPear4.png,,-1,300,Planting a pear,,plants
pine cone,https://acnhcdn.com/acdb/other/DIYPinecone.png,,-1,200,Shaking a cedar tree (Fall),,na
pink cosmos,https://acnhcdn.com/acdb/other/FlwCosmosPink.png,,-1,80,Picking flowers,,plants
pink hyacinths,https://acnhcdn.com/acdb/other/FlwHyacinthPink.png,,-1,80,Picking flowers,,plants
pink lilies,https://acnhcdn.com/acdb/other/FlwYuriPink.png,,-1,80,Picking flowers,,plants
pink mums,https://acnhcdn.com/acdb/other/FlwMumPink.png,,-1,80,Picking flowers,,plants
pink roses,https://acnhcdn.com/acdb/other/FlwRosePink.png,,-1,80,Picking flowers,,plants
pink tulips,https://acnhcdn.com/acdb/other/FlwTulipPink.png,,-1,80,Picking flowers,,plants
pink windflowers,https://acnhcdn.com/acdb/other/FlwAnemonesPink.png,,-1,80,Picking flowers,,plants
pink wrapping paper,https://acnhcdn.com/acdb/other/WPaperPink.png,,160,40,Nook's Cranny,,na
pink-azalea bush,https://acnhcdn.com/latest/MenuIcon/PltAzaleaPink.png,No,560,140,,,na
pink-azalea nursery,https://acnhcdn.com/latest/MenuIcon/PltAzaleaPink.png,No,280,70,,,na
pink-azalea start,https://acnhcdn.com/latest/ShopPlant/SeedAzaleaPink.png,No,280,70,,,na
pink-camellia bush,https://acnhcdn.com/latest/MenuIcon/PltBushCamelliaPink.png,No,560,140,,,na
pink-camellia nursery,https://acnhcdn.com/latest/MenuIcon/PltBushCamelliaPink.png,No,280,70,,,na
pink-camellia start,https://acnhcdn.com/latest/ShopPlant/SeedBushCamelliaPink.png,No,280,70,,,na
pink-cosmos plant,https://acnhcdn.com/acdb/other/PltCosmos3.png,,-1,80,Red/white cosmos,,plants
pink-hyacinth plant,https://acnhcdn.com/acdb/other/PltHyacinth4.png,,-1,80,Red/white hyacinths,,plants
pink-hydrangea bush,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaPink.png,No,560,140,,,na
pink-hydrangea nursery,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaPink.png,No,280,70,,,na
pink-hydrangea start,https://acnhcdn.com/latest/ShopPlant/SeedHydrangeaPink.png,No,280,70,,,na
pink-lily plant,https://acnhcdn.com/acdb/other/PltYuri4.png,,-1,80,Red/white lilies,,plants
pink-mum plant,https://acnhcdn.com/acdb/other/PltMum3.png,,-1,80,Red/white mums,,plants
pink-rose plant,https://acnhcdn.com/acdb/other/PltRose3.png,,-1,80,Red/white roses,,plants
pink-tulip plant,https://acnhcdn.com/acdb/other/PltTurip3.png,,-1,80,Red/white tulips,,plants
pink-windflower plant,https://acnhcdn.com/acdb/other/PltAnemone3.png,,-1,80,Red/orange windflowers,,plants
pisces fragment,https://acnhcdn.com/acdb/other/StarpiecePisces.png,,-1,500,Wishing on shooting stars (February 19 - March 20),,na
pitfall seed,https://acnhcdn.com/acdb/other/PitfallSeed.png,,-1,140,Crafting,,na
plot 1 housing kit,https://acnhcdn.com/acdb/other/HousingKitRcoQuestA.png,,-1,-2,Tom Nook,,na
plot 2 housing kit,https://acnhcdn.com/acdb/other/HousingKitRcoQuestB.png,,-1,-2,Tom Nook,,na
plot 3 housing kit,https://acnhcdn.com/acdb/other/HousingKitRcoQuestC.png,,-1,-2,Tom Nook,,na
present,https://acnhcdn.com/acdb/other/DummyPresentbox.png,,-1,222,Mail,,seasonal decor
