Name,Image,DIY,Buy,Sell,Source,SourceNotes,Tag
present (black),https://i.imgur.com/RtaEdXn.png,,-1,-2,Wrapping a present,,na
present (blue),https://i.imgur.com/yt4bCpO.png,,-1,-2,Wrapping a present,,na
present (brown),https://i.imgur.com/QYaGizh.png,,-1,-2,Wrapping a present,,na
present (chartreuse),https://i.imgur.com/U61WFkq.png,,-1,-2,Wrapping a present,,na
present (gold),https://i.imgur.com/b3pz9Z6.png,,-1,-2,Wrapping a present,,na
present (gray),https://i.imgur.com/EiIU9iU.png,,-1,-2,Wrapping a present,,na
present (green),https://i.imgur.com/HoRDwx2.png,,-1,-2,Wrapping a present,,na
present (light-blue),https://i.imgur.com/49iyxnO.png,,-1,-2,Wrapping a present,,na
present (mint),https://i.imgur.com/LXEk0k6.png,,-1,-2,Wrapping a present,,na
present (navy),https://i.imgur.com/QFnDYnu.png,,-1,-2,Wrapping a present,,na
present (orange),https://i.imgur.com/U1FVhzh.png,,-1,-2,Wrapping a present,,na
present (pink),https://i.imgur.com/lLM0PHx.png,,-1,-2,Wrapping a present,,na
present (purple),https://i.imgur.com/Evtdku2.png,,-1,-2,Wrapping a present,,na
present (red),https://i.imgur.com/QJgSvKP.png,,-1,-2,Wrapping a present,,na
present (white),https://i.imgur.com/lh5MDNv.png,,-1,-2,Wrapping a present,,na
present (yellow),https://i.imgur.com/BVZrZvm.png,,-1,-2,Wrapping a present,,na
purple hyacinths,https://acnhcdn.com/acdb/other/FlwHyacinthPurple.png,,-1,240,Picking flowers,,plants
purple mums,https://acnhcdn.com/acdb/other/FlwMumPurple.png,,-1,80,Picking flowers,,plants
purple pansies,https://acnhcdn.com/acdb/other/FlwPansyPurple.png,,-1,240,Picking flowers,,plants
purple roses,https://acnhcdn.com/acdb/other/FlwRosePurple.png,,-1,240,Picking flowers,,plants
purple tulips,https://acnhcdn.com/acdb/other/FlwTulipPurple.png,,-1,240,Picking flowers,,plants
purple windflowers,https://acnhcdn.com/acdb/other/FlwAnemonesPurple.png,,-1,240,Picking flowers,,plants
purple wrapping paper,https://acnhcdn.com/acdb/other/WPaperPurple.png,,160,40,Nook's Cranny,,na
purple-hyacinth plant,https://acnhcdn.com/acdb/other/PltHyacinthPurple3.png,,-1,240,Blue/blue hyacinths,,plants
purple-mum plant,https://acnhcdn.com/acdb/other/PltMum5.png,,-1,80,White/white mums,,plants
purple-pansy plant,https://acnhcdn.com/acdb/other/PltPansi3.png,,-1,240,Blue/blue pansies,,plants
purple-rose plant,,,-1,240,White/white roses,,plants
purple-tulip plant,,,-1,240,Orange/orange tulips,,plants
purple-windflower plant,https://acnhcdn.com/acdb/other/PltAnemonesPurple3.png,,-1,240,"Blue/blue windflowers
Blue/pink windflowers",,plants
rare mushroom,https://acnhcdn.com/acdb/other/MushRare.png,,-1,16000,On ground (Mushroom Season),,na
red cosmos,https://acnhcdn.com/acdb/other/FlwCosmosRed.png,,-1,40,Picking flowers,,plants
red hyacinths,https://acnhcdn.com/acdb/other/FlwHyacinthRed.png,,-1,40,Picking flowers,,plants
red lilies,https://acnhcdn.com/acdb/other/FlwYuriRed.png,,-1,40,Picking flowers,,plants
red mums,https://acnhcdn.com/acdb/other/FlwMumRed.png,,-1,40,Picking flowers,,plants
red ornament,https://acnhcdn.com/acdb/other/DIYOrnamentRed.png,,-1,50,Shaking a cedar tree (Festive Season),,na
red pansies,https://acnhcdn.com/acdb/other/FlwPansyRed.png,,-1,40,Picking flowers,,plants
red roses,https://acnhcdn.com/acdb/other/FlwRoseRed.png,,-1,40,Picking flowers,,plants
red tulips,https://acnhcdn.com/acdb/other/FlwTulipRed.png,,-1,40,Picking flowers,,plants
red windflowers,https://acnhcdn.com/acdb/other/FlwAnemonesRed.png,,-1,40,Picking flowers,,plants
red wrapping paper,https://acnhcdn.com/acdb/other/WPaperRed.png,,160,40,Nook's Cranny,,na
red-camellia bush,https://acnhcdn.com/latest/MenuIcon/PltBushCamelliaRed.png,No,560,140,,,na
red-camellia nursery,https://acnhcdn.com/latest/MenuIcon/PltBushCamelliaRed.png,No,280,70,,,na
red-camellia start,https://acnhcdn.com/latest/ShopPlant/SeedBushCamelliaRed.png,No,280,70,,,na
red-cosmos bag,https://acnhcdn.com/acdb/other/SeedCosmosRed.png,,240,60,Nook's Cranny,,plants
red-cosmos plant,https://acnhcdn.com/acdb/other/PltCosmosRed3.png,,-1,40,Seed bag,,plants
red-hibiscus bush,https://acnhcdn.com/latest/MenuIcon/PltHibiscusRed.png,No,560,140,,,na
red-hibiscus nursery,https://acnhcdn.com/latest/MenuIcon/PltHibiscusRed.png,No,280,70,,,na
red-hibiscus start,https://acnhcdn.com/latest/ShopPlant/SeedHibiscusRed.png,No,280,70,,,na
red-hyacinth bag,https://acnhcdn.com/acdb/other/SeedHyacinthRed.png,,240,60,Nook's Cranny,,plants
red-hyacinth plant,https://acnhcdn.com/acdb/other/PltHyacinthRed3.png,,-1,40,Seed bag,,plants
red-lily bag,https://acnhcdn.com/acdb/other/SeedYuriRed.png,,240,60,Nook's Cranny,,plants
red-lily plant,https://acnhcdn.com/acdb/other/PltYuriRed3.png,,-1,40,Seed bag,,plants
red-mum bag,https://acnhcdn.com/acdb/other/SeedMumRed.png,,240,60,Nook's Cranny,,plants
red-mum plant,https://acnhcdn.com/acdb/other/PltMum2.png,,-1,40,Seed bag,,plants
red-pansy bag,https://acnhcdn.com/acdb/other/SeedPansyRed.png,,240,60,Nook's Cranny,,plants
red-pansy plant,https://acnhcdn.com/acdb/other/PltPansyRed3.png,,-1,40,Seed bag,,plants
red-rose bag,https://acnhcdn.com/acdb/other/SeedRoseRed.png,,240,60,Nook's Cranny,,plants
red-rose plant,https://acnhcdn.com/acdb/other/PltRoseRed3.png,,-1,40,Seed bag,,plants
red-tulip bag,https://acnhcdn.com/acdb/other/SeedTulipRed.png,,240,60,Nook's Cranny,,plants
red-tulip plant,https://acnhcdn.com/acdb/other/PltTulipRed3.png,,-1,40,Seed bag,,plants
red-windflower bag,https://acnhcdn.com/acdb/other/SeedAnemonesRed.png,,240,60,Nook's Cranny,,plants
red-windflower plant,https://acnhcdn.com/acdb/other/PltAnemonesRed3.png,,-1,40,Seed bag,,plants
round mushroom,https://acnhcdn.com/acdb/other/MushRound.png,,-1,200,On ground (Mushroom Season),,na
rusted part,https://acnhcdn.com/acdb/other/JohnnyQuestDust1.png,,-1,10,Recycle Box,,na
sagittarius fragment,https://acnhcdn.com/acdb/other/StarpieceSagittarius.png,,-1,500,Wishing on shooting stars (November 22 - December 21),,na
saharah ticket,https://acnhcdn.com/acdb/other/RollanTicket.png,,-1,100,Saharah,,na
sand dollar,https://acnhcdn.com/acdb/other/ShellDriftSanddollar.png,,-1,120,Beach,,na
sapling,https://acnhcdn.com/acdb/other/SeedOak.png,,640,160,Nook's Cranny,,plants
scorpius fragment,https://acnhcdn.com/acdb/other/StarpieceScorpio.png,,-1,500,Wishing on shooting stars (October 23 - November 21),,na
sea snail,https://acnhcdn.com/acdb/other/ShellDriftEbisu.png,,-1,180,Beach,,na
shop construction kit,https://acnhcdn.com/acdb/other/ShopTent.png,,-1,-2,Tom Nook,,na
shop moving kit,https://acnhcdn.com/acdb/other/MovingKitShop.png,,-1,-2,Tom Nook,,na
skinny mushroom,https://acnhcdn.com/acdb/other/MushSlender.png,,-1,300,On ground (Mushroom Season),,na
sky egg,https://acnhcdn.com/acdb/other/EggSky.png,,-1,200,Colorful balloon (Bunny Day),,na
slingshot recipe,https://acnhcdn.com/acdb/other/DIYRecipeSlingShot.png,,300,200,Nook's Cranny,,na
snowflake,https://acnhcdn.com/acdb/other/SnowCrystal.png,,-1,200,Catching with a net (Winter),,na
softwood,https://acnhcdn.com/acdb/other/DIYWoodSoft.png,,-1,60,Chopping a tree,,na
spoiled turnips,https://acnhcdn.com/acdb/other/Kabu_Spoil.png,,-1,100,Expired turnips,,na
star fragment,https://acnhcdn.com/acdb/other/Starpiece.png,,-1,250,Wishing on shooting stars,,na
stone,https://acnhcdn.com/acdb/other/DIYStone.png,,-1,75,"Hitting a rock, Fishing",X-Small shadow when fishing,na
stone egg,https://acnhcdn.com/acdb/other/EggRock.png,,-1,200,Hitting a rock (Bunny Day),,na
summer shell,https://acnhcdn.com/acdb/other/ShellDriftSummer.png,,-1,600,Beach (Summer),,na
tailors construction kit,https://acnhcdn.com/acdb/other/HousingKitTailor.png,,-1,-2,Tom Nook,,na
tailors moving kit,https://acnhcdn.com/acdb/other/MovingKitTailor.png,,-1,-2,Tom Nook,,na
tailors ticket,https://acnhcdn.com/acdb/other/TailorTicket.png,,-1,250,Label,,na
taurus fragment,https://acnhcdn.com/acdb/other/StarpieceTaurus.png,,-1,500,Wishing on shooting stars (April 20 - May 20),,na
tent,https://acnhcdn.com/acdb/other/Tent.png,,-1,-2,Tom Nook,,na
test your diy skills,https://acnhcdn.com/acdb/other/DIYbook2.png,,2680,-2,Nook's Cranny,,na
treasure,https://acnhcdn.com/acdb/other/Present2.png,,-1,0,Digging up treasure for a villager's quest,,na
tree branch,https://acnhcdn.com/acdb/other/DIYBranch.png,,-1,5,Shaking a hardwood or cedar tree,,na
turnips,https://acnhcdn.com/acdb/other/PhotoStudioKabu.png,,-1,0,Daisy Mae (Sundays),,na
vaulting pole recipe,https://acnhcdn.com/acdb/other/DIYRecipeLongWoodenStick.png,,500,200,Nook's Cranny,,na
venus comb,https://acnhcdn.com/acdb/other/ShellDriftHone.png,,-1,300,Beach,,na
virgo fragment,https://acnhcdn.com/acdb/other/StarpieceVirgo.png,,-1,500,Wishing on shooting stars (August 23 - September 22),,na
wasp nest,https://acnhcdn.com/acdb/other/Honeycomb.png,,-1,300,Shaking a hardwood or cedar tree,,ranch
water egg,https://acnhcdn.com/acdb/other/EggFish.png,,-1,200,Fishing (Bunny Day),,na
orange tulips,https://acnhcdn.com/acdb/other/FlwTulipOrange.png,,-1,80,Picking flowers,,plants
what was this again?,https://acnhcdn.com/acdb/other/LostQuestBagDust.png,,-1,-2,Don't return lost item,,na
what was this again?,https://acnhcdn.com/acdb/other/LostQuestBookDust.png,,-1,-2,Don't return lost item,,na
what was this again?,https://acnhcdn.com/acdb/other/LostQuestNoteDust.png,,-1,-2,Don't return lost item,,na
white cosmos,https://acnhcdn.com/acdb/other/FlwCosmosWhite.png,,-1,40,Picking flowers,,plants
white hyacinths,https://acnhcdn.com/acdb/other/FlwHyacinthWhite.png,,-1,40,Picking flowers,,plants
white lilies,https://acnhcdn.com/acdb/other/FlwYuriWhite.png,,-1,40,Picking flowers,,plants
white mums,https://acnhcdn.com/acdb/other/FlwMumWhite.png,,-1,40,Picking flowers,,plants
white pansies,https://acnhcdn.com/acdb/other/FlwPansyWhite.png,,-1,40,Picking flowers,,plants
white roses,https://acnhcdn.com/acdb/other/FlwRoseWhite.png,,-1,40,Picking flowers,,plants
white tulips,https://acnhcdn.com/acdb/other/FlwTulipWhite.png,,-1,40,Picking flowers,,plants
white windflowers,https://acnhcdn.com/acdb/other/FlwAnemonesWhite.png,,-1,40,Picking flowers,,plants
white wrapping paper,https://acnhcdn.com/acdb/other/WPaperWhite.png,,160,40,Nook's Cranny,,na
white-azalea bush,https://acnhcdn.com/latest/MenuIcon/PltAzaleaWhite.png,No,560,140,,,na
white-azalea nursery,https://acnhcdn.com/latest/MenuIcon/PltAzaleaWhite.png,No,280,70,,,na
white-azalea start,https://acnhcdn.com/latest/ShopPlant/SeedAzaleaWhite.png,No,280,70,,,na
white-cosmos bag,https://acnhcdn.com/acdb/other/SeedCosmosWhite.png,,240,60,Nook's Cranny,,plants
white-cosmos plant,https://acnhcdn.com/acdb/other/PltCosmos0.png,,-1,40,Seed bag,,plants
white-hyacinth bag,https://acnhcdn.com/acdb/other/SeedHyacinthWhite.png,,240,60,Nook's Cranny,,plants
white-hyacinth plant,https://acnhcdn.com/acdb/other/PltHyacinth0.png,,-1,40,Seed bag,,plants
white-lily bag,https://acnhcdn.com/acdb/other/SeedYuriWhite.png,,240,60,Nook's Cranny,,plants
white-lily plant,https://acnhcdn.com/acdb/other/PltYuri0.png,,-1,40,Seed bag,,plants
white-mum bag,https://acnhcdn.com/acdb/other/SeedMumWhite.png,,240,60,Nook's Cranny,,plants
white-mum plant,https://acnhcdn.com/acdb/other/PltMum0.png,,-1,40,Seed bag,,plants
white-pansy bag,https://acnhcdn.com/acdb/other/SeedPansyWhite.png,,240,60,Nook's Cranny,,plants
white-pansy plant,https://acnhcdn.com/acdb/other/PltPansi0.png,,-1,40,Seed bag,,plants
white-rose bag,https://acnhcdn.com/acdb/other/SeedRoseWhite.png,,240,60,Nook's Cranny,,plants
white-rose plant,https://acnhcdn.com/acdb/other/PltRose1.png,,-1,40,Seed bag,,plants
white-tulip bag,https://acnhcdn.com/acdb/other/SeedTulipWhite.png,,240,60,Nook's Cranny,,plants
white-tulip plant,https://acnhcdn.com/acdb/other/PltTurip1.png,,-1,40,Seed bag,,plants
white-windflower bag,https://acnhcdn.com/acdb/other/SeedAnemonesWhite.png,,240,60,Nook's Cranny,,plants
white-windflower plant,https://acnhcdn.com/acdb/other/PltAnemone0.png,,-1,40,Seed bag,,plants
wildest dreams diy,https://acnhcdn.com/acdb/other/DIYbook3.png,,6980,-2,Nook's Cranny,,na
wisp spirit piece,https://acnhcdn.com/acdb/other/YutaroWisp.png,,-1,-2,Catching with a net while on a quest for Wisp,,na
wood,https://acnhcdn.com/acdb/other/DIYWoodNormal.png,,-1,60,Chopping a tree,,na
wood egg,https://acnhcdn.com/acdb/other/EggForest.png,,-1,200,Chopping a tree (Bunny Day),,na
yellow cosmos,https://acnhcdn.com/acdb/other/FlwCosmosYellow.png,,-1,40,Picking flowers,,plants
yellow hyacinths,https://acnhcdn.com/acdb/other/FlwHyacinthYellow.png,,-1,40,Picking flowers,,plants
yellow lilies,https://acnhcdn.com/acdb/other/FlwYuriYellow.png,,-1,40,Picking flowers,,plants
yellow mums,https://acnhcdn.com/acdb/other/FlwMumYellow.png,,-1,40,Picking flowers,,plants
yellow pansies,https://acnhcdn.com/acdb/other/FlwPansyYellow.png,,-1,40,Picking flowers,,plants
yellow roses,https://acnhcdn.com/acdb/other/FlwRoseYellow.png,,-1,40,Picking flowers,,plants
yellow tulips,https://acnhcdn.com/acdb/other/FlwTulipYellow.png,,-1,40,Picking flowers,,plants
yellow wrapping paper,https://acnhcdn.com/acdb/other/WPaperYellow.png,,160,40,Nook's Cranny,,na
yellow-cosmos bag,https://acnhcdn.com/acdb/other/SeedCosmosYellow.png,,240,60,Nook's Cranny,,plants
yellow-cosmos plant,https://acnhcdn.com/acdb/other/PltCosmos2.png,,-1,40,Seed bag,,plants
yellow-hibiscus bush,https://acnhcdn.com/latest/MenuIcon/PltHibiscusYellow.png,No,560,140,,,na
yellow-hibiscus nursery,https://acnhcdn.com/latest/MenuIcon/PltHibiscusYellow.png,No,280,70,,,na
yellow-hibiscus start,https://acnhcdn.com/latest/ShopPlant/SeedHibiscusYellow.png,No,280,70,,,na
yellow-hyacinth bag,https://acnhcdn.com/acdb/other/SeedHyacinthYellow.png,,240,60,Nook's Cranny,,plants
yellow-hyacinth plant,https://acnhcdn.com/acdb/other/PltHyacinth1.png,,-1,40,Seed bag,,plants
yellow-lily bag,https://acnhcdn.com/acdb/other/SeedYuriYellow.png,,240,60,Nook's Cranny,,plants
yellow-lily plant,https://acnhcdn.com/acdb/other/PltYuri1.png,,-1,40,Seed bag,,plants
yellow-mum bag,https://acnhcdn.com/acdb/other/SeedMumYellow.png,,240,60,Nook's Cranny,,plants
yellow-mum plant,https://acnhcdn.com/acdb/other/PltMum1.png,,-1,40,Seed bag,,plants
yellow-pansy bag,https://acnhcdn.com/acdb/other/SeedPansyYellow.png,,240,60,Nook's Cranny,,plants
yellow-pansy plant,https://acnhcdn.com/acdb/other/PltPansi1.png,,-1,40,Seed bag,,plants
yellow-rose bag,https://acnhcdn.com/acdb/other/SeedRoseYellow.png,,240,60,Nook's Cranny,,plants
yellow-rose plant,https://acnhcdn.com/acdb/other/PltRose2.png,,-1,40,Seed bag,,plants
yellow-tea-olive bush,https://acnhcdn.com/latest/MenuIcon/PltBushOsmathusYellow.png,No,560,140,,,na
yellow-tea-olive nursery,https://acnhcdn.com/latest/MenuIcon/PltBushOsmathusYellow.png,No,280,70,,,na
yellow-tea-olive start,https://acnhcdn.com/latest/ShopPlant/SeedBushOsmathusYellow.png,No,280,70,,,na
yellow-tulip bag,https://acnhcdn.com/acdb/other/SeedTulipYellow.png,,240,60,Nook's Cranny,,plants
yellow-tulip plant,https://acnhcdn.com/acdb/other/PltTurip2.png,,-1,40,Seed bag,,plants
young blue hydrangea,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaBlue.png,No,420,105,,,na
young holly,https://acnhcdn.com/latest/MenuIcon/PltHolly.png,No,420,105,,,na
young orange tea olive,https://acnhcdn.com/latest/MenuIcon/PltBushOsmathusOrange.png,No,420,105,,,na
young pink azalea,https://acnhcdn.com/latest/MenuIcon/PltAzaleaPink.png,No,420,105,,,na
young pink camellia,https://acnhcdn.com/latest/MenuIcon/PltBushCamelliaPink.png,No,420,105,,,na
young pink hydrangea,https://acnhcdn.com/latest/MenuIcon/PltHydrangeaPink.png,No,420,105,,,na
young red camellia,https://acnhcdn.com/latest/MenuIcon/PltBushCamelliaRed.png,No,420,105,,,na
young red hibiscus,https://acnhcdn.com/latest/MenuIcon/PltHibiscusRed.png,No,420,105,,,na
young spring bamboo,https://acnhcdn.com/acdb/other/DIYBambooSpring.png,,-1,200,Chopping a bamboo tree (Spring),,na
young white azalea,https://acnhcdn.com/latest/MenuIcon/PltAzaleaWhite.png,No,420,105,,,na
young yellow hibiscus,https://acnhcdn.com/latest/MenuIcon/PltHibiscusYellow.png,No,420,105,,,na
young yellow tea olive,https://acnhcdn.com/latest/MenuIcon/PltBushOsmathusYellow.png,No,420,105,,,na
