Name,Image,Buy,Sell,Color1,Color2,Source
Flora's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst09.png,1000,250,Pink,Yellow,Nook's Shopping - Posters
Flurry's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam06.png,1000,250,White,Red,Nook's Shopping - Posters
Francine's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt12.png,1000,250,Light blue,Purple,Nook's Shopping - Posters
Frank's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr06.png,1000,250,Green,Yellow,Nook's Shopping - Posters
Franklin's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTuk.png,1000,250,Pink,Purple,Nook's Shopping - Posters
Freckles's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk07.png,1000,250,Red,Yellow,Nook's Shopping - Posters
Freya's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol05.png,1000,250,Pink,Brown,Nook's Shopping - Posters
Friga's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn04.png,1000,250,Blue,White,Nook's Shopping - Posters
Frita's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp11.png,1000,250,Yellow,Red,Nook's Shopping - Posters
Frobert's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg02.png,1000,250,Green,Green,Nook's Shopping - Posters
Fuchsia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer06.png,1000,250,Purple,Purple,Nook's Shopping - Posters
Gabi's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt05.png,1000,250,White,Red,Nook's Shopping - Posters
Gala's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig13.png,1000,250,Pink,Light blue,Nook's Shopping - Posters
Gaston's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt04.png,1000,250,Yellow,Black,Nook's Shopping - Posters
Gayle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd07.png,1000,250,Pink,Pink,Nook's Shopping - Posters
Genji's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt08.png,1000,250,White,Brown,Nook's Shopping - Posters
Gigi's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg16.png,1000,250,Purple,Black,Nook's Shopping - Posters
Gladys's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst01.png,1000,250,Black,Red,Nook's Shopping - Posters
Gloria's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk15.png,1000,250,Purple,Black,Nook's Shopping - Posters
Goldie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog00.png,1000,250,Yellow,Brown,Nook's Shopping - Posters
Gonzo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal04.png,1000,250,Gray,Brown,Nook's Shopping - Posters
Goose's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn00.png,1000,250,White,Green,Nook's Shopping - Posters
Gracie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpGrf.png,1000,250,Blue,Green,Nook's Shopping - Posters
Graham's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam02.png,1000,250,Yellow,Black,Nook's Shopping - Posters
Grams's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpg.png,1000,250,Green,Blue,Nook's Shopping - Posters
Greta's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus16.png,1000,250,Beige,Black,Nook's Shopping - Posters
Grizzly's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea09.png,1000,250,Black,Red,Nook's Shopping - Posters
Groucho's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea06.png,1000,250,Blue,Black,Nook's Shopping - Posters
Gruff's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa04.png,1000,250,Green,Black,Nook's Shopping - Posters
Gulliver's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpGul.png,1000,250,White,Blue,Nook's Shopping - Posters
Gwen's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn05.png,1000,250,Purple,Green,Nook's Shopping - Posters
Hamlet's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam00.png,1000,250,Orange,Light blue,Nook's Shopping - Posters
Hamphrey's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam07.png,1000,250,Black,Red,Nook's Shopping - Posters
Hans's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor10.png,1000,250,Light blue,Blue,Nook's Shopping - Posters
Harriet's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPoo.png,1000,250,Pink,Beige,Nook's Shopping - Posters
Harry's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip08.png,1000,250,Yellow,Black,Nook's Shopping - Posters
Hazel's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu18.png,1000,250,Orange,Red,Nook's Shopping - Posters
Hello Kitty poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor11.png,1000,250,Red,Colorful,Nook's Shopping - Posters
Henry's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg19.png,1000,250,Green,Beige,Nook's Shopping - Posters
Hippeux's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip09.png,1000,250,Yellow,Orange,Nook's Shopping - Posters
Hopkins's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt14.png,1000,250,Light blue,Yellow,Nook's Shopping - Posters
Hopper's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn03.png,1000,250,Black,Yellow,Nook's Shopping - Posters
Hornsby's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn04.png,1000,250,Blue,Green,Nook's Shopping - Posters
Huck's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg11.png,1000,250,Gray,Red,Nook's Shopping - Posters
Hugh's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig03.png,1000,250,Blue,Green,Nook's Shopping - Posters
Iggly's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn11.png,1000,250,White,Red,Nook's Shopping - Posters
Ike's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea11.png,1000,250,Brown,Gray,Nook's Shopping - Posters
Isabelle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSza.png,1000,250,Yellow,Green,Nook's Shopping - Posters
Jack's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPkn.png,1000,250,Orange,Black,Nook's Shopping - Posters
Jacob's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd11.png,1000,250,Purple,Black,Nook's Shopping - Posters
Jacques's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd16.png,1000,250,Green,Pink,Nook's Shopping - Posters
Jambette's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg13.png,1000,250,Blue,Green,Nook's Shopping - Posters
Jay's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd00.png,1000,250,Blue,Orange,Nook's Shopping - Posters
Jeremiah's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg07.png,1000,250,Brown,Colorful,Nook's Shopping - Posters
Jingle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpRei.png,1000,250,Green,Light blue,Nook's Shopping - Posters
Jitters's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd04.png,1000,250,Brown,Blue,Nook's Shopping - Posters
Joan's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBoa.png,1000,250,Yellow,Light blue,Nook's Shopping - Posters
Joey's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk01.png,1000,250,Pink,Purple,Nook's Shopping - Posters
Judy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr19.png,1000,250,Blue,Green,Nook's Shopping - Posters
Julia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst05.png,1000,250,Light blue,Red,Nook's Shopping - Posters
Julian's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs13.png,1000,250,Brown,Red,Nook's Shopping - Posters
June's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr13.png,1000,250,White,Black,Nook's Shopping - Posters
K.K.'s poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTkkA.png,1000,250,White,Colorful,Nook's Shopping - Posters
Kabuki's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat09.png,1000,250,Green,Blue,Nook's Shopping - Posters
Kapp'n's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpp.png,1000,250,Yellow,Light blue,Nook's Shopping - Posters
Katie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpLom.png,1000,250,Black,Light blue,Nook's Shopping - Posters
Katrina's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBpt.png,1000,250,Brown,Black,Nook's Shopping - Posters
Katt's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat21.png,1000,250,Light blue,Yellow,Nook's Shopping - Posters
Keaton's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr08.png,1000,250,Blue,Black,Nook's Shopping - Posters
Ken's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn13.png,1000,250,Green,Light blue,Nook's Shopping - Posters
Kerokerokeroppi poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt20.png,1000,250,Red,Yellow,Nook's Shopping - Posters
Ketchup's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk13.png,1000,250,Brown,Black,Nook's Shopping - Posters
Kevin's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig15.png,1000,250,Black,Beige,Nook's Shopping - Posters
Kicks's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSkk.png,1000,250,Red,Yellow,Nook's Shopping - Posters
Kid Cat's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat10.png,1000,250,Purple,Gray,Nook's Shopping - Posters
Kidd's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa07.png,1000,250,Colorful,White,Nook's Shopping - Posters
Kiki & Lala poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp14.png,1000,250,Black,Green,Nook's Shopping - Posters
Kiki's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat04.png,1000,250,Green,Purple,Nook's Shopping - Posters
Kitt's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr00.png,1000,250,Beige,Blue,Nook's Shopping - Posters
Kitty's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat14.png,1000,250,Gray,Red,Nook's Shopping - Posters
Klaus's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea14.png,1000,250,Yellow,Red,Nook's Shopping - Posters
Knox's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn11.png,1000,250,Light blue,Brown,Nook's Shopping - Posters
Kody's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr04.png,1000,250,Beige,Black,Nook's Shopping - Posters
Kyle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol10.png,1000,250,Purple,Beige,Nook's Shopping - Posters
Label's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpHgc.png,1000,250,Beige,Green,Nook's Shopping - Posters
Leif's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSlo.png,1000,250,Green,Blue,Nook's Shopping - Posters
Leila's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKps.png,1000,250,Green,Blue,Nook's Shopping - Posters
Leilani's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpm.png,1000,250,Orange,Black,Nook's Shopping - Posters
Leonardo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig04.png,1000,250,Green,Beige,Nook's Shopping - Posters
Leopold's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon04.png,1000,250,Light blue,White,Nook's Shopping - Posters
Lily's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg00.png,1000,250,Orange,Beige,Nook's Shopping - Posters
Limberg's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus01.png,1000,250,Brown,Black,Nook's Shopping - Posters
Lionel's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon08.png,1000,250,Purple,Gray,Nook's Shopping - Posters
Lobo's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol01.png,1000,250,Light blue,Red,Nook's Shopping - Posters
Lolly's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat18.png,1000,250,Beige,Red,Nook's Shopping - Posters
Lopez's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer05.png,1000,250,Pink,Colorful,Nook's Shopping - Posters
Lottie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOtg.png,1000,250,Brown,Black,Nook's Shopping - Posters
Louie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor04.png,1000,250,Red,Black,Nook's Shopping - Posters
Lucha's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd15.png,1000,250,White,Black,Nook's Shopping - Posters
Lucky's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog02.png,1000,250,White,Red,Nook's Shopping - Posters
Lucy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig04.png,1000,250,Black,Purple,Nook's Shopping - Posters
Luna's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTap.png,1000,250,Colorful,Blue,Nook's Shopping - Posters
Lyle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOtt.png,1000,250,Green,Light blue,Nook's Shopping - Posters
Lyman's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal09.png,1000,250,Blue,Yellow,Nook's Shopping - Posters
Mabel's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpHgh.png,1000,250,Brown,Blue,Nook's Shopping - Posters
Mac's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog14.png,1000,250,Brown,Green,Nook's Shopping - Posters
Maddie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog09.png,1000,250,Brown,Yellow,Nook's Shopping - Posters
Maelle's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk03.png,1000,250,Yellow,Pink,Nook's Shopping - Posters
Maggie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig10.png,1000,250,Purple,Blue,Nook's Shopping - Posters
Mallary's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk06.png,1000,250,Brown,Green,Nook's Shopping - Posters
Maple's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr01.png,1000,250,White,Green,Nook's Shopping - Posters
Marcel's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog15.png,1000,250,Pink,Beige,Nook's Shopping - Posters
Marcie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr10.png,1000,250,White,Pink,Nook's Shopping - Posters
Margie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp04.png,1000,250,Pink,Light blue,Nook's Shopping - Posters
Marina's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOcp01.png,1000,250,Beige,Blue,Nook's Shopping - Posters
Marshal's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu17.png,1000,250,Black,Red,Nook's Shopping - Posters
Mathilda's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr01.png,1000,250,Purple,Yellow,Nook's Shopping - Posters
Megan's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea15.png,1000,250,Beige,Green,Nook's Shopping - Posters
Melba's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal02.png,1000,250,Pink,Beige,Nook's Shopping - Posters
Merengue's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn07.png,1000,250,Beige,Pink,Nook's Shopping - Posters
Merry's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat16.png,1000,250,Pink,Green,Nook's Shopping - Posters
Midge's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd08.png,1000,250,Green,Pink,Nook's Shopping - Posters
Mint's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu09.png,1000,250,Yellow,Pink,Nook's Shopping - Posters
Mira's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt19.png,1000,250,Pink,Light blue,Nook's Shopping - Posters
Miranda's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk12.png,1000,250,Blue,Red,Nook's Shopping - Posters
Mitzi's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat01.png,1000,250,Blue,Green,Nook's Shopping - Posters
Moe's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat08.png,1000,250,Beige,Light blue,Nook's Shopping - Posters
Molly's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk16.png,1000,250,Beige,Red,Nook's Shopping - Posters
Monique's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat11.png,1000,250,Gray,Pink,Nook's Shopping - Posters
Monty's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk04.png,1000,250,Gray,Yellow,Nook's Shopping - Posters
Moose's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus14.png,1000,250,Yellow,Brown,Nook's Shopping - Posters
Mott's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon06.png,1000,250,Purple,Black,Nook's Shopping - Posters
Muffy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp12.png,1000,250,Green,Brown,Nook's Shopping - Posters
Murphy's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr07.png,1000,250,Pink,Pink,Nook's Shopping - Posters
My Melody poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer10.png,1000,250,Black,Pink,Nook's Shopping - Posters
Nan's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa01.png,1000,250,Pink,Beige,Nook's Shopping - Posters
Nana's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk01.png,1000,250,Blue,Pink,Nook's Shopping - Posters
Naomi's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCow07.png,1000,250,Green,Green,Nook's Shopping - Posters
Nat's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpChm.png,1000,250,Green,Light blue,Nook's Shopping - Posters
Nate's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea05.png,1000,250,Green,Pink,Nook's Shopping - Posters
Nibbles's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu04.png,1000,250,Light blue,Pink,Nook's Shopping - Posters
Norma's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCow06.png,1000,250,Brown,Blue,Nook's Shopping - Posters
O'Hare's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt15.png,1000,250,Red,Colorful,Nook's Shopping - Posters
Octavian's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOcp00.png,1000,250,Brown,Black,Nook's Shopping - Posters
Olaf's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt09.png,1000,250,Gray,Green,Nook's Shopping - Posters
Olive's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr09.png,1000,250,White,Black,Nook's Shopping - Posters
Olivia's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat03.png,1000,250,Green,Brown,Nook's Shopping - Posters
Opal's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp00.png,1000,250,Beige,Red,Nook's Shopping - Posters
Ozzie's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal05.png,1000,250,Brown,Yellow,Nook's Shopping - Posters
Pancetti's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig16.png,1000,250,Green,Beige,Nook's Shopping - Posters
Pango's poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt02.png,1000,250,Pink,Yellow,Nook's Shopping - Posters
