Name,Image,Buy,Sell,Color1,Color2,Source,Catalog
flora,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst09.png,1000,250,pink,yellow,Nook's Shopping - Posters,fs
flurry,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam06.png,1000,250,white,red,Nook's Shopping - Posters,fs
francine,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt12.png,1000,250,light blue,purple,Nook's Shopping - Posters,fs
frank,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr06.png,1000,250,green,yellow,Nook's Shopping - Posters,fs
franklin,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTuk.png,1000,250,pink,purple,Nook's Shopping - Posters,fs
freckles,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk07.png,1000,250,red,yellow,Nook's Shopping - Posters,fs
freya,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol05.png,1000,250,pink,brown,Nook's Shopping - Posters,fs
friga,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn04.png,1000,250,blue,white,Nook's Shopping - Posters,fs
frita,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp11.png,1000,250,yellow,red,Nook's Shopping - Posters,fs
frobert,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg02.png,1000,250,green,green,Nook's Shopping - Posters,fs
fuchsia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer06.png,1000,250,purple,purple,Nook's Shopping - Posters,fs
gabi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt05.png,1000,250,white,red,Nook's Shopping - Posters,fs
gala,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig13.png,1000,250,pink,light blue,Nook's Shopping - Posters,fs
gaston,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt04.png,1000,250,yellow,black,Nook's Shopping - Posters,fs
gayle,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCrd07.png,1000,250,pink,pink,Nook's Shopping - Posters,fs
genji,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt08.png,1000,250,white,brown,Nook's Shopping - Posters,fs
gigi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg16.png,1000,250,purple,black,Nook's Shopping - Posters,fs
gladys,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst01.png,1000,250,black,red,Nook's Shopping - Posters,fs
gloria,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk15.png,1000,250,purple,black,Nook's Shopping - Posters,fs
goldie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog00.png,1000,250,yellow,brown,Nook's Shopping - Posters,fs
gonzo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal04.png,1000,250,gray,brown,Nook's Shopping - Posters,fs
goose,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn00.png,1000,250,white,green,Nook's Shopping - Posters,fs
gracie,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpGrf.png,1000,250,blue,green,Nook's Shopping - Posters,fs
graham,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam02.png,1000,250,yellow,black,Nook's Shopping - Posters,fs
grams,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpg.png,1000,250,green,blue,Nook's Shopping - Posters,fs
greta,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus16.png,1000,250,beige,black,Nook's Shopping - Posters,fs
grizzly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea09.png,1000,250,black,red,Nook's Shopping - Posters,fs
groucho,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea06.png,1000,250,blue,black,Nook's Shopping - Posters,fs
gruff,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa04.png,1000,250,green,black,Nook's Shopping - Posters,fs
gulliver,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpGul.png,1000,250,white,blue,Nook's Shopping - Posters,fs
gwen,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn05.png,1000,250,purple,green,Nook's Shopping - Posters,fs
hamlet,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam00.png,1000,250,orange,light blue,Nook's Shopping - Posters,fs
hamphrey,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHam07.png,1000,250,black,red,Nook's Shopping - Posters,fs
hans,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor10.png,1000,250,light blue,blue,Nook's Shopping - Posters,fs
harriet,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPoo.png,1000,250,pink,beige,Nook's Shopping - Posters,fs
harry,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip08.png,1000,250,yellow,black,Nook's Shopping - Posters,fs
hazel,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu18.png,1000,250,orange,red,Nook's Shopping - Posters,fs
hello kitty poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor11.png,1000,250,red,colorful,Nook's Shopping - Posters,fs
henry,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg19.png,1000,250,green,beige,Nook's Shopping - Posters,fs
hippeux,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHip09.png,1000,250,yellow,orange,Nook's Shopping - Posters,fs
hopkins,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt14.png,1000,250,light blue,yellow,Nook's Shopping - Posters,fs
hopper,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn03.png,1000,250,black,yellow,Nook's Shopping - Posters,fs
hornsby,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn04.png,1000,250,blue,green,Nook's Shopping - Posters,fs
huck,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg11.png,1000,250,gray,red,Nook's Shopping - Posters,fs
hugh,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig03.png,1000,250,blue,green,Nook's Shopping - Posters,fs
iggly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPgn11.png,1000,250,white,red,Nook's Shopping - Posters,fs
ike,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea11.png,1000,250,brown,gray,Nook's Shopping - Posters,fs
isabelle,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSza.png,1000,250,yellow,green,Nook's Shopping - Posters,fs
jack,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpPkn.png,1000,250,orange,black,Nook's Shopping - Posters,fs
jacob,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd11.png,1000,250,purple,black,Nook's Shopping - Posters,fs
jacques,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd16.png,1000,250,green,pink,Nook's Shopping - Posters,fs
jambette,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg13.png,1000,250,blue,green,Nook's Shopping - Posters,fs
jay,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd00.png,1000,250,blue,orange,Nook's Shopping - Posters,fs
jeremiah,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg07.png,1000,250,brown,colorful,Nook's Shopping - Posters,fs
jingle,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpRei.png,1000,250,green,light blue,Nook's Shopping - Posters,fs
jitters,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd04.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
joan,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBoa.png,1000,250,yellow,light blue,Nook's Shopping - Posters,fs
joey,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk01.png,1000,250,pink,purple,Nook's Shopping - Posters,fs
judy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr19.png,1000,250,blue,green,Nook's Shopping - Posters,fs
julia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOst05.png,1000,250,light blue,red,Nook's Shopping - Posters,fs
julian,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlHrs13.png,1000,250,brown,red,Nook's Shopping - Posters,fs
june,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr13.png,1000,250,white,black,Nook's Shopping - Posters,fs
k.k.,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTkkA.png,1000,250,white,colorful,Nook's Shopping - Posters,fs
kabuki,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat09.png,1000,250,green,blue,Nook's Shopping - Posters,fs
kapp'n,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpp.png,1000,250,yellow,light blue,Nook's Shopping - Posters,fs
katie,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpLom.png,1000,250,black,light blue,Nook's Shopping - Posters,fs
katrina,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpBpt.png,1000,250,brown,black,Nook's Shopping - Posters,fs
katt,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat21.png,1000,250,light blue,yellow,Nook's Shopping - Posters,fs
keaton,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPbr08.png,1000,250,blue,black,Nook's Shopping - Posters,fs
ken,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn13.png,1000,250,green,light blue,Nook's Shopping - Posters,fs
kerokerokeroppi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt20.png,1000,250,red,yellow,Nook's Shopping - Posters,fs
ketchup,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk13.png,1000,250,brown,black,Nook's Shopping - Posters,fs
kevin,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig15.png,1000,250,black,beige,Nook's Shopping - Posters,fs
kicks,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSkk.png,1000,250,red,yellow,Nook's Shopping - Posters,fs
kid cat,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat10.png,1000,250,purple,gray,Nook's Shopping - Posters,fs
kidd,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa07.png,1000,250,colorful,white,Nook's Shopping - Posters,fs
kiki & lala poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp14.png,1000,250,black,green,Nook's Shopping - Posters,fs
kiki,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat04.png,1000,250,green,purple,Nook's Shopping - Posters,fs
kitt,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr00.png,1000,250,beige,blue,Nook's Shopping - Posters,fs
kitty,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat14.png,1000,250,gray,red,Nook's Shopping - Posters,fs
klaus,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea14.png,1000,250,yellow,red,Nook's Shopping - Posters,fs
knox,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlChn11.png,1000,250,light blue,brown,Nook's Shopping - Posters,fs
kody,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr04.png,1000,250,beige,black,Nook's Shopping - Posters,fs
kyle,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol10.png,1000,250,purple,beige,Nook's Shopping - Posters,fs
label,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpHgc.png,1000,250,beige,green,Nook's Shopping - Posters,fs
leif,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpSlo.png,1000,250,green,blue,Nook's Shopping - Posters,fs
leila,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKps.png,1000,250,green,blue,Nook's Shopping - Posters,fs
leilani,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpKpm.png,1000,250,orange,black,Nook's Shopping - Posters,fs
leonardo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlTig04.png,1000,250,green,beige,Nook's Shopping - Posters,fs
leopold,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon04.png,1000,250,light blue,white,Nook's Shopping - Posters,fs
lily,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlFlg00.png,1000,250,orange,beige,Nook's Shopping - Posters,fs
limberg,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus01.png,1000,250,brown,black,Nook's Shopping - Posters,fs
lionel,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon08.png,1000,250,purple,gray,Nook's Shopping - Posters,fs
lobo,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlWol01.png,1000,250,light blue,red,Nook's Shopping - Posters,fs
lolly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat18.png,1000,250,beige,red,Nook's Shopping - Posters,fs
lopez,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer05.png,1000,250,pink,colorful,Nook's Shopping - Posters,fs
lottie,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOtg.png,1000,250,brown,black,Nook's Shopping - Posters,fs
louie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGor04.png,1000,250,red,black,Nook's Shopping - Posters,fs
lucha,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd15.png,1000,250,white,black,Nook's Shopping - Posters,fs
lucky,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog02.png,1000,250,white,red,Nook's Shopping - Posters,fs
lucy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig04.png,1000,250,black,purple,Nook's Shopping - Posters,fs
luna,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpTap.png,1000,250,colorful,blue,Nook's Shopping - Posters,fs
lyle,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpOtt.png,1000,250,green,light blue,Nook's Shopping - Posters,fs
lyman,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal09.png,1000,250,blue,yellow,Nook's Shopping - Posters,fs
mabel,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpHgh.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
mac,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog14.png,1000,250,brown,green,Nook's Shopping - Posters,fs
maddie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog09.png,1000,250,brown,yellow,Nook's Shopping - Posters,fs
maelle,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk03.png,1000,250,yellow,pink,Nook's Shopping - Posters,fs
maggie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig10.png,1000,250,purple,blue,Nook's Shopping - Posters,fs
mallary,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk06.png,1000,250,brown,green,Nook's Shopping - Posters,fs
maple,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr01.png,1000,250,white,green,Nook's Shopping - Posters,fs
marcel,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDog15.png,1000,250,pink,beige,Nook's Shopping - Posters,fs
marcie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr10.png,1000,250,white,pink,Nook's Shopping - Posters,fs
margie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp04.png,1000,250,pink,light blue,Nook's Shopping - Posters,fs
marina,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOcp01.png,1000,250,beige,blue,Nook's Shopping - Posters,fs
marshal,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu17.png,1000,250,black,red,Nook's Shopping - Posters,fs
mathilda,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKgr01.png,1000,250,purple,yellow,Nook's Shopping - Posters,fs
megan,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea15.png,1000,250,beige,green,Nook's Shopping - Posters,fs
melba,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal02.png,1000,250,pink,beige,Nook's Shopping - Posters,fs
merengue,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRhn07.png,1000,250,beige,pink,Nook's Shopping - Posters,fs
merry,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat16.png,1000,250,pink,green,Nook's Shopping - Posters,fs
midge,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBrd08.png,1000,250,green,pink,Nook's Shopping - Posters,fs
mint,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu09.png,1000,250,yellow,pink,Nook's Shopping - Posters,fs
mira,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt19.png,1000,250,pink,light blue,Nook's Shopping - Posters,fs
miranda,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk12.png,1000,250,blue,red,Nook's Shopping - Posters,fs
mitzi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat01.png,1000,250,blue,green,Nook's Shopping - Posters,fs
moe,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat08.png,1000,250,beige,light blue,Nook's Shopping - Posters,fs
molly,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDuk16.png,1000,250,beige,red,Nook's Shopping - Posters,fs
monique,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat11.png,1000,250,gray,pink,Nook's Shopping - Posters,fs
monty,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk04.png,1000,250,gray,yellow,Nook's Shopping - Posters,fs
moose,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMus14.png,1000,250,yellow,brown,Nook's Shopping - Posters,fs
mott,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlLon06.png,1000,250,purple,black,Nook's Shopping - Posters,fs
muffy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlShp12.png,1000,250,green,brown,Nook's Shopping - Posters,fs
murphy,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr07.png,1000,250,pink,pink,Nook's Shopping - Posters,fs
my melody poster,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlDer10.png,1000,250,black,pink,Nook's Shopping - Posters,fs
nan,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlGoa01.png,1000,250,pink,beige,Nook's Shopping - Posters,fs
nana,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlMnk01.png,1000,250,blue,pink,Nook's Shopping - Posters,fs
naomi,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCow07.png,1000,250,green,green,Nook's Shopping - Posters,fs
nat,https://acnhcdn.com/latest/FtrIcon/PosterNpcSpChm.png,1000,250,green,light blue,Nook's Shopping - Posters,fs
nate,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlBea05.png,1000,250,green,pink,Nook's Shopping - Posters,fs
nibbles,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlSqu04.png,1000,250,light blue,pink,Nook's Shopping - Posters,fs
norma,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCow06.png,1000,250,brown,blue,Nook's Shopping - Posters,fs
o'hare,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlRbt15.png,1000,250,red,colorful,Nook's Shopping - Posters,fs
octavian,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlOcp00.png,1000,250,brown,black,Nook's Shopping - Posters,fs
olaf,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt09.png,1000,250,gray,green,Nook's Shopping - Posters,fs
olive,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCbr09.png,1000,250,white,black,Nook's Shopping - Posters,fs
olivia,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlCat03.png,1000,250,green,brown,Nook's Shopping - Posters,fs
opal,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlElp00.png,1000,250,beige,red,Nook's Shopping - Posters,fs
ozzie,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlKal05.png,1000,250,brown,yellow,Nook's Shopping - Posters,fs
pancetti,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlPig16.png,1000,250,green,beige,Nook's Shopping - Posters,fs
pango,https://acnhcdn.com/latest/FtrIcon/PosterNpcNmlAnt02.png,1000,250,pink,yellow,Nook's Shopping - Posters,fs
