Name,Image,Source
aggravation,https://acnhcdn.com/latest/ManpuIcon/Outraged.png,peppy
agreement,https://acnhcdn.com/latest/ManpuIcon/Nodding.png,cranky
amazed,https://acnhcdn.com/latest/ManpuIcon/Shocked.png,snooty
apologetic,https://acnhcdn.com/latest/ManpuIcon/Apologize.png,big sister
bashfulness,https://acnhcdn.com/latest/ManpuIcon/Blushing.png,lazy
bewilderment,https://acnhcdn.com/latest/ManpuIcon/Pardon.png,cranky
cold chill,https://acnhcdn.com/latest/ManpuIcon/ColdChill.png,big sister
confident,https://acnhcdn.com/latest/ManpuIcon/Assent.png,big sister
curiosity,https://acnhcdn.com/latest/ManpuIcon/QuestionMark.png,peppy
daydreaming,https://acnhcdn.com/latest/ManpuIcon/AbsentMindedness.png,normal
delight,https://acnhcdn.com/latest/ManpuIcon/Clapping.png,all
disagreement,https://acnhcdn.com/latest/ManpuIcon/Negative.png,big sister
distress,https://acnhcdn.com/latest/ManpuIcon/Frantic.png,jock
dozing,https://acnhcdn.com/latest/ManpuIcon/Sleep.png,smug
encouraging,https://acnhcdn.com/latest/ManpuIcon/Cheering.png,jock
fearful,https://acnhcdn.com/latest/ManpuIcon/Shaking.png,normal
flourish,https://acnhcdn.com/latest/ManpuIcon/Dance.png,jock
glee,https://acnhcdn.com/latest/ManpuIcon/HappyDance.png,normal
greetings,https://acnhcdn.com/latest/ManpuIcon/Greeting.png,all
happiness,https://acnhcdn.com/latest/ManpuIcon/Smiling.png,peppy
heartbreak,https://acnhcdn.com/latest/ManpuIcon/BrokenHeart.png,smug
inspiration,https://acnhcdn.com/latest/ManpuIcon/IdeaBulb.png,cranky
intense,https://acnhcdn.com/latest/ManpuIcon/Silent.png,snooty
joy,https://acnhcdn.com/latest/ManpuIcon/HappyFlower.png,all
laughter,https://acnhcdn.com/latest/ManpuIcon/Laughing.png,big sister
love,https://acnhcdn.com/latest/ManpuIcon/Love.png,snooty
mischief,https://acnhcdn.com/latest/ManpuIcon/Scheming.png,peppy
mistaken,https://acnhcdn.com/latest/ManpuIcon/Oops.png,lazy
pleased,https://acnhcdn.com/latest/ManpuIcon/Hello.png,normal
pride,https://acnhcdn.com/latest/ManpuIcon/SmugFace.png,lazy
resignation,https://acnhcdn.com/latest/ManpuIcon/OhGeez.png,smug
sadness,https://acnhcdn.com/latest/ManpuIcon/SadSpiral.png,normal
sheepishness,https://acnhcdn.com/latest/ManpuIcon/WrySmile.png,cranky
shocked,https://acnhcdn.com/latest/ManpuIcon/Surprised.png,jock
showmanship,https://acnhcdn.com/latest/ManpuIcon/Shaki.png,smug
shyness,https://acnhcdn.com/latest/ManpuIcon/Hesitate.png,lazy
sighing,https://acnhcdn.com/latest/ManpuIcon/Sighing.png,snooty
sleepy,https://acnhcdn.com/latest/ManpuIcon/Sleepy.png,peppy
smirking,https://acnhcdn.com/latest/ManpuIcon/Grin.png,smug
sneezing,https://acnhcdn.com/latest/ManpuIcon/Sneezing.png,jock
sorrow,https://acnhcdn.com/latest/ManpuIcon/Crying.png,lazy
surprise,https://acnhcdn.com/latest/ManpuIcon/Aha.png,all
thought,https://acnhcdn.com/latest/ManpuIcon/Thinking.png,snooty
worry,https://acnhcdn.com/latest/ManpuIcon/Worried.png,cranky
