Name,Image,DIY,Buy,Sell,Color1,Color2,Size,Source,SourceNotes,Version,HHAConcept1,HHAConcept2,HHASeries,Tag,Catalog,Filename,InternalID,UniqueEntryID
pink heart rug,https://acnhcdn.com/latest/FtrIcon/RugOtherHeartM00.png,No,1500,375,Pink,Pink,3x3 ,Saharah,Medium rug,1.0.0,fancy,child's room,None,Heart Rugs,For sale,RugOtherHeartM00,7322,TY5kKqhPpxgifmRJF
pink rose rug,https://acnhcdn.com/latest/FtrIcon/RugOtherRoseM00.png,No,1500,375,Pink,Pink,3x3 ,Saharah,Medium rug,1.0.0,fancy,expensive,None,Rose Rug,For sale,RugOtherRoseM00,7365,adYBsXgG3etWwtsds
purple heart rug,https://acnhcdn.com/latest/FtrIcon/RugOtherHeartM02.png,No,1500,375,Purple,Pink,3x3 ,Saharah,Medium rug,1.0.0,fancy,child's room,None,Heart Rugs,For sale,RugOtherHeartM02,7580,LzB8y9NY5cwZJETQy
purple Persian rug,https://acnhcdn.com/latest/FtrIcon/RugSquarePersianL03.png,No,2000,500,Purple,Beige,5x5 ,Saharah,Large rug,1.0.0,expensive,living room,None,Pattern Rugs,For sale,RugSquarePersianL03,8037,QzKyWFwcBF6DNoMQS
purple shaggy rug,https://acnhcdn.com/latest/FtrIcon/RugSquareShaggyL03.png,No,2000,500,Purple,Purple,5x5 ,Saharah,Large rug,1.0.0,living room,None,None,Pattern Rugs,For sale,RugSquareShaggyL03,9562,jYsKTqR44uCHSGbnE
red argyle rug,https://acnhcdn.com/latest/FtrIcon/RugRectArgyleL01.png,No,2000,500,Red,Red,4x3 ,Saharah,Large rug,1.0.0,living room,expensive,None,Slender Pattern Rugs,For sale,RugRectArgyleL01,8466,JcnvagFXFrtRojuX5
red blocks rug,https://acnhcdn.com/latest/FtrIcon/RugSquareBlockM00.png,No,1500,375,Red,Red,3x3 ,Saharah,Medium rug,1.0.0,living room,None,None,Pattern Rugs,For sale,RugSquareBlockM00,11101,PWaKA8fJZfRLdgBjP
red carpet,https://acnhcdn.com/latest/FtrIcon/RugRectElegantM00.png,No,1500,375,Red,Red,3x2 ,Saharah,Medium rug,1.0.0,expensive,None,None,Slender Rugs,For sale,RugRectElegantM00,7348,DrZgYBvviB7CGP3nx
red dotted rug,https://acnhcdn.com/latest/FtrIcon/RugRectDotL02.png,No,2000,500,Red,Red,4x3 ,Saharah,Large rug,1.0.0,fancy,child's room,None,Slender Pattern Rugs,For sale,RugRectDotL02,7465,6KoyAtx4QA2BuXKea
red kilim-style carpet,https://acnhcdn.com/latest/FtrIcon/RugSquareKirimL00.png,No,2000,500,Red,Red,5x5 ,Saharah,Large rug,1.0.0,living room,None,None,Pattern Rugs,For sale,RugSquareKirimL00,9313,dhvJNNbRm9qDxXrpJ
red medium round mat,https://acnhcdn.com/latest/FtrIcon/RugRoundSimpleM01.png,No,1500,375,Red,Red,3x3 ,Saharah,Medium rug,1.0.0,living room,child's room,None,Shaggy Round Rugs,For sale,RugRoundSimpleM01,9545,Ev2FGNQPGqW8Nn7fk
red message mat,https://acnhcdn.com/latest/FtrIcon/RugOtherMessageS03.png,No,1000,250,Red,Red,2x1 ,Saharah,Small rug,1.0.0,child's room,None,None,Message Mats,For sale,RugOtherMessageS03,9312,uYJPL9oP3tgpZHNhL
red Persian rug,https://acnhcdn.com/latest/FtrIcon/RugSquarePersianL00.png,No,2000,500,Red,Beige,5x5 ,Saharah,Large rug,1.0.0,expensive,living room,None,Pattern Rugs,For sale,RugSquarePersianL00,7347,ToTG8debi3YH93yqJ
red rose rug,https://acnhcdn.com/latest/FtrIcon/RugOtherRoseM01.png,No,1500,375,Red,Red,3x3 ,Saharah,Medium rug,1.0.0,fancy,expensive,flowers,Rose Rug,For sale,RugOtherRoseM01,8758,cXt7bSZGo8G4MWZ3x
red small round mat,https://acnhcdn.com/latest/FtrIcon/RugRoundSimpleS01.png,No,1000,250,Red,Red,2x2 ,Saharah,Small rug,1.0.0,living room,child's room,None,Shaggy Round Rugs,For sale,RugRoundSimpleS01,9548,z6C8NBYbSkshNZG7J
red vinyl sheet,https://acnhcdn.com/latest/FtrIcon/RugRectVinylM02.png,No,1500,375,Red,Colorful,3x2 ,Saharah,Medium rug,1.0.0,garden,None,None,Slender Pattern Rugs,For sale,RugRectVinylM02,7405,2tPPLjzq42Z8wjtNv
red wavy rug,https://acnhcdn.com/latest/FtrIcon/RugRectWaveL03.png,No,2000,500,Red,Yellow,4x3 ,Saharah,Large rug,1.0.0,living room,child's room,None,Slender Pattern Rugs,For sale,RugRectWaveL03,7457,pPTXqs45y6k23f62j
red-and-blue checked rug,https://acnhcdn.com/latest/FtrIcon/RugSquareCheckQuiltL00.png,No,2000,500,Red,Blue,4x4 ,Saharah,Large rug,1.0.0,living room,child's room,None,Pattern Rugs,For sale,RugSquareCheckQuiltL00,7343,zrouM9QCzYKg3kBcc
red-design kitchen mat,https://acnhcdn.com/latest/FtrIcon/RugRectNativeKitchenS00.png,No,1000,250,Red,Black,2x1 ,Saharah,Small rug,1.0.0,kitchen,None,None,Kitchen Rugs,For sale,RugRectNativeKitchenS00,7340,7KtKd8P5tbGSfG2qZ
retro dotted rug,https://acnhcdn.com/latest/FtrIcon/RugRectDotL01.png,No,2000,500,Green,Green,4x3 ,Saharah,Large rug,1.0.0,fancy,child's room,None,Slender Pattern Rugs,For sale,RugRectDotL01,7466,29Pm3PcqEJ3nP36sh
rough rug,https://acnhcdn.com/latest/FtrIcon/RugRectDoormatS00.png,No,1000,250,Brown,Brown,2x1 ,Saharah,Small rug,1.0.0,school,facility,None,Slender Rugs,For sale,RugRectDoormatS00,7324,oEg77tXhJ6GReb7gp
rubber mud mat,https://acnhcdn.com/latest/FtrIcon/RugRectRubberScraperS00.png,No,1000,250,Green,Green,2x1 ,Saharah,Small rug,1.0.0,school,None,None,Slender Rugs,For sale,RugRectRubberScraperS00,7339,Er4wGFd53SAq3zsGX
shanty mat,https://acnhcdn.com/latest/FtrIcon/RugSquareOldStrawL00.png,No,2000,500,Brown,Beige,4x4 ,Saharah,Large rug,1.0.0,zen-style,None,None,Simple Rugs,For sale,RugSquareOldStrawL00,7345,jLR8r3aHpRe4yJyxA
shell rug,https://acnhcdn.com/latest/FtrIcon/RugOtherShellM00.png,Yes,0,5400,Beige,Pink,3x3 ,Crafting,,1.0.0,ocean,fancy,shell,Park Rugs,Not for sale,RugOtherShellM00,7362,kC3KJRKazh5c6m2uN
simple green bath mat,https://acnhcdn.com/latest/FtrIcon/RugRectBathmatS03.png,No,1000,250,Green,Green,2x1 ,Saharah,Small rug,1.0.0,bathroom,None,None,Slender Rugs,For sale,RugRectBathmatS03,7516,zfRhHqsvfBg5D6CJA
simple medium avocado mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleM03.png,No,1500,375,Green,Green,3x3 ,Saharah,Medium rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleM03,7524,9BzJWMCmruohLvY8x
simple medium black mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleM07.png,No,1500,375,Black,Black,3x3 ,Saharah,Medium rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleM07,7539,Nmx4FN5RX5LJ2xRF8
simple medium blue mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleM02.png,No,1500,375,Blue,Blue,3x3 ,Saharah,Medium rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleM02,7523,7nEjDqYTsZdF3n8Ky
simple medium brown mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleM01.png,No,1500,375,Brown,Brown,3x3 ,Saharah,Medium rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleM01,7519,FAqsC7JonfkPt3jc2
simple medium orange mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleM05.png,No,1500,375,Orange,Orange,3x3 ,Saharah,Medium rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleM05,7536,Bt6N5gWJJNtdNg8TC
simple medium purple mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleM06.png,No,1500,375,Purple,Purple,3x3 ,Saharah,Medium rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleM06,7538,9WryqBnvAMiSF7vJ6
simple medium red mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleM04.png,No,1500,375,Red,Red,3x3 ,Saharah,Medium rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleM04,7540,yB22Mz4KP2wbzjYtv
simple navy bath mat,https://acnhcdn.com/latest/FtrIcon/RugRectBathmatS01.png,No,1000,250,Gray,Gray,2x1 ,Saharah,Small rug,1.0.0,bathroom,None,None,Slender Rugs,For sale,RugRectBathmatS01,7518,AZQdF6gMi89DXP9K3
simple pink bath mat,https://acnhcdn.com/latest/FtrIcon/RugRectBathmatS02.png,No,1000,250,Pink,Pink,2x1 ,Saharah,Small rug,1.0.0,bathroom,None,None,Slender Rugs,For sale,RugRectBathmatS02,7517,Lqze8wPcmFatBMFDw
simple small avocado mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleS03.png,No,1000,250,Green,Green,2x2 ,Saharah,Small rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleS03,7520,PKfPEbTw8C55Qc5oH
simple small black mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleS07.png,No,1000,250,Black,Black,2x2 ,Saharah,Small rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleS07,7543,uSGDYs7hCuxMBTZbi
simple small blue mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleS02.png,No,1000,250,Blue,Blue,2x2 ,Saharah,Small rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleS02,7521,Q7FSQ4q6Hzt2YihKH
simple small brown mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleS01.png,No,1000,250,Brown,Brown,2x2 ,Saharah,Small rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleS01,7522,aKCpcBCjrn6wWcyw2
simple small orange mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleS05.png,No,1000,250,Orange,Orange,2x2 ,Saharah,Small rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleS05,7541,WomwFGQsQgogZNtQf
simple small purple mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleS06.png,No,1000,250,Purple,Purple,2x2 ,Saharah,Small rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleS06,7542,h7wpDFdwKgJs2BvgG
simple small red mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleS04.png,No,1000,250,Red,Red,2x2 ,Saharah,Small rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleS04,7537,nRakPP7nXacJB3YHX
sloppy rug,https://acnhcdn.com/latest/FtrIcon/RugOtherSloppyL00.png,No,2000,500,Light blue,Light blue,4x4 ,Saharah,Large rug,1.0.0,living room,child's room,None,Simple Rugs,For sale,RugOtherSloppyL00,7371,337rrvb9iapfJC4nb
snowflake rug,https://acnhcdn.com/latest/FtrIcon/RugRoundSnowM00.png,No,1500,375,Light blue,White,3x3 ,Saharah,Medium rug,1.0.0,freezing cold,fancy,None,Shaggy Round Rugs,For sale,RugRoundSnowM00,7346,upNaAkxPwQRHP6NXi
tatami mat,https://acnhcdn.com/latest/FtrIcon/RugRectTatamiM00.png,No,1500,375,Green,Yellow,3x2 ,Saharah,Medium rug,1.0.0,zen-style,None,None,Wood Rugs,For sale,RugRectTatamiM00,7369,m7efgfNG3HZR6G29s
tropical rug,https://acnhcdn.com/latest/FtrIcon/RugRoundIslandM00.png,No,1500,375,Green,Beige,3x3 ,Saharah,Medium rug,1.0.0,ocean,None,None,Park Rugs,For sale,RugRoundIslandM00,7358,tjgfDcBRhWQrxhjzk
turquoise heart rug,https://acnhcdn.com/latest/FtrIcon/RugOtherHeartM01.png,No,1500,375,Light blue,Light blue,3x3 ,Saharah,Medium rug,1.0.0,fancy,child's room,None,Heart Rugs,For sale,RugOtherHeartM01,7579,MeN8d4a4YKoFc2zDW
white heart rug,https://acnhcdn.com/latest/FtrIcon/RugOtherHeartM03.png,No,1500,375,White,White,3x3 ,Saharah,Medium rug,1.0.0,fancy,child's room,None,Heart Rugs,For sale,RugOtherHeartM03,7578,ur5qNz9QEkkCEPRDQ
white message mat,https://acnhcdn.com/latest/FtrIcon/RugOtherMessageS00.png,No,1000,250,White,White,2x1 ,Saharah,Small rug,1.0.0,child's room,None,None,Message Mats,For sale,RugOtherMessageS00,7338,ey5h5kDoaHvTgEdkj
white rose rug,https://acnhcdn.com/latest/FtrIcon/RugOtherRoseM03.png,No,1500,375,White,White,3x3 ,Saharah,Medium rug,1.0.0,fancy,expensive,flowers,Rose Rug,For sale,RugOtherRoseM03,8757,fWrizz9CC3Lg8apM2
white simple medium mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleM00.png,No,1500,375,Beige,White,3x3 ,Saharah,Medium rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleM00,7335,vXD2oADv2fg4QRCp6
white simple small mat,https://acnhcdn.com/latest/FtrIcon/RugSquareSimpleS00.png,No,1000,250,Beige,White,2x2 ,Saharah,Small rug,1.0.0,living room,facility,None,Simple Rugs,For sale,RugSquareSimpleS00,7336,vhxZi6oAZWm9gxRfK
white wooden-deck rug,https://acnhcdn.com/latest/FtrIcon/RugRectDeckM02.png,No,1500,375,White,White,3x2 ,Saharah,Medium rug,1.0.0,outdoors,None,None,Wood Rugs,For sale,RugRectDeckM02,7381,nmBMJkGHnxGdzYzzP
yellow argyle rug,https://acnhcdn.com/latest/FtrIcon/RugRectArgyleL00.png,No,2000,500,Yellow,Yellow,4x3 ,Saharah,Large rug,1.0.0,living room,fancy,None,Slender Pattern Rugs,For sale,RugRectArgyleL00,7352,TEzohiZZfTSxoSNpd
yellow blocks rug,https://acnhcdn.com/latest/FtrIcon/RugSquareBlockM02.png,No,1500,375,Yellow,Brown,3x3 ,Saharah,Medium rug,1.0.0,living room,None,None,Pattern Rugs,For sale,RugSquareBlockM02,11103,Gb4rwvjZv74CDT8qE
yellow checked rug,https://acnhcdn.com/latest/FtrIcon/RugSquareCheckQuiltL01.png,No,2000,500,Yellow,Green,4x4 ,Saharah,Large rug,1.0.0,living room,child's room,None,Pattern Rugs,For sale,RugSquareCheckQuiltL01,7462,GdqeFkwTpKJLFQpyK
yellow kilim-style carpet,https://acnhcdn.com/latest/FtrIcon/RugSquareKirimL03.png,No,2000,500,Yellow,Beige,5x5 ,Saharah,Large rug,1.0.0,living room,None,None,Pattern Rugs,For sale,RugSquareKirimL03,9315,274gPov62L9zR3onG
yellow kitchen mat,https://acnhcdn.com/latest/FtrIcon/RugRectKitchenS01.png,No,1000,250,Yellow,Yellow,2x1 ,Saharah,Small rug,1.0.0,kitchen,None,None,Kitchen Rugs,For sale,RugRectKitchenS01,8395,CyGFnLgFnD3jrgKio
yellow medium round mat,https://acnhcdn.com/latest/FtrIcon/RugRoundSimpleM03.png,No,1500,375,Yellow,Yellow,3x3 ,Saharah,Medium rug,1.0.0,living room,child's room,None,Shaggy Round Rugs,For sale,RugRoundSimpleM03,9544,TfKNppy5CiswuZGSw
yellow message mat,https://acnhcdn.com/latest/FtrIcon/RugOtherMessageS02.png,No,1000,250,Yellow,Yellow,2x1 ,Saharah,Small rug,1.0.0,child's room,None,None,Message Mats,For sale,RugOtherMessageS02,9311,6NpR38JASvkZDezYq
yellow Persian rug,https://acnhcdn.com/latest/FtrIcon/RugSquarePersianL02.png,No,2000,500,Yellow,Beige,5x5 ,Saharah,Large rug,1.0.0,expensive,living room,None,Pattern Rugs,For sale,RugSquarePersianL02,8036,HdsBjfD2ongYrBt5m
yellow rose rug,https://acnhcdn.com/latest/FtrIcon/RugOtherRoseM02.png,No,1500,375,Yellow,Yellow,3x3 ,Saharah,Medium rug,1.0.0,fancy,expensive,flowers,Rose Rug,For sale,RugOtherRoseM02,8759,jta8sYzY36aqcjp3T
yellow small round mat,https://acnhcdn.com/latest/FtrIcon/RugRoundSimpleS03.png,No,1000,250,Yellow,Yellow,2x2 ,Saharah,Small rug,1.0.0,living room,child's room,None,Shaggy Round Rugs,For sale,RugRoundSimpleS03,9547,FS2ZvZLcRQDHp6hHr
yellow stripes rug,https://acnhcdn.com/latest/FtrIcon/RugRectBorderL00.png,No,2000,500,Yellow,White,4x3 ,Saharah,Large rug,1.0.0,fancy,child's room,None,Slender Pattern Rugs,For sale,RugRectBorderL00,7351,mJP9gz2YZAcQsWELE
yellow vinyl sheet,https://acnhcdn.com/latest/FtrIcon/RugRectVinylM03.png,No,1500,375,Yellow,Colorful,3x2 ,Saharah,Medium rug,1.0.0,garden,None,None,Slender Pattern Rugs,For sale,RugRectVinylM03,7403,8tMeC24TcYdot9ZuC
yellow-design kitchen mat,https://acnhcdn.com/latest/FtrIcon/RugRectNativeKitchenS02.png,No,1000,250,Yellow,Black,2x1 ,Saharah,Small rug,1.0.0,kitchen,None,None,Kitchen Rugs,For sale,RugRectNativeKitchenS02,7596,B76hfTkYR2vm96Hfd