Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Size,Source,SourceNotes,Version,Style,LabelThemes,Catalog,Filename,InternalID,UniqueEntryID
aerobics leggings,https://acnhcdn.com/acdb/socks/SocksTexAerobics0.png,Red & pink,No,700,175,Pink,Red,1x1,Kicks,,1.0.0,Active,sporty,For sale,SocksTexAerobics0,5197,Smui8G3P6D8WgqK9G
aerobics leggings,https://acnhcdn.com/acdb/socks/SocksTexAerobics1.png,Emerald & lime,No,700,175,Green,Light blue,1x1,Kicks,,1.0.0,Active,sporty,For sale,SocksTexAerobics1,9794,eZKx89GvGsXcSDiMk
aerobics leggings,https://acnhcdn.com/acdb/socks/SocksTexAerobics2.png,Purple & orange,No,700,175,Orange,Purple,1x1,Kicks,,1.0.0,Active,sporty,For sale,SocksTexAerobics2,9795,jWvfpeefbhQpHQFoM
aerobics leggings,https://acnhcdn.com/acdb/socks/SocksTexAerobics3.png,Light blue & salmon pink,No,700,175,Pink,Light blue,1x1,Kicks,,1.0.0,Active,sporty,For sale,SocksTexAerobics3,9796,nYBBFZjyvYjTSN4fD
aerobics leggings,https://acnhcdn.com/acdb/socks/SocksTexAerobics4.png,Yellow & blue,No,700,175,Blue,Yellow,1x1,Kicks,,1.0.0,Active,sporty,For sale,SocksTexAerobics4,9797,gYqiyt5aP9KjqNnXQ
Aran-knit socks,https://acnhcdn.com/acdb/socks/SocksTexAlan0.png,Beige,No,720,180,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,SocksTexAlan0,4742,stTCJiLMdhmZ2ztyw
Aran-knit socks,https://acnhcdn.com/acdb/socks/SocksTexAlan1.png,White,No,720,180,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,SocksTexAlan1,9058,XX9wX5KzyENyLGa5e
Aran-knit socks,https://acnhcdn.com/acdb/socks/SocksTexAlan2.png,Red,No,720,180,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,SocksTexAlan2,9059,7xkmotJQfLFN6Rohx
Aran-knit socks,https://acnhcdn.com/acdb/socks/SocksTexAlan3.png,Green,No,720,180,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,SocksTexAlan3,9060,NH6u8astq42zMebAa
Aran-knit socks,https://acnhcdn.com/acdb/socks/SocksTexAlan4.png,Blue,No,720,180,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,SocksTexAlan4,9061,Gardfqrryv6SLZSQB
Aran-knit socks,https://acnhcdn.com/acdb/socks/SocksTexAlan5.png,Black,No,720,180,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,SocksTexAlan5,9062,pLZq39rKg8rn454r4
argyle crew socks,https://acnhcdn.com/acdb/socks/SocksTexArgyle0.png,Blue,No,720,180,Blue,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; work,For sale,SocksTexArgyle0,5806,QyJBC6G3E7dzXidaW
argyle crew socks,https://acnhcdn.com/acdb/socks/SocksTexArgyle1.png,Red,No,720,180,Red,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; work,For sale,SocksTexArgyle1,9921,9MeYsgc2wAGCmj4mC
argyle crew socks,https://acnhcdn.com/acdb/socks/SocksTexArgyle2.png,Green,No,720,180,Green,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; work,For sale,SocksTexArgyle2,9922,dm4YEXfYftcwG3NB8
argyle crew socks,https://acnhcdn.com/acdb/socks/SocksTexArgyle3.png,Beige,No,720,180,Beige,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; work,For sale,SocksTexArgyle3,9923,KrrN2AHTcePZaMyMo
argyle crew socks,https://acnhcdn.com/acdb/socks/SocksTexArgyle4.png,Gray,No,720,180,Gray,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; work,For sale,SocksTexArgyle4,9924,2LSJz8d2eCLmuyiMg
argyle crew socks,https://acnhcdn.com/acdb/socks/SocksTexArgyle5.png,White,No,720,180,White,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; work,For sale,SocksTexArgyle5,9925,dT8t2ZMFSfktJkoDd
argyle crew socks,https://acnhcdn.com/acdb/socks/SocksTexArgyle6.png,Orange,No,720,180,Orange,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; work,For sale,SocksTexArgyle6,9926,CyRT5FdBTnic9cYrF
argyle crew socks,https://acnhcdn.com/acdb/socks/SocksTexArgyle7.png,Pink,No,720,180,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; work,For sale,SocksTexArgyle7,9927,9Gibgt5gRyngn6EuR
back-bow socks,https://acnhcdn.com/acdb/socks/SocksTexRibbon0.png,Pink,No,600,150,Pink,Black,1x1,Kicks,,1.0.0,Cute,everyday; fairy tale; party; vacation,For sale,SocksTexRibbon0,4718,SerX2gLYQTKxmFi7W
back-bow socks,https://acnhcdn.com/acdb/socks/SocksTexRibbon1.png,Yellow,No,600,150,Yellow,Green,1x1,Kicks,,1.0.0,Cute,everyday; fairy tale; party; vacation,For sale,SocksTexRibbon1,9053,KE3idPQwqM2kvbNFw
back-bow socks,https://acnhcdn.com/acdb/socks/SocksTexRibbon2.png,Black,No,600,150,Black,White,1x1,Kicks,,1.0.0,Cute,everyday; fairy tale; party; vacation,For sale,SocksTexRibbon2,9054,NbaHgge5Zf54Y6dQT
back-bow socks,https://acnhcdn.com/acdb/socks/SocksTexRibbon3.png,White,No,600,150,White,Pink,1x1,Kicks,,1.0.0,Cute,everyday; fairy tale; party; vacation,For sale,SocksTexRibbon3,9055,NXYXEomdp3yqkafZ7
back-bow socks,https://acnhcdn.com/acdb/socks/SocksTexRibbon4.png,Blue,No,600,150,Light blue,Yellow,1x1,Kicks,,1.0.0,Cute,everyday; fairy tale; party; vacation,For sale,SocksTexRibbon4,9056,ZuzCi6zDF9G9Swfci
back-bow socks,https://acnhcdn.com/acdb/socks/SocksTexRibbon5.png,Peacock blue,No,600,150,Green,Pink,1x1,Kicks,,1.0.0,Cute,everyday; fairy tale; party; vacation,For sale,SocksTexRibbon5,9057,ju47pefTtHj739pAr
bobby socks,https://acnhcdn.com/acdb/socks/SocksTexFolded0.png,White,No,480,120,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,formal; work,For sale,SocksTexFolded0,5171,aL52HPePkC84gPQup
bobby socks,https://acnhcdn.com/acdb/socks/SocksTexFolded1.png,Gray,No,480,120,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,formal; work,For sale,SocksTexFolded1,10017,a9aLEHyXSdpHqYLm8
bobby socks,https://acnhcdn.com/acdb/socks/SocksTexFolded2.png,Black,No,480,120,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,formal; work,For sale,SocksTexFolded2,10018,iby3kB32wD5rkxYod
bobby socks,https://acnhcdn.com/acdb/socks/SocksTexFolded3.png,Brown,No,480,120,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,formal; work,For sale,SocksTexFolded3,10019,ZH9uTJSirjyNrH3Qw
color-blocked socks,https://acnhcdn.com/acdb/socks/SocksTexMultiblock0.png,Purple,No,840,210,Purple,Colorful,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexMultiblock0,5180,5nRBXNdkdjyAjs5RQ
color-blocked socks,https://acnhcdn.com/acdb/socks/SocksTexMultiblock1.png,Green,No,840,210,Green,Colorful,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexMultiblock1,9895,gSZ3co7FeNLM2DqmZ
color-blocked socks,https://acnhcdn.com/acdb/socks/SocksTexMultiblock2.png,Brown,No,840,210,Brown,Colorful,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexMultiblock2,9896,tTwmQJF35W2CdDRNL
color-blocked socks,https://acnhcdn.com/acdb/socks/SocksTexMultiblock3.png,Blue,No,840,210,Blue,Colorful,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexMultiblock3,9897,EKGnqpYcYK5KDre8R
color-blocked socks,https://acnhcdn.com/acdb/socks/SocksTexMultiblock4.png,Beige,No,840,210,Beige,Colorful,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexMultiblock4,9898,tkbYFgGoKnqAJZ49K
color-blocked socks,https://acnhcdn.com/acdb/socks/SocksTexMultiblock5.png,White,No,840,210,White,Colorful,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexMultiblock5,9899,bxt6nkbfnX6KEKifX
color-blocked socks,https://acnhcdn.com/acdb/socks/SocksTexMultiblock6.png,Lime,No,840,210,Green,Colorful,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexMultiblock6,9900,jDEgNFRCGWgFw5hNq
color-blocked socks,https://acnhcdn.com/acdb/socks/SocksTexMultiblock7.png,Pink,No,840,210,Pink,Colorful,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexMultiblock7,9901,3Y9LcSKLMJbT5YJfH
compression tights,https://acnhcdn.com/acdb/socks/SocksTexCompression0.png,Blue,No,600,150,Black,Blue,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty; work,For sale,SocksTexCompression0,5170,Fc8uttzc2hwQM7RKw
compression tights,https://acnhcdn.com/acdb/socks/SocksTexCompression1.png,Yellow,No,600,150,Black,Yellow,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty; work,For sale,SocksTexCompression1,9790,otHYAzdH3cf86yKEo
compression tights,https://acnhcdn.com/acdb/socks/SocksTexCompression2.png,Pink,No,600,150,Black,Pink,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty; work,For sale,SocksTexCompression2,9791,SsdRjyHarAqc72Kmv
compression tights,https://acnhcdn.com/acdb/socks/SocksTexCompression3.png,Mint,No,600,150,Black,Green,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty; work,For sale,SocksTexCompression3,9792,j6AcTLGBGdk9xgThP
compression tights,https://acnhcdn.com/acdb/socks/SocksTexCompression4.png,Red,No,600,150,Black,Red,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty; work,For sale,SocksTexCompression4,9793,qrFTn5ab3j4nHqzwd
country socks,https://acnhcdn.com/acdb/socks/SocksTexCountry0.png,Red ribbons,No,720,180,White,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; work,For sale,SocksTexCountry0,6044,wgBZqqpZomaTLZhcz
country socks,https://acnhcdn.com/acdb/socks/SocksTexCountry1.png,Green ribbons,No,720,180,White,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; work,For sale,SocksTexCountry1,8942,RWpifRdqLmYQL5dGf
country socks,https://acnhcdn.com/acdb/socks/SocksTexCountry2.png,Blue ribbons,No,720,180,White,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; work,For sale,SocksTexCountry2,8943,mDTdqvPWaESchMEGe
country socks,https://acnhcdn.com/acdb/socks/SocksTexCountry3.png,Black ribbons,No,720,180,White,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; work,For sale,SocksTexCountry3,8944,ptJF3tBrJxAYRLT5T
crocheted socks,https://acnhcdn.com/acdb/socks/SocksTexCrocheting0.png,Beige,No,600,150,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy,For sale,SocksTexCrocheting0,5202,phkn7YMAHEZZFyC3L
crocheted socks,https://acnhcdn.com/acdb/socks/SocksTexCrocheting1.png,Gray,No,600,150,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy,For sale,SocksTexCrocheting1,8939,mopfLb9yhXEj9qXS2
crocheted socks,https://acnhcdn.com/acdb/socks/SocksTexCrocheting2.png,Purple,No,600,150,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy,For sale,SocksTexCrocheting2,8940,PT7ZGkfTfkvtkBmJx
crocheted socks,https://acnhcdn.com/acdb/socks/SocksTexCrocheting3.png,Blue,No,600,150,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; comfy,For sale,SocksTexCrocheting3,8941,k8aPtaZcFrRZwZvD6
denim leggings,https://acnhcdn.com/acdb/socks/SocksTexDenimleggings0.png,Blue,No,540,135,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,SocksTexDenimleggings0,4745,3FSnfcpAYm5Fjbctc
denim leggings,https://acnhcdn.com/acdb/socks/SocksTexDenimleggings1.png,Indigo blue,No,540,135,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,SocksTexDenimleggings1,9782,zX9ge6E48pkgAtvJG
denim leggings,https://acnhcdn.com/acdb/socks/SocksTexDenimleggings2.png,Saxon blue,No,540,135,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,SocksTexDenimleggings2,9783,z4ygu9Huw9NGZBeYZ
denim leggings,https://acnhcdn.com/acdb/socks/SocksTexDenimleggings3.png,Light blue,No,540,135,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; sporty,For sale,SocksTexDenimleggings3,9784,kJjSEP42iYeHw2XTP
dotted knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexDotknee0.png,Black,No,720,180,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday,For sale,SocksTexDotknee0,12174,NvX65fPWJDEAJdBh8
dotted knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexDotknee1.png,Yellow,No,720,180,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday,For sale,SocksTexDotknee1,12179,2yn8c76aCod8W6H9t
dotted knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexDotknee2.png,Cyan,No,720,180,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday,For sale,SocksTexDotknee2,12180,Kvp83zH2Qcp6XeJro
dotted knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexDotknee3.png,Gray,No,720,180,Gray,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday,For sale,SocksTexDotknee3,12181,wJw3R2v2MKdSepbvE
embroidered-flower tights,https://acnhcdn.com/acdb/socks/SocksTexEmbroidery0.png,Brown,No,1000,250,Brown,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,SocksTexEmbroidery0,5204,qAsvxHbnuC6DDNZjG
embroidered-flower tights,https://acnhcdn.com/acdb/socks/SocksTexEmbroidery1.png,Black,No,1000,250,Black,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,SocksTexEmbroidery1,9907,SiWtz8aTYoK75JfRz
embroidered-flower tights,https://acnhcdn.com/acdb/socks/SocksTexEmbroidery2.png,Green,No,1000,250,Green,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,SocksTexEmbroidery2,9908,jPQA8CohQNBhSwsiq
embroidered-flower tights,https://acnhcdn.com/acdb/socks/SocksTexEmbroidery3.png,Beige,No,1000,250,Beige,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,SocksTexEmbroidery3,9909,fwcHa7FkHcm4BZdYP
embroidered-flower tights,https://acnhcdn.com/acdb/socks/SocksTexEmbroidery4.png,Blue,No,1000,250,Blue,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,SocksTexEmbroidery4,9910,fmZu6dNagF4XW6rvd
embroidered-flower tights,https://acnhcdn.com/acdb/socks/SocksTexEmbroidery5.png,Purple,No,1000,250,Purple,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; party,For sale,SocksTexEmbroidery5,9911,iivtbk5pG2i2asvBC
everyday socks,https://acnhcdn.com/acdb/socks/SocksTexDailysocks0.png,Brown,No,600,150,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailysocks0,9645,7NubAsby6JGtDjkQE
everyday socks,https://acnhcdn.com/acdb/socks/SocksTexDailysocks1.png,Black,No,600,150,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailysocks1,10034,Pe45hBHF5EJnYr9Es
everyday socks,https://acnhcdn.com/acdb/socks/SocksTexDailysocks2.png,Navy blue,No,600,150,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailysocks2,10035,MyTLF7gvqar4TjoR3
everyday socks,https://acnhcdn.com/acdb/socks/SocksTexDailysocks3.png,Gray,No,600,150,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailysocks3,10036,RYHfit78bZMtfDcGL
everyday socks,https://acnhcdn.com/acdb/socks/SocksTexDailysocks4.png,Beige,No,600,150,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailysocks4,10037,AjdoBNEpkupPceJ4z
everyday socks,https://acnhcdn.com/acdb/socks/SocksTexDailysocks5.png,White,No,600,150,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailysocks5,10038,4s4vWXEwkLbb3efNb
everyday tights,https://acnhcdn.com/acdb/socks/SocksTexDailytights0.png,Black,No,720,180,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailytights0,9581,rh6Bpp5D5QL7QXt7F
everyday tights,https://acnhcdn.com/acdb/socks/SocksTexDailytights1.png,Light gray,No,720,180,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailytights1,9682,GG4hZNfY85kX42aEe
everyday tights,https://acnhcdn.com/acdb/socks/SocksTexDailytights2.png,Gray,No,720,180,Gray,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailytights2,9683,HWnMuGqHxjQLh7yDJ
everyday tights,https://acnhcdn.com/acdb/socks/SocksTexDailytights3.png,White,No,720,180,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailytights3,9684,iENLav487Pt8WgfWk
everyday tights,https://acnhcdn.com/acdb/socks/SocksTexDailytights4.png,Navy blue,No,720,180,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailytights4,9685,Byc5JuPksWfY4wprE
everyday tights,https://acnhcdn.com/acdb/socks/SocksTexDailytights5.png,Beige,No,720,180,Beige,Beige,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; work,For sale,SocksTexDailytights5,9686,w9RMWiq6CjrmwWJtN
fishnet tights,https://acnhcdn.com/acdb/socks/SocksTexAmitights0.png,Black,No,480,120,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,party; theatrical,For sale,SocksTexAmitights0,3096,3tL4DiJ9rWHthc9Pk
fishnet tights,https://acnhcdn.com/acdb/socks/SocksTexAmitights1.png,White,No,480,120,White,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,party; theatrical,For sale,SocksTexAmitights1,9659,gsjb2cGwKR3nQswoP
fishnet tights,https://acnhcdn.com/acdb/socks/SocksTexAmitights2.png,Red,No,480,120,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,party; theatrical,For sale,SocksTexAmitights2,9660,48n6aHZGEPnDEK9jx
flowery-dot tights,https://acnhcdn.com/acdb/socks/SocksTexFlowerdot0.png,White,No,720,180,White,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,fairy tale; formal; party; theatrical,For sale,SocksTexFlowerdot0,5804,PMGBtgwgdqyfgFLGT
flowery-dot tights,https://acnhcdn.com/acdb/socks/SocksTexFlowerdot1.png,Pink,No,720,180,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,fairy tale; formal; party; theatrical,For sale,SocksTexFlowerdot1,9917,iPqdJXpkmoQHFa3bk
flowery-dot tights,https://acnhcdn.com/acdb/socks/SocksTexFlowerdot2.png,Blue,No,720,180,Light blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,fairy tale; formal; party; theatrical,For sale,SocksTexFlowerdot2,9918,LQLHZmbq5ooLpTaSc
flowery-dot tights,https://acnhcdn.com/acdb/socks/SocksTexFlowerdot3.png,Yellow,No,720,180,Yellow,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,fairy tale; formal; party; theatrical,For sale,SocksTexFlowerdot3,9919,MKk8HkGiw8Dm5isEd
flowery-dot tights,https://acnhcdn.com/acdb/socks/SocksTexFlowerdot4.png,Black,No,720,180,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,fairy tale; formal; party; theatrical,For sale,SocksTexFlowerdot4,9920,Can7JCiG9L8Hm9TDc
frilly knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexFrilledknee0.png,Black,No,840,210,Black,White,1x1,Kicks,,1.0.0,Cute,everyday; fairy tale; party; theatrical,For sale,SocksTexFrilledknee0,5172,vmXP6mnS88memLCX4
frilly knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexFrilledknee1.png,Green,No,840,210,Green,White,1x1,Kicks,,1.0.0,Cute,everyday; fairy tale; party; theatrical,For sale,SocksTexFrilledknee1,11589,3Q2vgyB7ck687Eyqg
frilly knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexFrilledknee2.png,Red,No,840,210,Red,White,1x1,Kicks,,1.0.0,Cute,everyday; fairy tale; party; theatrical,For sale,SocksTexFrilledknee2,11590,xds2s4575YP27vR8A
