Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Size,Source,SourceNotes,Version,Style,LabelThemes,Catalog,Filename,InternalID,UniqueEntryID
neon leggings,https://acnhcdn.com/acdb/socks/SocksTexNeonleggings4.png,Purple,No,540,135,Purple,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; party; theatrical,For sale,SocksTexNeonleggings4,9811,tYx44vCXssquakWKM
neon tights,https://acnhcdn.com/acdb/socks/SocksTexNeontights0.png,Yellow,No,720,180,Yellow,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,party; theatrical,For sale,SocksTexNeontights0,9583,ribe86zk8CSeDJcNX
neon tights,https://acnhcdn.com/acdb/socks/SocksTexNeontights1.png,Pink,No,720,180,Pink,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,party; theatrical,For sale,SocksTexNeontights1,9694,W49nhK8ikKp6iSa5a
neon tights,https://acnhcdn.com/acdb/socks/SocksTexNeontights2.png,Orange,No,720,180,Orange,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,party; theatrical,For sale,SocksTexNeontights2,9695,pXXmML69f4b9sRPsa
neon tights,https://acnhcdn.com/acdb/socks/SocksTexNeontights3.png,Green,No,720,180,Green,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,party; theatrical,For sale,SocksTexNeontights3,9696,eQLqwi3PDf8SvShDJ
neon tights,https://acnhcdn.com/acdb/socks/SocksTexNeontights4.png,Purple,No,720,180,Purple,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,party; theatrical,For sale,SocksTexNeontights4,9697,rqxeHWvFkEJxeELii
no-show socks,https://acnhcdn.com/acdb/socks/SocksTexSneakerin0.png,Gray,No,480,120,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,For sale,SocksTexSneakerin0,4741,23uqWuWmWfQc9SZrT
no-show socks,https://acnhcdn.com/acdb/socks/SocksTexSneakerin1.png,White,No,480,120,White,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,For sale,SocksTexSneakerin1,10003,nsnHnWq7HcCK3dSS5
no-show socks,https://acnhcdn.com/acdb/socks/SocksTexSneakerin2.png,Berry red,No,480,120,Red,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,For sale,SocksTexSneakerin2,10004,RSdqLjfMrxzg6Nmij
no-show socks,https://acnhcdn.com/acdb/socks/SocksTexSneakerin3.png,Light blue,No,480,120,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,For sale,SocksTexSneakerin3,10005,YvFWc5QiCGCypwRRn
no-show socks,https://acnhcdn.com/acdb/socks/SocksTexSneakerin4.png,Orange,No,480,120,Orange,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,For sale,SocksTexSneakerin4,10006,QWGErd9MjKGGs4iPK
no-show socks,https://acnhcdn.com/acdb/socks/SocksTexSneakerin5.png,Green,No,480,120,Green,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,For sale,SocksTexSneakerin5,10007,w7siY5WWvHdgEhgHS
no-show socks,https://acnhcdn.com/acdb/socks/SocksTexSneakerin6.png,Navy blue,No,480,120,Blue,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,For sale,SocksTexSneakerin6,10008,8ttfsejMHiMv72kta
no-show socks,https://acnhcdn.com/acdb/socks/SocksTexSneakerin7.png,Yellow,No,480,120,Yellow,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; outdoorsy; comfy; sporty,For sale,SocksTexSneakerin7,10009,58eK8s82q6PQojHbZ
Nook Inc. socks,https://acnhcdn.com/acdb/socks/SocksTexBorderRco.png,Yellow,No,NFS,2000,Yellow,Orange,1x1,Nook Miles Shop,,1.0.0,Active,everyday; outdoorsy; comfy,Not for sale,SocksTexBorderRco,5629,9aX93qfqKjkA3Ah4F
nordic socks,https://acnhcdn.com/acdb/socks/SocksTexNordic0.png,Navy blue,No,840,210,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy; comfy,For sale,SocksTexNordic0,4748,YQkah68GuwuXS2Gnv
nordic socks,https://acnhcdn.com/acdb/socks/SocksTexNordic1.png,Ivory,No,840,210,Beige,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy; comfy,For sale,SocksTexNordic1,9889,HKdHEfY4v8cpzdGT2
nordic socks,https://acnhcdn.com/acdb/socks/SocksTexNordic2.png,Red,No,840,210,Red,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy; comfy,For sale,SocksTexNordic2,9890,yKLbboCACLCSWPHmw
nordic socks,https://acnhcdn.com/acdb/socks/SocksTexNordic3.png,Blue,No,840,210,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy; comfy,For sale,SocksTexNordic3,9891,x493oaGe4pAqW8Tue
nordic socks,https://acnhcdn.com/acdb/socks/SocksTexNordic4.png,Gray,No,840,210,Gray,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy; comfy,For sale,SocksTexNordic4,9892,MBjHJKaxWHn8hJyeQ
nordic socks,https://acnhcdn.com/acdb/socks/SocksTexNordic5.png,Green,No,840,210,Green,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy; comfy,For sale,SocksTexNordic5,9893,d9PWq3zpaRggPoN8R
nordic socks,https://acnhcdn.com/acdb/socks/SocksTexNordic6.png,Light blue,No,840,210,Light blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Elegant,everyday; outdoorsy; comfy,For sale,SocksTexNordic6,9894,QAMoumSd9Fv7CwA6m
patterned stockings,https://acnhcdn.com/acdb/socks/SocksTexStripedot0.png,Black,No,940,235,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party; theatrical,For sale,SocksTexStripedot0,6046,MPuQ9PxnjGgBdR4cr
patterned stockings,https://acnhcdn.com/acdb/socks/SocksTexStripedot1.png,White,No,940,235,White,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday; formal; party; theatrical,For sale,SocksTexStripedot1,9674,bbZrafLMe87ifZ6yK
pom-pom socks,https://acnhcdn.com/acdb/socks/SocksTexBobble0.png,Pink,No,720,180,Pink,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; comfy,For sale,SocksTexBobble0,5179,xTxpqcYovDS7R4brm
pom-pom socks,https://acnhcdn.com/acdb/socks/SocksTexBobble1.png,Blue,No,720,180,Light blue,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; comfy,For sale,SocksTexBobble1,9072,X2Esyxf48CNDo7aS5
pom-pom socks,https://acnhcdn.com/acdb/socks/SocksTexBobble2.png,Green,No,720,180,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; comfy,For sale,SocksTexBobble2,9073,sJ4i4vbxAsffiM4PS
pom-pom socks,https://acnhcdn.com/acdb/socks/SocksTexBobble3.png,Orange,No,720,180,Orange,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; comfy,For sale,SocksTexBobble3,9074,7cX6yDzovZqcytqYq
pom-pom socks,https://acnhcdn.com/acdb/socks/SocksTexBobble4.png,Purple,No,720,180,Purple,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cute,everyday; fairy tale; comfy,For sale,SocksTexBobble4,9075,p8pAsGdvNt3MhZJvQ
puckered socks,https://acnhcdn.com/acdb/socks/SocksTexPucker0.png,Mustard,No,600,150,Orange,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexPucker0,5198,jHhnoh4uTuxvfrRoR
puckered socks,https://acnhcdn.com/acdb/socks/SocksTexPucker1.png,Red,No,600,150,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexPucker1,9078,tqbtYmMFqJea5Ly4H
puckered socks,https://acnhcdn.com/acdb/socks/SocksTexPucker2.png,Blue,No,600,150,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexPucker2,9079,Qjs7aEzAyXkYiEx2j
puckered socks,https://acnhcdn.com/acdb/socks/SocksTexPucker3.png,Green,No,600,150,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexPucker3,9080,CBvB7JPEmJTEfBqHG
puckered socks,https://acnhcdn.com/acdb/socks/SocksTexPucker4.png,Purple,No,600,150,Purple,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexPucker4,9081,pEZh2BMo5Ht2z4Qdn
running tights,https://acnhcdn.com/acdb/socks/SocksTexRun0.png,Pink,No,550,137,Black,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; work,For sale,SocksTexRun0,5214,vtfGv2xygxLpzEQ6c
running tights,https://acnhcdn.com/acdb/socks/SocksTexRun1.png,Yellow,No,550,137,Black,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; work,For sale,SocksTexRun1,9798,7cbeNaN77kh4PSrbn
running tights,https://acnhcdn.com/acdb/socks/SocksTexRun2.png,Blue,No,550,137,Black,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; work,For sale,SocksTexRun2,9799,4tutx5H5HC9TNWmFn
running tights,https://acnhcdn.com/acdb/socks/SocksTexRun3.png,Green,No,550,137,Black,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty; work,For sale,SocksTexRun3,9800,4HnvYfdvg6WwwBz9u
semi-opaque socks,https://acnhcdn.com/acdb/socks/SocksTexNuancesocks0.png,Green,No,480,120,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancesocks0,9644,aDd9YECbDwxmdtYRN
semi-opaque socks,https://acnhcdn.com/acdb/socks/SocksTexNuancesocks1.png,Red,No,480,120,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancesocks1,10027,9y7L6GWXoiMhXgsnf
semi-opaque socks,https://acnhcdn.com/acdb/socks/SocksTexNuancesocks2.png,Blue,No,480,120,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancesocks2,10028,cuQ2Efgb8W3eYPQMr
semi-opaque socks,https://acnhcdn.com/acdb/socks/SocksTexNuancesocks3.png,Navy blue,No,480,120,Purple,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancesocks3,10029,sqE8jqYCHjdpHJLD5
semi-opaque socks,https://acnhcdn.com/acdb/socks/SocksTexNuancesocks4.png,Purple,No,480,120,Pink,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancesocks4,10030,fm5LhL9MfomtYc46n
semi-opaque socks,https://acnhcdn.com/acdb/socks/SocksTexNuancesocks5.png,Camel,No,480,120,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancesocks5,10031,KLmZ9YcLY8dcH3nxQ
semi-opaque socks,https://acnhcdn.com/acdb/socks/SocksTexNuancesocks6.png,Avocado,No,480,120,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancesocks6,10032,eDjvXAE53RX4Y4uRb
semi-opaque socks,https://acnhcdn.com/acdb/socks/SocksTexNuancesocks7.png,Brown,No,480,120,Brown,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancesocks7,10033,seWE9o2TE28kpMDjm
semi-opaque tights,https://acnhcdn.com/acdb/socks/SocksTexNuancetights0.png,Brown,No,720,180,Orange,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancetights0,9580,4tvCsLmAJBucyRFh4
semi-opaque tights,https://acnhcdn.com/acdb/socks/SocksTexNuancetights1.png,Yellow,No,720,180,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancetights1,9675,wrzsLNreDDJSx9rcv
semi-opaque tights,https://acnhcdn.com/acdb/socks/SocksTexNuancetights2.png,Green,No,720,180,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancetights2,9676,dybLNTRi3jQvD8Tdq
semi-opaque tights,https://acnhcdn.com/acdb/socks/SocksTexNuancetights3.png,Purple,No,720,180,Purple,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancetights3,9677,TQaSHhuiZi36xa2Jx
semi-opaque tights,https://acnhcdn.com/acdb/socks/SocksTexNuancetights4.png,Blue,No,720,180,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancetights4,9678,GtaHiEpq7oDHgytbC
semi-opaque tights,https://acnhcdn.com/acdb/socks/SocksTexNuancetights5.png,Pink,No,720,180,Pink,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancetights5,9679,g4dSGvzNvZLb5woZ2
semi-opaque tights,https://acnhcdn.com/acdb/socks/SocksTexNuancetights6.png,Red,No,720,180,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancetights6,9680,SG5Y2GgkbZ3bfrKzG
semi-opaque tights,https://acnhcdn.com/acdb/socks/SocksTexNuancetights7.png,Yellow-green,No,720,180,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,everyday,For sale,SocksTexNuancetights7,9681,Z36xyWkyy3QY6egTc
sequin leggings,https://acnhcdn.com/acdb/socks/SocksTexSequins0.png,Pink,No,940,235,Pink,Pink,1x1,Kicks,,1.0.0,Gorgeous,party; theatrical,For sale,SocksTexSequins0,4743,pKRC3yY3R5RkyxY5x
sequin leggings,https://acnhcdn.com/acdb/socks/SocksTexSequins1.png,Red,No,940,235,Red,Red,1x1,Kicks,,1.0.0,Gorgeous,party; theatrical,For sale,SocksTexSequins1,11580,Jk6c6Hi3y4tWEsGmb
sequin leggings,https://acnhcdn.com/acdb/socks/SocksTexSequins2.png,Black,No,940,235,Black,Black,1x1,Kicks,,1.0.0,Gorgeous,party; theatrical,For sale,SocksTexSequins2,11581,LYwjTYKtgGPanWj78
sequin leggings,https://acnhcdn.com/acdb/socks/SocksTexSequins3.png,Yellow,No,940,235,Yellow,Yellow,1x1,Kicks,,1.0.0,Gorgeous,party; theatrical,For sale,SocksTexSequins3,11582,Esh9SXsXcdtLvBaNY
sequin leggings,https://acnhcdn.com/acdb/socks/SocksTexSequins4.png,White,No,940,235,White,White,1x1,Kicks,,1.0.0,Gorgeous,party; theatrical,For sale,SocksTexSequins4,11583,Mp6tw5WGZKDfC3r9Q
sequin leggings,https://acnhcdn.com/acdb/socks/SocksTexSequins5.png,Blue,No,940,235,Blue,Blue,1x1,Kicks,,1.0.0,Gorgeous,party; theatrical,For sale,SocksTexSequins5,11584,CN7jyWoBhp9yTgyC6
sequin leggings,https://acnhcdn.com/acdb/socks/SocksTexSequins6.png,Purple,No,940,235,Purple,Purple,1x1,Kicks,,1.0.0,Gorgeous,party; theatrical,For sale,SocksTexSequins6,11585,NQtAZA8S9JxtKcuvJ
sequin leggings,https://acnhcdn.com/acdb/socks/SocksTexSequins7.png,Green,No,940,235,Green,Green,1x1,Kicks,,1.0.0,Gorgeous,party; theatrical,For sale,SocksTexSequins7,11586,J53GKGigQmiYbR92q
sheer socks,https://acnhcdn.com/acdb/socks/SocksTexSeethrough0.png,Blue,No,600,150,Blue,Blue,1x1,Kicks,,1.0.0,Elegant,everyday; formal; party,For sale,SocksTexSeethrough0,5812,nMjTv2ajZrHaFzWcJ
sheer socks,https://acnhcdn.com/acdb/socks/SocksTexSeethrough1.png,Berry red,No,600,150,Red,Red,1x1,Kicks,,1.0.0,Elegant,everyday; formal; party,For sale,SocksTexSeethrough1,9928,vwEun3iFbpAxkN9YM
sheer socks,https://acnhcdn.com/acdb/socks/SocksTexSeethrough2.png,Brown,No,600,150,Brown,Brown,1x1,Kicks,,1.0.0,Elegant,everyday; formal; party,For sale,SocksTexSeethrough2,9929,Yg79sKrkCuNmim6Lh
sheer socks,https://acnhcdn.com/acdb/socks/SocksTexSeethrough3.png,Green,No,600,150,Green,Green,1x1,Kicks,,1.0.0,Elegant,everyday; formal; party,For sale,SocksTexSeethrough3,9930,j7pziPZTkZveBAuPv
sheer socks,https://acnhcdn.com/acdb/socks/SocksTexSeethrough4.png,Olive,No,600,150,Green,Green,1x1,Kicks,,1.0.0,Elegant,everyday; formal; party,For sale,SocksTexSeethrough4,9931,WNq5e8Fxyh8xiXGQx
sheer socks,https://acnhcdn.com/acdb/socks/SocksTexSeethrough5.png,Gray,No,600,150,Gray,Gray,1x1,Kicks,,1.0.0,Elegant,everyday; formal; party,For sale,SocksTexSeethrough5,9932,38sduqDDHJFtnAfuF
simple knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexSimpleknee0.png,Pink,No,600,150,Pink,Pink,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexSimpleknee0,12175,zFnCYaxy784dqgR64
simple knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexSimpleknee1.png,White,No,600,150,White,White,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexSimpleknee1,12182,XtJFPeWuftyf2oPz4
simple knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexSimpleknee2.png,Red,No,600,150,Red,Red,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexSimpleknee2,12183,RGA5qnS5QpyYE9YMo
simple knee-high socks,https://acnhcdn.com/acdb/socks/SocksTexSimpleknee3.png,Blue,No,600,150,Light blue,Light blue,1x1,Kicks,,1.0.0,Cute,everyday,For sale,SocksTexSimpleknee3,12184,SxXnBrRAxfq3x28sc
simple-accent socks,https://acnhcdn.com/acdb/socks/SocksTexOnepoint0.png,Navy blue,No,720,180,Blue,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal,For sale,SocksTexOnepoint0,5200,pXiEbRv6KpRzR2HhF
simple-accent socks,https://acnhcdn.com/acdb/socks/SocksTexOnepoint1.png,Black,No,720,180,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal,For sale,SocksTexOnepoint1,9082,aF6MoJRq25nmozuqJ
simple-accent socks,https://acnhcdn.com/acdb/socks/SocksTexOnepoint2.png,White,No,720,180,White,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal,For sale,SocksTexOnepoint2,9083,oDiizez3yxj6HtyQr
simple-accent socks,https://acnhcdn.com/acdb/socks/SocksTexOnepoint3.png,Gray,No,720,180,Gray,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal,For sale,SocksTexOnepoint3,9084,og9QPp6jXLwv9RfEZ
simple-accent socks,https://acnhcdn.com/acdb/socks/SocksTexOnepoint4.png,Blue,No,720,180,Blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal,For sale,SocksTexOnepoint4,9085,4odTg8BmPySYZensZ
simple-accent socks,https://acnhcdn.com/acdb/socks/SocksTexOnepoint5.png,Orange,No,720,180,Orange,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal,For sale,SocksTexOnepoint5,9086,AYXDKak7MRoKKJ24J
simple-accent socks,https://acnhcdn.com/acdb/socks/SocksTexOnepoint6.png,Red,No,720,180,Red,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal,For sale,SocksTexOnepoint6,9087,4sozM46zqJys5bcFt
simple-accent socks,https://acnhcdn.com/acdb/socks/SocksTexOnepoint7.png,Pink,No,720,180,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; formal,For sale,SocksTexOnepoint7,9088,ZKHg7YC8qTrpLm76X
soccer socks,https://acnhcdn.com/acdb/socks/SocksTexFootball0.png,Blue,No,800,200,Blue,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,SocksTexFootball0,5177,xwcWvpsyxDjwwF7jt
soccer socks,https://acnhcdn.com/acdb/socks/SocksTexFootball1.png,Red,No,800,200,Red,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,SocksTexFootball1,9973,4QejjPC38oza2u98X
soccer socks,https://acnhcdn.com/acdb/socks/SocksTexFootball2.png,Green,No,800,200,Green,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,SocksTexFootball2,9974,zbWuXc2n8WYG7rnNY
soccer socks,https://acnhcdn.com/acdb/socks/SocksTexFootball3.png,Light blue,No,800,200,Light blue,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,SocksTexFootball3,9975,Mk4mRFChWdZxYsqcu
soccer socks,https://acnhcdn.com/acdb/socks/SocksTexFootball4.png,Black,No,800,200,Black,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,SocksTexFootball4,9976,kSEJpobnFBFviu4sX
soccer socks,https://acnhcdn.com/acdb/socks/SocksTexFootball5.png,Orange,No,800,200,Orange,White,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,SocksTexFootball5,9977,tsnTTCg9bosbBLXpS
soccer socks,https://acnhcdn.com/acdb/socks/SocksTexFootball6.png,White,No,800,200,White,Black,1x1,Kicks,,1.0.0,Active,sporty; work,For sale,SocksTexFootball6,9978,y72GvNAoswc8fgK6p
spider-web tights,https://acnhcdn.com/acdb/socks/SocksTexSpider0.png,Black,No,720,180,Black,Black,1x1,Kicks,,1.0.0,Cool,goth; party; theatrical,For sale,SocksTexSpider0,5203,SR5g7wLo5uvQ9TaYe
spider-web tights,https://acnhcdn.com/acdb/socks/SocksTexSpider1.png,White,No,720,180,White,White,1x1,Kicks,,1.0.0,Cool,goth; party; theatrical,For sale,SocksTexSpider1,9671,Q8ktndrSuTbgX4GWP
