Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights0.png,black,No,350,87,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights1.png,pink,No,350,87,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights2.png,light blue,No,350,87,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights3.png,red,No,350,87,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights4.png,purple,No,350,87,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights5.png,green,No,350,87,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights6.png,blue,No,350,87,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
holey tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexHoletights7.png,yellow,No,350,87,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cool,everyday; goth; theatrical,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids0.png,red & light blue,No,600,150,red,light blue,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids1.png,blue & orange,No,600,150,blue,orange,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids2.png,lime & pink,No,600,150,green,pink,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids3.png,yellow & purple,No,600,150,yellow,purple,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids4.png,light blue & red,No,600,150,light blue,red,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids5.png,purple & green,No,600,150,purple,green,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids6.png,pink & yellow,No,600,150,pink,yellow,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
kiddie socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKids7.png,black & gray,No,600,150,black,gray,Kicks,,cute,everyday; outdoorsy; comfy; sporty,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks0.png,twilight,No,940,235,purple,purple,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks1.png,midnight,No,940,235,black,black,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks2.png,passion,No,940,235,red,red,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks3.png,ocean,No,940,235,blue,blue,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks4.png,sunset,No,940,235,yellow,yellow,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatesocks5.png,love,No,940,235,pink,pink,Labelle,,cool,everyday; formal; sporty; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights0.png,twilight,No,1240,310,purple,purple,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights1.png,midnight,No,1240,310,black,black,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights2.png,passion,No,1240,310,red,red,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights3.png,ocean,No,1240,310,blue,blue,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights4.png,sunset,No,1240,310,orange,orange,Labelle,,elegant,everyday; formal; party; theatrical,fs
labelle tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexKatetights5.png,love,No,1240,310,pink,pink,Labelle,,elegant,everyday; formal; party; theatrical,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace0.png,white,No,720,180,white,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace1.png,pink,No,720,180,pink,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace2.png,green,No,720,180,green,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace3.png,black,No,720,180,black,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
lace socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLace4.png,beige,No,720,180,beige,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; fairy tale; formal; party,fs
layered socks,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping0.png,purple,No,720,180,gray,purple,Able Sisters,Available from Able Sisters shop only,simple,everyday; comfy,fs
layered socks,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping1.png,blue,No,720,180,gray,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; comfy,fs
layered socks,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping2.png,yellow,No,720,180,gray,yellow,Able Sisters,Available from Able Sisters shop only,simple,everyday; comfy,fs
layered socks,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping3.png,green,No,720,180,gray,green,Able Sisters,Available from Able Sisters shop only,simple,everyday; comfy,fs
layered socks,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping4.png,red,No,720,180,gray,red,Able Sisters,Available from Able Sisters shop only,simple,everyday; comfy,fs
layered socks,https://acnhcdn.com/latest/ClosetIcon/SockstTexOverlapping5.png,orange,No,720,180,gray,orange,Able Sisters,Available from Able Sisters shop only,simple,everyday; comfy,fs
leg warmers,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer0.png,purple,No,440,110,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy,fs
leg warmers,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer1.png,black,No,440,110,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy,fs
leg warmers,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer2.png,gray,No,440,110,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy,fs
leg warmers,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer3.png,pink,No,440,110,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy,fs
leg warmers,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer4.png,light purple,No,440,110,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy,fs
leg warmers,https://acnhcdn.com/latest/ClosetIcon/SocksTexLegwarmer5.png,blue,No,440,110,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; comfy,fs
mixed-tweed socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed0.png,red,No,800,200,red,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
mixed-tweed socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed1.png,avocado,No,800,200,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
mixed-tweed socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed2.png,light blue,No,800,200,light blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
mixed-tweed socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed3.png,purple,No,800,200,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
mixed-tweed socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed4.png,blue,No,800,200,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
mixed-tweed socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed5.png,orange,No,800,200,orange,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
mixed-tweed socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed6.png,lime,No,800,200,yellow,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
mixed-tweed socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexMixtweed7.png,pink,No,800,200,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
neon leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings0.png,yellow,No,540,135,yellow,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; party; theatrical,fs
neon leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings1.png,pink,No,540,135,pink,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; party; theatrical,fs
neon leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings2.png,orange,No,540,135,orange,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; party; theatrical,fs
neon leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings3.png,green,No,540,135,green,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; party; theatrical,fs
neon leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeonleggings4.png,purple,No,540,135,purple,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; party; theatrical,fs
neon tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights0.png,yellow,No,720,180,yellow,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,party; theatrical,fs
neon tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights1.png,pink,No,720,180,pink,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,party; theatrical,fs
neon tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights2.png,orange,No,720,180,orange,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,party; theatrical,fs
neon tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights3.png,green,No,720,180,green,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,party; theatrical,fs
neon tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNeontights4.png,purple,No,720,180,purple,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,party; theatrical,fs
no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin0.png,gray,No,480,120,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; comfy; sporty,fs
no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin1.png,white,No,480,120,white,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; comfy; sporty,fs
no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin2.png,berry red,No,480,120,red,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; comfy; sporty,fs
no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin3.png,light blue,No,480,120,light blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; comfy; sporty,fs
no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin4.png,orange,No,480,120,orange,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; comfy; sporty,fs
no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin5.png,green,No,480,120,green,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; comfy; sporty,fs
no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin6.png,navy blue,No,480,120,blue,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; comfy; sporty,fs
no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSneakerin7.png,yellow,No,480,120,yellow,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; comfy; sporty,fs
nook inc. socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorderRco.png,yellow,No,-1,2000,yellow,orange,Nook Miles Shop,,active,everyday; outdoorsy; comfy,nfs
nordic socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic0.png,navy blue,No,840,210,blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy; comfy,fs
nordic socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic1.png,ivory,No,840,210,beige,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy; comfy,fs
nordic socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic2.png,red,No,840,210,red,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy; comfy,fs
nordic socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic3.png,blue,No,840,210,blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy; comfy,fs
nordic socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic4.png,gray,No,840,210,gray,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy; comfy,fs
nordic socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic5.png,green,No,840,210,green,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy; comfy,fs
nordic socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNordic6.png,light blue,No,840,210,light blue,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,elegant,everyday; outdoorsy; comfy,fs
patterned stockings,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripedot0.png,black,No,940,235,black,black,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party; theatrical,fs
patterned stockings,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripedot1.png,white,No,940,235,white,white,Able Sisters,Available from Able Sisters shop only,elegant,everyday; formal; party; theatrical,fs
pom-pom socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble0.png,pink,No,720,180,pink,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; comfy,fs
pom-pom socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble1.png,blue,No,720,180,light blue,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; comfy,fs
pom-pom socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble2.png,green,No,720,180,green,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; comfy,fs
pom-pom socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble3.png,orange,No,720,180,orange,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; comfy,fs
pom-pom socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBobble4.png,purple,No,720,180,purple,white,Able Sisters,Available from Able Sisters shop only,cute,everyday; fairy tale; comfy,fs
puckered socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker0.png,mustard,No,600,150,orange,orange,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
puckered socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker1.png,red,No,600,150,red,red,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
puckered socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker2.png,blue,No,600,150,blue,blue,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
puckered socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker3.png,green,No,600,150,green,green,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
puckered socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexPucker4.png,purple,No,600,150,purple,purple,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
running tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexRun0.png,pink,No,550,137,black,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; work,fs
running tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexRun1.png,yellow,No,550,137,black,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; work,fs
running tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexRun2.png,blue,No,550,137,black,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; work,fs
running tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexRun3.png,green,No,550,137,black,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,active,outdoorsy; sporty; work,fs
semi-opaque socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks0.png,green,No,480,120,green,green,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks1.png,red,No,480,120,red,red,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks2.png,blue,No,480,120,blue,blue,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks3.png,navy blue,No,480,120,purple,purple,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks4.png,purple,No,480,120,pink,pink,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks5.png,camel,No,480,120,yellow,yellow,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks6.png,avocado,No,480,120,green,green,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancesocks7.png,brown,No,480,120,brown,brown,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights0.png,brown,No,720,180,orange,orange,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights1.png,yellow,No,720,180,yellow,yellow,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights2.png,green,No,720,180,green,green,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights3.png,purple,No,720,180,purple,purple,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights4.png,blue,No,720,180,blue,blue,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights5.png,pink,No,720,180,pink,pink,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights6.png,red,No,720,180,red,red,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
semi-opaque tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexNuancetights7.png,yellow-green,No,720,180,green,green,Able Sisters,Available from Able Sisters shop only,elegant,everyday,fs
sequin leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins0.png,pink,No,940,235,pink,pink,Kicks,,gorgeous,party; theatrical,fs
sequin leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins1.png,red,No,940,235,red,red,Kicks,,gorgeous,party; theatrical,fs
