Name,Image,Variation,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Style,LabelThemes,Catalog
sequin leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins2.png,black,No,940,235,black,black,Kicks,,gorgeous,party; theatrical,fs
sequin leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins3.png,yellow,No,940,235,yellow,yellow,Kicks,,gorgeous,party; theatrical,fs
sequin leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins4.png,white,No,940,235,white,white,Kicks,,gorgeous,party; theatrical,fs
sequin leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins5.png,blue,No,940,235,blue,blue,Kicks,,gorgeous,party; theatrical,fs
sequin leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins6.png,purple,No,940,235,purple,purple,Kicks,,gorgeous,party; theatrical,fs
sequin leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexSequins7.png,green,No,940,235,green,green,Kicks,,gorgeous,party; theatrical,fs
sheer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough0.png,blue,No,600,150,blue,blue,Kicks,,elegant,everyday; formal; party,fs
sheer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough1.png,berry red,No,600,150,red,red,Kicks,,elegant,everyday; formal; party,fs
sheer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough2.png,brown,No,600,150,brown,brown,Kicks,,elegant,everyday; formal; party,fs
sheer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough3.png,green,No,600,150,green,green,Kicks,,elegant,everyday; formal; party,fs
sheer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough4.png,olive,No,600,150,green,green,Kicks,,elegant,everyday; formal; party,fs
sheer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSeethrough5.png,gray,No,600,150,gray,gray,Kicks,,elegant,everyday; formal; party,fs
simple knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSimpleknee0.png,pink,No,600,150,pink,pink,Kicks,,cute,everyday,fs
simple knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSimpleknee1.png,white,No,600,150,white,white,Kicks,,cute,everyday,fs
simple knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSimpleknee2.png,red,No,600,150,red,red,Kicks,,cute,everyday,fs
simple knee-high socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexSimpleknee3.png,blue,No,600,150,light blue,light blue,Kicks,,cute,everyday,fs
simple-accent socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint0.png,navy blue,No,720,180,blue,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
simple-accent socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint1.png,black,No,720,180,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
simple-accent socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint2.png,white,No,720,180,white,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
simple-accent socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint3.png,gray,No,720,180,gray,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
simple-accent socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint4.png,blue,No,720,180,blue,light blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
simple-accent socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint5.png,orange,No,720,180,orange,yellow,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
simple-accent socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint6.png,red,No,720,180,red,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
simple-accent socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexOnepoint7.png,pink,No,720,180,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; formal,fs
soccer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball0.png,blue,No,800,200,blue,white,Kicks,,active,sporty; work,fs
soccer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball1.png,red,No,800,200,red,white,Kicks,,active,sporty; work,fs
soccer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball2.png,green,No,800,200,green,white,Kicks,,active,sporty; work,fs
soccer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball3.png,light blue,No,800,200,light blue,white,Kicks,,active,sporty; work,fs
soccer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball4.png,black,No,800,200,black,white,Kicks,,active,sporty; work,fs
soccer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball5.png,orange,No,800,200,orange,white,Kicks,,active,sporty; work,fs
soccer socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootball6.png,white,No,800,200,white,black,Kicks,,active,sporty; work,fs
spider-web tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexSpider0.png,black,No,720,180,black,black,Kicks,,cool,goth; party; theatrical,fs
spider-web tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexSpider1.png,white,No,720,180,white,white,Kicks,,cool,goth; party; theatrical,fs
spider-web tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexSpider2.png,orange,No,720,180,orange,orange,Kicks,,cool,goth; party; theatrical,fs
spider-web tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexSpider3.png,purple,No,720,180,purple,purple,Kicks,,cool,goth; party; theatrical,fs
stockings,https://acnhcdn.com/latest/ClosetIcon/SocksTexTights0.png,black,No,480,120,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
stockings,https://acnhcdn.com/latest/ClosetIcon/SocksTexTights1.png,gray,No,480,120,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
stockings,https://acnhcdn.com/latest/ClosetIcon/SocksTexTights2.png,white,No,480,120,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
stockings,https://acnhcdn.com/latest/ClosetIcon/SocksTexTights3.png,brown,No,480,120,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
stockings,https://acnhcdn.com/latest/ClosetIcon/SocksTexTights4.png,beige,No,480,120,beige,beige,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; work,fs
stretch leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexLeggings0.png,navy blue,No,450,112,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
stretch leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexLeggings1.png,gray,No,450,112,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
stretch leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexLeggings2.png,dark gray,No,450,112,gray,gray,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
stretch leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexLeggings3.png,white,No,450,112,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
stretch leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexLeggings4.png,black,No,450,112,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
stretch leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexLeggings5.png,brown,No,450,112,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
stretch leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexLeggings6.png,green,No,450,112,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
striped socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder0.png,monotone,No,600,150,black,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
striped socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder1.png,light blue,No,600,150,light blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
striped socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder2.png,green,No,600,150,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
striped socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder3.png,yellow,No,600,150,yellow,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
striped socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder4.png,orange,No,600,150,orange,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
striped socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder5.png,red,No,600,150,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
striped socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder6.png,purple,No,600,150,purple,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
striped socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexBorder7.png,blue,No,600,150,blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; comfy,fs
striped tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe0.png,red,No,720,180,red,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
striped tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe1.png,gray,No,720,180,gray,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
striped tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe2.png,pink,No,720,180,pink,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
striped tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe3.png,light blue,No,720,180,light blue,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
striped tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe4.png,yellow,No,720,180,yellow,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
striped tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe5.png,purple,No,720,180,purple,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
striped tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe6.png,green,No,720,180,green,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
striped tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexStripe7.png,orange,No,720,180,orange,black,Able Sisters,Available from Able Sisters shop only,gorgeous,party; theatrical,fs
tabi,https://acnhcdn.com/latest/ClosetIcon/SocksTexTabi0.png,white,No,1200,300,white,white,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
tabi,https://acnhcdn.com/latest/ClosetIcon/SocksTexTabi1.png,black,No,1200,300,black,black,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
tabi,https://acnhcdn.com/latest/ClosetIcon/SocksTexTabi2.png,navy blue,No,1200,300,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; formal; party,fs
terry-cloth socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy0.png,pink,No,600,150,pink,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy,fs
terry-cloth socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy1.png,purple,No,600,150,purple,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy,fs
terry-cloth socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy2.png,blue,No,600,150,light blue,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy,fs
terry-cloth socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy3.png,green,No,600,150,green,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy,fs
terry-cloth socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy4.png,beige,No,600,150,beige,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy,fs
terry-cloth socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy5.png,red,No,600,150,red,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy,fs
terry-cloth socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFluffy6.png,gray,No,600,150,gray,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,cute,fairy tale; comfy,fs
tube socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine0.png,blue,No,480,120,white,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
tube socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine1.png,orange,No,480,120,white,orange,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
tube socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine2.png,green,No,480,120,white,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
tube socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine3.png,red,No,480,120,white,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
tube socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine4.png,navy blue,No,480,120,gray,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
tube socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine5.png,berry red,No,480,120,gray,red,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
tube socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine6.png,dark green,No,480,120,gray,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
tube socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexLine7.png,purple,No,480,120,gray,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover0.png,blue,No,480,120,blue,blue,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover1.png,pink,No,480,120,pink,pink,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover2.png,brown,No,480,120,brown,brown,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover3.png,olive,No,480,120,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover4.png,green,No,480,120,green,green,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover5.png,purple,No,480,120,purple,purple,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover6.png,black,No,480,120,black,black,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
ultra no-show socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexFootcover7.png,white,No,480,120,white,white,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,simple,everyday; outdoorsy; sporty,fs
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings0.png,light blue,No,450,112,light blue,light blue,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; party; theatrical,fs
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings1.png,purple,No,450,112,purple,purple,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; party; theatrical,fs
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings2.png,red,No,450,112,red,red,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; party; theatrical,fs
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings3.png,pink,No,450,112,pink,pink,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; party; theatrical,fs
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings4.png,blue,No,450,112,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; party; theatrical,fs
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings5.png,yellow,No,450,112,yellow,yellow,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; party; theatrical,fs
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings6.png,green,No,450,112,green,green,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; party; theatrical,fs
vivid leggings,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividleggings7.png,orange,No,450,112,orange,orange,Able Sisters,Available from Able Sisters shop only,simple,outdoorsy; party; theatrical,fs
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexStandard1.png,green,No,480,120,green,green,Able Sisters,Available from Able Sisters shop only,simple,everyday; party; theatrical,fs
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks0.png,red,No,480,120,red,red,Able Sisters,Available from Able Sisters shop only,simple,everyday; party; theatrical,fs
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks2.png,light blue,No,480,120,light blue,light blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; party; theatrical,fs
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks3.png,blue,No,480,120,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,everyday; party; theatrical,fs
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks4.png,purple,No,480,120,purple,purple,Able Sisters,Available from Able Sisters shop only,simple,everyday; party; theatrical,fs
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks5.png,pink,No,480,120,pink,pink,Able Sisters,Available from Able Sisters shop only,simple,everyday; party; theatrical,fs
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks6.png,orange,No,480,120,orange,orange,Able Sisters,Available from Able Sisters shop only,simple,everyday; party; theatrical,fs
vivid socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividsocks7.png,yellow,No,480,120,yellow,yellow,Able Sisters,Available from Able Sisters shop only,simple,everyday; party; theatrical,fs
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights0.png,light blue,No,720,180,light blue,light blue,Able Sisters,Available from Able Sisters shop only,simple,party; theatrical,fs
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights1.png,purple,No,720,180,purple,purple,Able Sisters,Available from Able Sisters shop only,simple,party; theatrical,fs
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights2.png,red,No,720,180,red,red,Able Sisters,Available from Able Sisters shop only,simple,party; theatrical,fs
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights3.png,pink,No,720,180,pink,pink,Able Sisters,Available from Able Sisters shop only,simple,party; theatrical,fs
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights4.png,blue,No,720,180,blue,blue,Able Sisters,Available from Able Sisters shop only,simple,party; theatrical,fs
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights5.png,yellow,No,720,180,yellow,yellow,Able Sisters,Available from Able Sisters shop only,simple,party; theatrical,fs
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights6.png,green,No,720,180,green,green,Able Sisters,Available from Able Sisters shop only,simple,party; theatrical,fs
vivid tights,https://acnhcdn.com/latest/ClosetIcon/SocksTexVividtights7.png,orange,No,720,180,orange,orange,Able Sisters,Available from Able Sisters shop only,simple,party; theatrical,fs
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave0.png,blue,No,600,150,blue,light blue,Kicks,,cool,everyday,fs
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave1.png,brown,No,600,150,brown,beige,Kicks,,cool,everyday,fs
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave2.png,purple,No,600,150,purple,pink,Kicks,,cool,everyday,fs
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave3.png,green,No,600,150,green,green,Kicks,,cool,everyday,fs
wave-print socks,https://acnhcdn.com/latest/ClosetIcon/SocksTexWave4.png,gray,No,600,150,black,gray,Kicks,,cool,everyday,fs
