Name,Image,Variation,BodyTitle,DIY,Customize,KitCost,Uses,Buy,Sell,Set,Source,SourceNotes
axe,https://acnhcdn.com/latest/FtrIcon/ToolAxe.png,na,na,Yes,No,-1,100,2500,625,None,Nook's Cranny; Crafting,
bamboo wand,https://acnhcdn.com/latest/FtrIcon/ToolStickBamboo.png,na,na,Yes,No,-1,-1,-1,3900,None,Crafting,Spring seasonal DIY using bamboo (from bamboo trees)
bug wand,https://acnhcdn.com/latest/FtrIcon/ToolStcikInsect.png,na,na,No,No,-1,-1,-1,1500,None,Bug-Off,
bunny day wand,https://acnhcdn.com/latest/FtrIcon/ToolStickEgg.png,na,na,Yes,No,-1,-1,-1,11100,None,Crafting,Obtained from Zipper on Bunny Day after collecting most Bunny Day recipes (third gift)
cherry-blossom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickCherryblossom.png,na,na,Yes,No,-1,-1,-1,2700,None,Crafting,
colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_0_0.png,yellow,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_1_0.png,orange,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_2_0.png,light blue,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_3_0.png,pink,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_4_0.png,green,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_5_0.png,purple,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_6_0.png,white,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodDuck_Remake_7_0.png,gray,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_0_0.png,yellow & orange,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_1_0.png,red & yellow,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_2_0.png,orange & blue,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_3_0.png,pink & yellow,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_4_0.png,green & blue,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_5_0.png,purple & pink,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_6_0.png,white & blue,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful net,https://acnhcdn.com/latest/FtrIcon/ToolNetPattern_Remake_7_0.png,gray & green,color,No,Yes,1,30,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_0_0.png,yellow,color,No,Yes,1,100,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_1_0.png,red,color,No,Yes,1,100,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_2_0.png,blue,color,No,Yes,1,100,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_3_0.png,pink,color,No,Yes,1,100,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_4_0.png,green,color,No,Yes,1,100,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_5_0.png,purple,color,No,Yes,1,100,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_6_0.png,white,color,No,Yes,1,100,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopColorful_Remake_7_0.png,black,color,No,Yes,1,100,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_0_0.png,yellow,color,No,Yes,1,20,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_1_0.png,red,color,No,Yes,1,20,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_2_0.png,blue,color,No,Yes,1,20,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_3_0.png,pink,color,No,Yes,1,20,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_4_0.png,green,color,No,Yes,1,20,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_5_0.png,purple,color,No,Yes,1,20,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_6_0.png,white,color,No,Yes,1,20,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotColorful_Remake_7_0.png,black,color,No,Yes,1,20,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_0_0.png,yellow,color,No,Yes,1,60,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_1_0.png,red,color,No,Yes,1,60,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_2_0.png,blue,color,No,Yes,1,60,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_3_0.png,pink,color,No,Yes,1,60,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_4_0.png,green,color,No,Yes,1,60,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_5_0.png,purple,color,No,Yes,1,60,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_6_0.png,white,color,No,Yes,1,60,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
colorful watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringColorful_Remake_7_0.png,black,color,No,Yes,1,60,2500,625,Colorful Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
cosmos wand,https://acnhcdn.com/latest/FtrIcon/ToolStickCosmos.png,na,na,Yes,No,-1,-1,-1,1580,None,Crafting,
elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_0_0.png,gray,color,No,Yes,1,60,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_1_0.png,green,color,No,Yes,1,60,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_2_0.png,blue,color,No,Yes,1,60,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_3_0.png,pink,color,No,Yes,1,60,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_4_0.png,red,color,No,Yes,1,60,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_5_0.png,yellow,color,No,Yes,1,60,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_6_0.png,light blue,color,No,Yes,1,60,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
elephant watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringElephant_Remake_7_0.png,black,color,No,Yes,1,60,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_0_0.png,green,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_1_0.png,yellow,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_2_0.png,orange,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_3_0.png,light blue,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_4_0.png,blue,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_5_0.png,purple,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_6_0.png,pink,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
fish fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodColorful_Remake_7_0.png,red,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
fish wand,https://acnhcdn.com/latest/FtrIcon/ToolStickFish.png,na,na,No,No,-1,-1,-1,1500,None,Fishing Tourney,
fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_0_0.png,blue,color,Yes,Yes,1,30,-1,600,None,Crafting,
fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_1_0.png,yellow,color,Yes,Yes,1,30,-1,600,None,Crafting,
fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_2_0.png,green,color,Yes,Yes,1,30,-1,600,None,Crafting,
fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_3_0.png,red,color,Yes,Yes,1,30,-1,600,None,Crafting,
fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_4_0.png,purple,color,Yes,Yes,1,30,-1,600,None,Crafting,
fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_5_0.png,pink,color,Yes,Yes,1,30,-1,600,None,Crafting,
fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_6_0.png,white,color,Yes,Yes,1,30,-1,600,None,Crafting,
fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolAngling_Remake_7_0.png,black,color,Yes,Yes,1,30,-1,600,None,Crafting,
flimsy axe,https://acnhcdn.com/latest/FtrIcon/ToolAxeStone.png,na,na,Yes,No,-1,40,800,200,None,Nook's Cranny; Crafting,Available after unlocking the axe in the story
flimsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodWood.png,na,na,Yes,No,-1,9.5,-1,100,None,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
flimsy net,https://acnhcdn.com/latest/FtrIcon/ToolNet.png,na,na,Yes,No,-1,10,-1,100,None,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
flimsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolShovelWood.png,na,na,Yes,No,-1,40,800,200,None,Nook's Cranny; Crafting,Available after unlocking the shovel in the story
flimsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringWood.png,na,na,Yes,No,-1,20,800,200,None,Nook's Cranny; Crafting,"Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
golden axe,https://acnhcdn.com/latest/FtrIcon/ToolAxeGold.png,na,na,Yes,No,-1,200,-1,10655,None,Crafting,
golden net,https://acnhcdn.com/latest/FtrIcon/ToolNetGold.png,na,na,Yes,No,-1,90,-1,10400,None,Crafting,
golden rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodGold.png,na,na,Yes,No,-1,90,-1,10400,None,Crafting,
golden shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopGold.png,na,na,Yes,No,-1,200,-1,10675,None,Crafting,
golden slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotGold.png,na,na,Yes,No,-1,60,-1,10300,None,Crafting,
golden wand,https://acnhcdn.com/latest/FtrIcon/ToolStickGolden.png,na,na,Yes,No,-1,-1,-1,20750,None,Crafting,
golden watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringGold.png,na,na,Yes,No,-1,180,-1,10675,None,Crafting,
hyacinth wand,https://acnhcdn.com/latest/FtrIcon/ToolStickHyacinth.png,na,na,Yes,No,-1,-1,-1,1660,None,Crafting,
ice wand,https://acnhcdn.com/latest/FtrIcon/ToolStickSnow.png,na,na,Yes,No,-1,-1,-1,6500,None,Crafting,
iron wand,https://acnhcdn.com/latest/FtrIcon/ToolStickIron.png,na,na,Yes,No,-1,-1,-1,3750,None,Crafting,
ladder,https://acnhcdn.com/latest/FtrIcon/ToolLadder.png,na,na,Yes,No,-1,-1,-1,1440,None,Crafting,
light stick,https://acnhcdn.com/latest/FtrIcon/ToolSticklight.png,na,na,No,No,-1,-1,1500,375,None,Isabelle,Obtained by speaking to Isabelle on New Year's Eve
lily wand,https://acnhcdn.com/latest/FtrIcon/ToolStickYuri.png,na,na,Yes,No,-1,-1,-1,1580,None,Crafting,
mums wand,https://acnhcdn.com/latest/FtrIcon/ToolStickChrysanthemum.png,na,na,Yes,No,-1,-1,-1,1580,None,Crafting,
mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_0_0.png,ordinary mushroom,mushroom type,Yes,Yes,1,-1,-1,3300,None,Crafting,
mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_1_0.png,white mushroom,mushroom type,Yes,Yes,1,-1,-1,3300,None,Crafting,
mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_2_0.png,strange mushroom,mushroom type,Yes,Yes,1,-1,-1,3300,None,Crafting,
mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_3_0.png,red mushroom,mushroom type,Yes,Yes,1,-1,-1,3300,None,Crafting,
mushroom wand,https://acnhcdn.com/latest/FtrIcon/ToolStickMushroom_Remake_4_0.png,yellow mushroom,mushroom type,Yes,Yes,1,-1,-1,3300,None,Crafting,
net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_0_0.png,red,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_1_0.png,yellow,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_2_0.png,green,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_3_0.png,blue,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
