Name,Image,Variation,BodyTitle,DIY,Customize,KitCost,Uses,Buy,Sell,Set,Source,SourceNotes
net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_4_0.png,purple,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_5_0.png,pink,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_6_0.png,white,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
net,https://acnhcdn.com/latest/FtrIcon/ToolNetNormal_Remake_7_0.png,black,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
nook inc. uchiwa fan,https://acnhcdn.com/latest/FtrIcon/ToolFanNook0.png,na,na,No,No,-1,-1,8000,2000,None,Nook Miles Shop,
ocarina,https://acnhcdn.com/latest/FtrIcon/ToolOcarina.png,na,na,Yes,No,-1,-1,-1,1000,None,Crafting,
outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_0_0.png,avocado,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_1_0.png,orange,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_2_0.png,light blue,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_3_0.png,red,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_4_0.png,beige,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_5_0.png,pink,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_6_0.png,yellow,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy fishing rod,https://acnhcdn.com/latest/FtrIcon/ToolFishingrodOutdoor_Remake_7_0.png,black,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_0_0.png,avocado,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_1_0.png,orange,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_2_0.png,light blue,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_3_0.png,red,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_4_0.png,beige,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_5_0.png,pink,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_6_0.png,yellow,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy net,https://acnhcdn.com/latest/FtrIcon/ToolNetOutdoor_Remake_7_0.png,black,color,No,Yes,1,30,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_0_0.png,avocado,color,No,Yes,1,100,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_1_0.png,orange,color,No,Yes,1,100,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_2_0.png,light blue,color,No,Yes,1,100,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_3_0.png,red,color,No,Yes,1,100,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_4_0.png,beige,color,No,Yes,1,100,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_5_0.png,pink,color,No,Yes,1,100,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_6_0.png,yellow,color,No,Yes,1,100,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopOutdoor_Remake_7_0.png,black,color,No,Yes,1,100,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_0_0.png,avocado,color,No,Yes,1,20,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_1_0.png,orange,color,No,Yes,1,20,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_2_0.png,light blue,color,No,Yes,1,20,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_3_0.png,red,color,No,Yes,1,20,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_4_0.png,beige,color,No,Yes,1,20,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_5_0.png,pink,color,No,Yes,1,20,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_6_0.png,yellow,color,No,Yes,1,20,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshotOutdoor_Remake_7_0.png,black,color,No,Yes,1,20,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_0_0.png,avocado,color,No,Yes,1,60,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_1_0.png,orange,color,No,Yes,1,60,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_2_0.png,light blue,color,No,Yes,1,60,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_3_0.png,red,color,No,Yes,1,60,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_4_0.png,beige,color,No,Yes,1,60,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_5_0.png,pink,color,No,Yes,1,60,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_6_0.png,yellow,color,No,Yes,1,60,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
outdoorsy watering can,https://acnhcdn.com/latest/FtrIcon/ToolWateringOutdoor_Remake_7_0.png,black,color,No,Yes,1,60,2500,625,Outdoor Tools,Nook's Cranny,Available in Nook's Cranny (upgraded only)
pan flute,https://acnhcdn.com/latest/FtrIcon/ToolPanpipe.png,na,na,Yes,No,-1,-1,-1,2800,None,Crafting,Spring seasonal DIY using bamboo (from bamboo trees)
pansy wand,https://acnhcdn.com/latest/FtrIcon/ToolStickPansy.png,na,na,Yes,No,-1,-1,-1,1580,None,Crafting,
party popper,https://acnhcdn.com/latest/FtrIcon/ToolCracker.png,na,na,No,No,-1,1,100,25,None,Nook's Cranny,Only available close to new year holiday
printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_0_0.png,light blue,color,No,Yes,1,100,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_1_0.png,white,color,No,Yes,1,100,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_2_0.png,yellow,color,No,Yes,1,100,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_3_0.png,pink,color,No,Yes,1,100,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_4_0.png,green,color,No,Yes,1,100,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_5_0.png,blue,color,No,Yes,1,100,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_6_0.png,purple,color,No,Yes,1,100,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
printed-design shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoopPattern_Remake_7_0.png,black,color,No,Yes,1,100,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
rose wand,https://acnhcdn.com/latest/FtrIcon/ToolStickRose.png,na,na,Yes,No,-1,-1,-1,1580,None,Crafting,
shell wand,https://acnhcdn.com/latest/FtrIcon/ToolStickShell.png,na,na,Yes,No,-1,-1,-1,5100,None,Crafting,
shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_0_0.png,red,color,Yes,Yes,1,100,2400,600,None,Crafting,
shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_1_0.png,yellow,color,Yes,Yes,1,100,2400,600,None,Crafting,
shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_2_0.png,green,color,Yes,Yes,1,100,2400,600,None,Crafting,
shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_3_0.png,blue,color,Yes,Yes,1,100,2400,600,None,Crafting,
shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_4_0.png,purple,color,Yes,Yes,1,100,2400,600,None,Crafting,
shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_5_0.png,pink,color,Yes,Yes,1,100,2400,600,None,Crafting,
shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_6_0.png,white,color,Yes,Yes,1,100,2400,600,None,Crafting,
shovel,https://acnhcdn.com/latest/FtrIcon/ToolScoop_Remake_7_0.png,black,color,Yes,Yes,1,100,2400,600,None,Crafting,
slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_0_0.png,red,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_1_0.png,yellow,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_2_0.png,green,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_3_0.png,blue,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_4_0.png,purple,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_5_0.png,pink,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_6_0.png,white,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
slingshot,https://acnhcdn.com/latest/FtrIcon/ToolSlingshot_Remake_7_0.png,gray,color,Yes,Yes,1,20,900,225,None,"Nook's Cranny
Crafting","Available in all tiers of shops, including Timmy & Tommy before the shop is opened"
star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_0_0.png,yellow,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_1_0.png,red,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_2_0.png,blue,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_3_0.png,light green,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_4_0.png,pink,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_5_0.png,purple,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_6_0.png,light blue,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
star net,https://acnhcdn.com/latest/FtrIcon/ToolNetStar_Remake_7_0.png,green,color,No,Yes,1,30,2500,625,None,Nook's Cranny,Available in Nook's Cranny (upgraded only)
star wand,https://acnhcdn.com/latest/FtrIcon/ToolChangeStick.png,na,na,Yes,No,-1,-1,-1,6500,None,Crafting,
stone axe,https://acnhcdn.com/latest/FtrIcon/ToolAxeStoneNormal.png,na,na,Yes,No,-1,100,-1,560,None,Crafting,
tambourine,https://acnhcdn.com/latest/FtrIcon/ToolTambourine.png,na,na,No,No,-1,-1,1500,375,None,Nook's Cranny,Available in the re-buyable slot in Nook's Cranny
timer,https://acnhcdn.com/latest/FtrIcon/ToolTimer.png,na,na,No,No,-1,-1,840,210,None,Nook's Cranny,
tree-branch wand,https://acnhcdn.com/latest/FtrIcon/ToolStickTree.png,na,na,Yes,No,-1,-1,-1,1550,None,Crafting,
tulip wand,https://acnhcdn.com/latest/FtrIcon/ToolStickTulip.png,na,na,Yes,No,-1,-1,-1,1580,None,Crafting,
vaulting pole,https://acnhcdn.com/latest/FtrIcon/LongWoodenStick.png,na,na,Yes,No,-1,-1,-1,600,None,Crafting,
wand,https://acnhcdn.com/latest/FtrIcon/ToolStickWood.png,na,na,Yes,No,-1,-1,-1,1000,None,Crafting,
watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_0_0.png,blue,color,Yes,Yes,1,60,2400,600,None,Crafting,
watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_1_0.png,orange,color,Yes,Yes,1,60,2400,600,None,Crafting,
watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_2_0.png,green,color,Yes,Yes,1,60,2400,600,None,Crafting,
watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_3_0.png,red,color,Yes,Yes,1,60,2400,600,None,Crafting,
watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_4_0.png,purple,color,Yes,Yes,1,60,2400,600,None,Crafting,
watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_6_0.png,white,color,Yes,Yes,1,60,2400,600,None,Crafting,
watering can,https://acnhcdn.com/latest/FtrIcon/ToolWatering_Remake_7_0.png,black,color,Yes,Yes,1,60,2400,600,None,Crafting,
wedding wand,https://acnhcdn.com/latest/FtrIcon/ToolStickJune.png,na,na,Yes,No,-1,-1,-1,3500,None,Wedding Season,
windflower wand,https://acnhcdn.com/latest/FtrIcon/ToolStickAnemones.png,na,na,Yes,No,-1,-1,-1,1580,None,Crafting,
worn axe,https://acnhcdn.com/latest/FtrIcon/ToolAxeFragile.png,na,na,No,No,-1,-2,40,10,None,,
