Name,Image,DIY,Buy,Sell,Color1,Color2,Source,SourceNotes,Catalog
apple umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaApple0Cropped.png,yes,5600,1400,yellow,red,Crafting,,nfs
bat umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBat0Cropped.png,no,840,210,black,black,Nook's Cranny,,fs
beach umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBeach0Cropped.png,no,770,192,blue,white,Nook's Cranny,,fs
bear umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBear0Cropped.png,no,1570,392,brown,beige,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
black chic umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace5Cropped.png,no,1620,405,black,black,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
black lace umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRace0Cropped.png,no,750,187,black,white,Nook's Cranny,,fs
blue dot parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPolkadot2Cropped.png,no,750,187,blue,white,Nook's Cranny,,fs
blue shiny-bows parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace2Cropped.png,no,1620,405,blue,white,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
blue umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStandard2Cropped.png,no,770,192,blue,blue,Nook's Cranny,,fs
busted umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBroken0Cropped.png,no,1570,392,black,black,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
camo umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaOutdoor0Cropped.png,no,650,162,green,beige,Nook's Cranny,,fs
candy umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham0Cropped.png,no,770,192,pink,white,Nook's Cranny,,fs
cherry umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaCherry0Cropped.png,yes,5600,1400,red,red,Crafting,,nfs
cherry-blossom umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaCherryblossom0Cropped.png,yes,11200,2800,pink,green,Crafting,Cherry blossom seasonal DIY using cherry-blossom petals (caught with net),nfs
dal umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaDoc0Cropped.png,no,4040,1010,blue,blue,Dodo Airlines,Received in mail from DAL after taking certain numbers of flights,nfs
eggy parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPolkadot1Cropped.png,no,750,187,yellow,white,Nook's Cranny,,fs
exquisite parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaChina0Cropped.png,no,1670,417,yellow,pink,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
fairy-tale umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFairytale0Cropped.png,no,820,205,green,yellow,Nook's Cranny,,fs
fish umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFish0Cropped.png,no,320,80,blue,light blue,Fishing Tourney,,nfs
frog umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFrog0Cropped.png,no,1570,392,green,green,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
gelato umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaTricolor0Cropped.png,no,750,187,colorful,colorful,Nook's Cranny,,fs
ghost umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaTeruteru0Cropped.png,no,1670,417,white,white,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
grape umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGrape0Cropped.png,no,1550,387,purple,green,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
green chic umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace4Cropped.png,no,1620,405,green,black,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
green umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStandard3Cropped.png,no,770,192,green,green,Nook's Cranny,,fs
hydrangea umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaHydrangea0Cropped.png,no,750,187,light blue,white,Nook's Cranny,,fs
kabuki umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaKabuki0Cropped.png,no,1670,417,purple,white,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
kiwi umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaKiwi0Cropped.png,no,1550,387,green,brown,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
lacy parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLace0Cropped.png,no,1550,387,white,white,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
ladybug umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLadybug0Cropped.png,no,320,80,red,black,Bug-Off,,nfs
leaf umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLeaf0Cropped.png,yes,1200,300,green,green,Crafting,,nfs
lemon umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham4Cropped.png,no,770,192,yellow,white,Nook's Cranny,,fs
logo umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaLogo0Cropped.png,no,650,162,blue,white,Nook's Cranny,,fs
maple-leaf umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaAutumn0Cropped.png,yes,11200,2800,orange,orange,Crafting,Fall seasonal DIY using autumn leaves (caught with net),nfs
melon umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham1Cropped.png,no,770,192,green,white,Nook's Cranny,,fs
mini-flower-print umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaFlorets0Cropped.png,no,750,187,pink,white,Nook's Cranny,,fs
mint umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham2Cropped.png,no,770,192,brown,green,Nook's Cranny,,fs
mush umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaMushroom0Cropped.png,yes,4800,1200,brown,beige,Crafting,,nfs
nook inc. umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRco0Cropped.png,no,14000,3500,green,white,Nook Miles Shop,,nfs
orange umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaOrange0Cropped.png,yes,5600,1400,orange,yellow,Crafting,,nfs
panda umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPanda0Cropped.png,no,1570,392,white,black,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
paper parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBangasa0Cropped.png,no,870,217,brown,green,Nook's Cranny,,fs
patterned vinyl umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaBoundary0Cropped.png,no,750,187,white,white,Nook's Cranny,,fs
peach umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPeach0Cropped.png,yes,5600,1400,pink,green,Crafting,,nfs
pear umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPear0Cropped.png,yes,5600,1400,yellow,green,Crafting,,nfs
petal parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaMargaret0Cropped.png,no,1590,397,white,yellow,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
picnic umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaGingham3Cropped.png,no,770,192,purple,pink,Nook's Cranny,,fs
pineapple umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPineapple0Cropped.png,no,1550,387,yellow,green,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
pink shiny-bows parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace0Cropped.png,no,1620,405,pink,white,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
pink umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaSchool0Cropped.png,no,770,192,pink,pink,Nook's Cranny,,fs
purple chic umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacoda0Cropped.png,no,1620,405,purple,black,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
purple shiny-bows parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace1Cropped.png,no,1620,405,purple,white,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
rainbow umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRainbow0Cropped.png,no,840,210,colorful,colorful,Nook's Cranny,,fs
raindrop umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaRain0Cropped.png,no,750,187,yellow,light blue,Nook's Cranny,,fs
red chic umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace6Cropped.png,no,1620,405,red,black,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
red umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStandard1Cropped.png,no,770,192,red,red,Nook's Cranny,,fs
snowflake umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaCrystal0Cropped.png,no,1550,387,light blue,light blue,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
spider umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaSpider0Cropped.png,no,840,210,black,white,Nook's Cranny,,fs
strawberry umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStrawberry0Cropped.png,no,1550,387,pink,green,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
striped umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaStripe0Cropped.png,no,750,187,gray,white,Nook's Cranny,,fs
sunny parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaSunflower0Cropped.png,no,750,187,yellow,white,Nook's Cranny,,fs
tartan-check umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPlaid0Cropped.png,no,750,187,red,green,Nook's Cranny,,fs
toad parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPolkadotRedCropped.png,no,750,187,red,white,Nook's Cranny,,fs
two-tone umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaTwocolor0Cropped.png,no,770,192,red,yellow,Nook's Cranny,,fs
vinyl umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaVinyl0Cropped.png,no,770,192,white,white,Nook's Cranny,,fs
watermelon umbrella,https://acnhcdn.com/latest/ClosetIcon/UmbrellaWater0Cropped.png,no,1550,387,red,green,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
white shiny-bows parasol,https://acnhcdn.com/latest/ClosetIcon/UmbrellaPacodarace3Cropped.png,no,1620,405,white,white,Nook's Cranny,Available in Nook's Cranny (upgraded only),fs
