Name,Image,Species,Gender,Personality,Birthday,Catchphrase,Style1,Style2,Color1,Color2,Filename,UniqueEntryID,Month
Admiral,https://acnhcdn.com/latest/NpcIcon/brd06.png,Bird,Male,Cranky,1/27,aye aye,Cool,Cool,Black,Blue,brd06,B3RyfNEqwGmcccRC3,1
Agent S,https://acnhcdn.com/latest/NpcIcon/squ05.png,Squirrel,Female,Peppy,7/2,sidekick,Active,Simple,Blue,Black,squ05,SGMdki6dzpDZyXAw5,7
Agnes,https://acnhcdn.com/latest/NpcIcon/pig17.png,Pig,Female,Big sister,4/21,snuffle,Simple,Elegant,Pink,White,pig17,jzWCiDPm9MqtCfecP,4
Al,https://acnhcdn.com/latest/NpcIcon/gor08.png,Gorilla,Male,Lazy,10/18,ayyyeee,Active,Active,Red,White,gor08,LBifxETQJGEaLhBjC,10
Alfonso,https://acnhcdn.com/latest/NpcIcon/crd00.png,Alligator,Male,Lazy,6/9,it'sa me,Simple,Simple,Red,Blue,crd00,REpd8KxB8p9aGBRSE,6
Alice,https://acnhcdn.com/latest/NpcIcon/kal01.png,Koala,Female,Normal,8/19,guvnor,Cute,Cute,Red,Pink,kal01,wkPJDHMMMTK24eqzC,8
Alli,https://acnhcdn.com/latest/NpcIcon/crd01.png,Alligator,Female,Snooty,11/8,graaagh,Gorgeous,Elegant,Yellow,Brown,crd01,dcB3BpFLtcXHAbt5i,11
Amelia,https://acnhcdn.com/latest/NpcIcon/pbr01.png,Eagle,Female,Snooty,11/19,cuz,Cool,Elegant,Black,White,pbr01,gWpcHhfpuN4MSTdhF,11
Anabelle,https://acnhcdn.com/latest/NpcIcon/ant03.png,Anteater,Female,Peppy,2/16,snorty,Cute,Simple,Green,Blue,ant03,gvdKbp6t9xMtx5swT,2
Anchovy,https://acnhcdn.com/latest/NpcIcon/brd02.png,Bird,Male,Lazy,3/4,chuurp,Simple,Simple,Colorful,Orange,brd02,T9ya79MPxRxcR4tae,3
Angus,https://acnhcdn.com/latest/NpcIcon/bul00.png,Bull,Male,Cranky,4/30,macmoo,Cool,Cool,Red,Black,bul00,jHQfWetzGf6Zhgt4u,4
Anicotti,https://acnhcdn.com/latest/NpcIcon/mus10.png,Mouse,Female,Peppy,2/24,cannoli,Simple,Elegant,Red,Pink,mus10,oGr6N9vC3TD9raXbf,2
Ankha,https://acnhcdn.com/latest/NpcIcon/cat19.png,Cat,Female,Snooty,9/22,me meow,Gorgeous,Simple,Colorful,Brown,cat19,AWdRRws22EGTxC7vc,9
Annalisa,https://acnhcdn.com/latest/NpcIcon/ant08.png,Anteater,Female,Normal,2/6,gumdrop,Elegant,Gorgeous,Red,Pink,ant08,XTwyzscZPAA8LRdYN,2
Annalise,https://acnhcdn.com/latest/NpcIcon/hrs09.png,Horse,Female,Snooty,12/2,nipper,Elegant,Active,Blue,Purple,hrs09,88YKJKvjin32GeG4H,12
Antonio,https://acnhcdn.com/latest/NpcIcon/ant01.png,Anteater,Male,Jock,10/20,honk,Simple,Simple,Light blue,Blue,ant01,RQNii4nDE2AWswpgE,10
Apollo,https://acnhcdn.com/latest/NpcIcon/pbr00.png,Eagle,Male,Cranky,7/4,pah,Cool,Simple,Black,Black,pbr00,25sZq7NjGGADiEXtR,7
Apple,https://acnhcdn.com/latest/NpcIcon/ham01.png,Hamster,Female,Peppy,9/24,cheekers,Cute,Simple,Colorful,Red,ham01,bEHwPJ3GBDZaNE4Bd,9
Astrid,https://acnhcdn.com/latest/NpcIcon/kgr05.png,Kangaroo,Female,Snooty,9/8,my pet,Cool,Active,Black,Colorful,kgr05,qrki2afmbkBQ6DbmZ,9
Audie,https://acnhcdn.com/latest/NpcIcon/wol12.png,Wolf,Female,Peppy,8/31,foxtrot,Cute,Active,Green,White,wol12,2tufzN7iwjncqLu7Y,8
Aurora,https://acnhcdn.com/latest/NpcIcon/pgn00.png,Penguin,Female,Normal,1/27,b-b-baby,Cute,Elegant,Pink,Red,pgn00,CXt3MBoeCZXXSRS7B,1
Ava,https://acnhcdn.com/latest/NpcIcon/chn05.png,Chicken,Female,Normal,4/28,beaker,Elegant,Cute,Red,Gray,chn05,93emjZzaaLb7BdkSn,4
Avery,https://acnhcdn.com/latest/NpcIcon/pbr05.png,Eagle,Male,Cranky,2/22,skree-haw,Simple,Gorgeous,Orange,Brown,pbr05,SKF5NqPPqzjL7dEng,2
Axel,https://acnhcdn.com/latest/NpcIcon/elp06.png,Elephant,Male,Jock,3/23,WHONK,Active,Simple,Green,White,elp06,K3aj3w7fLcMETyuzf,3
Baabara,https://acnhcdn.com/latest/NpcIcon/shp01.png,Sheep,Female,Snooty,3/28,daahling,Gorgeous,Elegant,Purple,Blue,shp01,LAWZdKWcejrkbikco,3
Bam,https://acnhcdn.com/latest/NpcIcon/der01.png,Deer,Male,Jock,11/7,kablang,Active,Simple,Green,Brown,der01,2yvPukPn4ZSamngmb,11
Bangle,https://acnhcdn.com/latest/NpcIcon/tig03.png,Tiger,Female,Peppy,8/27,growf,Gorgeous,Cute,Yellow,Green,tig03,DvL5iP2kNCNfwc6Mv,8
Barold,https://acnhcdn.com/latest/NpcIcon/cbr16.png,Cub,Male,Lazy,3/2,cubby,Simple,Cool,Yellow,Black,cbr16,6qZJQFWqeCHzPNyEZ,3
Bea,https://acnhcdn.com/latest/NpcIcon/dog10.png,Dog,Female,Normal,10/15,bingo,Simple,Cool,Light blue,Green,dog10,DkqHjENW8fRBE9uxG,10
Beardo,https://acnhcdn.com/latest/NpcIcon/bea13.png,Bear,Male,Smug,9/27,whiskers,Elegant,Elegant,Brown,Blue,bea13,3XoqTm3LW4C4BvLBt,9
Beau,https://acnhcdn.com/latest/NpcIcon/der07.png,Deer,Male,Lazy,4/5,saltlick,Simple,Cute,Beige,Orange,der07,zbkkW8wWbmyGAZauv,4
Becky,https://acnhcdn.com/latest/NpcIcon/chn09.png,Chicken,Female,Snooty,12/9,chicklet,Gorgeous,Elegant,Purple,Pink,chn09,D7Atj8BuHK6mgwwvZ,12
Bella,https://acnhcdn.com/latest/NpcIcon/mus02.png,Mouse,Female,Peppy,12/28,eeks,Cool,Active,Black,Purple,mus02,hu4qewj6YKKmzMpYL,12
Benedict,https://acnhcdn.com/latest/NpcIcon/chn01.png,Chicken,Male,Lazy,10/10,uh-hoo,Simple,Simple,Blue,Purple,chn01,BjcoELiTM3m8StExF,10
Benjamin,https://acnhcdn.com/latest/NpcIcon/dog16.png,Dog,Male,Lazy,8/3,alrighty,Simple,Simple,Red,White,dog16,wgb64Mp6XbFS2CPwj,8
Bertha,https://acnhcdn.com/latest/NpcIcon/hip03.png,Hippo,Female,Normal,4/25,bloop,Cute,Elegant,Pink,White,hip03,oMQnY9fuzdtPweuLi,4
Bettina,https://acnhcdn.com/latest/NpcIcon/mus15.png,Mouse,Female,Normal,6/12,eekers,Simple,Elegant,White,Red,mus15,r9JpujcMdgTRABad9,6
Bianca,https://acnhcdn.com/latest/NpcIcon/tig06.png,Tiger,Female,Peppy,12/13,glimmer,Cute,Cute,Pink,Orange,tig06,KGECko2WSNbQp4oRY,12
Biff,https://acnhcdn.com/latest/NpcIcon/hip04.png,Hippo,Male,Jock,3/29,squirt,Gorgeous,Active,Black,Blue,hip04,sT2KXbN2N3dqB6aaN,3
Big Top,https://acnhcdn.com/latest/NpcIcon/elp02.png,Elephant,Male,Lazy,10/3,villain,Simple,Active,Green,Green,elp02,o2NPbZGfMvTD7Se5i,10
Bill,https://acnhcdn.com/latest/NpcIcon/duk00.png,Duck,Male,Jock,2/1,quacko,Active,Active,Blue,Purple,duk00,hcnPuswvHJykZw7BX,2
Billy,https://acnhcdn.com/latest/NpcIcon/goa02.png,Goat,Male,Jock,3/25,dagnaabit,Simple,Active,Blue,Purple,goa02,dqEHTSBSx5iLhGiSC,3
Biskit,https://acnhcdn.com/latest/NpcIcon/dog03.png,Dog,Male,Lazy,5/13,dawg,Gorgeous,Simple,Purple,Colorful,dog03,nfeef6XSSstGwrbWo,5
Bitty,https://acnhcdn.com/latest/NpcIcon/hip05.png,Hippo,Female,Snooty,10/6,my dear,Cute,Elegant,Pink,Orange,hip05,JGyY83aN4ocBGZs8s,10
Blaire,https://acnhcdn.com/latest/NpcIcon/squ01.png,Squirrel,Female,Snooty,7/3,nutlet,Gorgeous,Elegant,Orange,Brown,squ01,SjArzqyvbHAbgRz8D,7
Blanche,https://acnhcdn.com/latest/NpcIcon/ost08.png,Ostrich,Female,Snooty,12/21,quite so,Elegant,Gorgeous,Black,Brown,ost08,2B4NDzz69JKjjqF9o,12
Bluebear,https://acnhcdn.com/latest/NpcIcon/cbr00.png,Cub,Female,Peppy,6/24,peach,Cute,Simple,White,Blue,cbr00,ytYM52sRa4vhWW9cF,6
Bob,https://acnhcdn.com/latest/NpcIcon/cat00.png,Cat,Male,Lazy,1/1,pthhpth,Simple,Cute,Colorful,Red,cat00,KijzbrvT4obqCnBTw,1
Bonbon,https://acnhcdn.com/latest/NpcIcon/rbt17.png,Rabbit,Female,Peppy,3/3,deelish,Cute,Elegant,Light blue,Yellow,rbt17,yEQijXt6x8kQxdTrD,3
Bones,https://acnhcdn.com/latest/NpcIcon/dog04.png,Dog,Male,Lazy,8/4,yip yip,Simple,Cute,Beige,Brown,dog04,Y3F5fcfjvypECTqSm,8
Boomer,https://acnhcdn.com/latest/NpcIcon/pgn10.png,Penguin,Male,Lazy,2/7,human,Simple,Cool,Brown,Beige,pgn10,jqR8knKhx3kGYTSSd,2
Boone,https://acnhcdn.com/latest/NpcIcon/gor02.png,Gorilla,Male,Jock,9/12,baboom,Elegant,Cool,Colorful,Red,gor02,ZgTh9dkb3k36EPZ4o,9
Boots,https://acnhcdn.com/latest/NpcIcon/crd02.png,Alligator,Male,Jock,8/7,munchie,Gorgeous,Active,Colorful,Purple,crd02,xEt4yY9KCa4KoERfM,8
Boris,https://acnhcdn.com/latest/NpcIcon/pig09.png,Pig,Male,Cranky,11/6,schnort,Cool,Gorgeous,Purple,Black,pig09,KRpDTZHnRjL2jn4H6,11
Boyd,https://acnhcdn.com/latest/NpcIcon/gor05.png,Gorilla,Male,Cranky,10/1,uh-oh,Simple,Cool,Red,Black,gor05,qmod2zJ2CrQtqzrxw,10
Bree,https://acnhcdn.com/latest/NpcIcon/mus03.png,Mouse,Female,Snooty,7/7,cheeseball,Elegant,Gorgeous,Black,Blue,mus03,6khpEinhKwWjzZh9S,7
Broccolo,https://acnhcdn.com/latest/NpcIcon/mus12.png,Mouse,Male,Lazy,6/30,eat it,Simple,Cute,Colorful,Yellow,mus12,yH5PZX3bdHRRxhCCX,6
Broffina,https://acnhcdn.com/latest/NpcIcon/chn12.png,Chicken,Female,Snooty,10/24,cluckadoo,Gorgeous,Elegant,Black,Red,chn12,XSjgXrChHy9Trd5Pa,10
Bruce,https://acnhcdn.com/latest/NpcIcon/der03.png,Deer,Male,Cranky,5/26,gruff,Cool,Simple,Black,Red,der03,dzo5NgALeJ73j3sNd,5
Bubbles,https://acnhcdn.com/latest/NpcIcon/hip02.png,Hippo,Female,Peppy,9/18,hipster,Active,Cute,Purple,Pink,hip02,K4k5ieRWQieA6Fqm8,9
Buck,https://acnhcdn.com/latest/NpcIcon/hrs00.png,Horse,Male,Jock,4/4,pardner,Active,Simple,Gray,Brown,hrs00,Xi74RYjLgeBB8vopx,4
Bud,https://acnhcdn.com/latest/NpcIcon/lon00.png,Lion,Male,Jock,8/8,shredded,Active,Simple,Green,Yellow,lon00,WhJYGJgSfLF4ySXhh,8
Bunnie,https://acnhcdn.com/latest/NpcIcon/rbt00.png,Rabbit,Female,Peppy,5/9,tee-hee,Cute,Cute,Green,Pink,rbt00,XNBZBNmNXxC5bxz4t,5
Butch,https://acnhcdn.com/latest/NpcIcon/dog01.png,Dog,Male,Cranky,11/1,ROOOOOWF,Cool,Simple,Blue,Gray,dog01,NPbD69TfvJAorLZ9a,11
Buzz,https://acnhcdn.com/latest/NpcIcon/pbr03.png,Eagle,Male,Cranky,12/7,captain,Simple,Active,Yellow,Red,pbr03,LWLRkHDisDgGdJ5ju,12
Cally,https://acnhcdn.com/latest/NpcIcon/squ11.png,Squirrel,Female,Normal,9/4,WHEE,Cute,Elegant,Red,Green,squ11,DvkaYEh9vM2SXJLCc,9
Camofrog,https://acnhcdn.com/latest/NpcIcon/flg03.png,Frog,Male,Cranky,6/5,ten-hut,Cool,Active,Blue,White,flg03,5akmmJeoXXhcpdf8e,6
Canberra,https://acnhcdn.com/latest/NpcIcon/kal08.png,Koala,Female,Big sister,5/14,nuh uh,Active,Cool,Green,Light blue,kal08,ugiHobiK9QnmA22ym,5
Candi,https://acnhcdn.com/latest/NpcIcon/mus08.png,Mouse,Female,Peppy,4/13,sweetie,Simple,Cute,Light blue,Yellow,mus08,4CimNs6T9nDNQuiYH,4
Carmen,https://acnhcdn.com/latest/NpcIcon/rbt16.png,Rabbit,Female,Peppy,1/6,nougat,Elegant,Cute,Green,Beige,rbt16,pAFu4JyZ333Ysoezk,1
Caroline,https://acnhcdn.com/latest/NpcIcon/squ06.png,Squirrel,Female,Normal,7/15,hulaaaa,Cute,Gorgeous,Colorful,White,squ06,Th3uHvMcYaf9eT2Df,7
Carrie,https://acnhcdn.com/latest/NpcIcon/kgr02.png,Kangaroo,Female,Normal,12/5,little one,Cute,Cute,Red,Colorful,kgr02,igeZhX3Fqa8LdKEra,12
Cashmere,https://acnhcdn.com/latest/NpcIcon/shp04.png,Sheep,Female,Snooty,4/2,baaaby,Gorgeous,Elegant,Purple,Beige,shp04,dnRDXd86NcXDNHyf4,4
Celia,https://acnhcdn.com/latest/NpcIcon/pbr09.png,Eagle,Female,Normal,3/25,feathers,Elegant,Cute,Pink,Green,pbr09,L8cCZBvY4JW4KsDGy,3
Cesar,https://acnhcdn.com/latest/NpcIcon/gor00.png,Gorilla,Male,Cranky,9/6,highness,Cool,Elegant,Blue,Light blue,gor00,pDKMq8PfxWLXWrsvT,9
Chadder,https://acnhcdn.com/latest/NpcIcon/mus18.png,Mouse,Male,Smug,12/15,fromage,Elegant,Gorgeous,Black,Gray,mus18,4BLXuRhdjJ9TzvRyA,12
Charlise,https://acnhcdn.com/latest/NpcIcon/bea12.png,Bear,Female,Big sister,4/17,urgh,Active,Cute,Red,Orange,bea12,QqCXo64EBwXSrukSr,4
Cheri,https://acnhcdn.com/latest/NpcIcon/cbr10.png,Cub,Female,Peppy,3/17,tralala,Simple,Cute,Yellow,Light blue,cbr10,MpumYkzF382cPoRt5,3
Cherry,https://acnhcdn.com/latest/NpcIcon/dog17.png,Dog,Female,Big sister,5/11,what what,Cool,Elegant,Black,Purple,dog17,tafi3Cfsf4wbwC9LW,5
Chester,https://acnhcdn.com/latest/NpcIcon/cbr15.png,Cub,Male,Lazy,8/6,rookie,Simple,Simple,Yellow,Green,cbr15,46bDn76rBA3hNjFZu,8
Chevre,https://acnhcdn.com/latest/NpcIcon/goa00.png,Goat,Female,Normal,3/6,la baa,Cute,Elegant,Red,Pink,goa00,XutRmNyAP4NogwPaR,3
Chief,https://acnhcdn.com/latest/NpcIcon/wol00.png,Wolf,Male,Cranky,12/19,harrumph,Cool,Simple,White,Gray,wol00,d3STnZCPAxLzrEzMd,12
Chops,https://acnhcdn.com/latest/NpcIcon/pig14.png,Pig,Male,Smug,10/13,zoink,Gorgeous,Elegant,Red,Green,pig14,8t9Bc5vqJ2vbtcjf5,10
Chow,https://acnhcdn.com/latest/NpcIcon/bea03.png,Bear,Male,Cranky,7/22,aiya,Cool,Gorgeous,Black,White,bea03,M3LhuYKZCmR5K9ckA,7
Chrissy,https://acnhcdn.com/latest/NpcIcon/rbt13.png,Rabbit,Female,Peppy,8/28,sparkles,Cute,Cute,Pink,White,rbt13,pYMsB8AHagkRht8RX,8
Claude,https://acnhcdn.com/latest/NpcIcon/rbt11.png,Rabbit,Male,Lazy,12/3,hopalong,Simple,Simple,Black,Colorful,rbt11,PPFtt3uWkRQNMg2tZ,12
Claudia,https://acnhcdn.com/latest/NpcIcon/tig05.png,Tiger,Female,Snooty,11/22,ooh la la,Gorgeous,Elegant,Purple,White,tig05,xCyuFvwryTntgPgvW,11
Clay,https://acnhcdn.com/latest/NpcIcon/ham05.png,Hamster,Male,Lazy,10/19,thump,Elegant,Simple,Beige,Brown,ham05,K9s2bvx54sfHw8mZ8,10
Cleo,https://acnhcdn.com/latest/NpcIcon/hrs07.png,Horse,Female,Snooty,2/9,sugar,Cute,Elegant,Light blue,White,hrs07,XwxskQMt5rJT8EnH5,2
Clyde,https://acnhcdn.com/latest/NpcIcon/hrs10.png,Horse,Male,Lazy,5/1,clip clawp,Simple,Cute,Green,White,hrs10,2iBqzRfTRaddw2EXi,5
Coach,https://acnhcdn.com/latest/NpcIcon/bul07.png,Bull,Male,Jock,4/29,stubble,Active,Active,Blue,Red,bul07,mYwCLsd8MxLwWALjQ,4
Cobb,https://acnhcdn.com/latest/NpcIcon/pig08.png,Pig,Male,Jock,10/7,hot dog,Simple,Active,White,Blue,pig08,mTNPvAaoYMmPndYnm,10
Coco,https://acnhcdn.com/latest/NpcIcon/rbt02.png,Rabbit,Female,Normal,3/1,doyoing,Simple,Cute,Beige,Green,rbt02,2g7sGcTtHcJeWtwNM,3
Cole,https://acnhcdn.com/latest/NpcIcon/rbt18.png,Rabbit,Male,Lazy,8/10,coooooool,Simple,Cute,Orange,Colorful,rbt18,YaWjP3XtbFqn8YPNd,8
Colton,https://acnhcdn.com/latest/NpcIcon/hrs11.png,Horse,Male,Smug,5/22,check it,Gorgeous,Elegant,Blue,Red,hrs11,GgsrLhmh3FL4ZiAPB,5
Cookie,https://acnhcdn.com/latest/NpcIcon/dog08.png,Dog,Female,Peppy,6/18,arfer,Cute,Cute,Green,Light blue,dog08,YvNrsTEJsqkpdRNqL,6
Cousteau,https://acnhcdn.com/latest/NpcIcon/flg10.png,Frog,Male,Jock,12/17,oui oui,Elegant,Gorgeous,Green,Red,flg10,XPhZym7Wxu926eLD8,12
Cranston,https://acnhcdn.com/latest/NpcIcon/ost06.png,Ostrich,Male,Lazy,9/23,sweatband,Simple,Cool,Beige,Brown,ost06,Wbivs7b7D3NZ7q9y9,9
Croque,https://acnhcdn.com/latest/NpcIcon/flg17.png,Frog,Male,Cranky,7/18,as if,Elegant,Cool,Red,Orange,flg17,SqHZjtuNfu7DAXYDE,7
Cube,https://acnhcdn.com/latest/NpcIcon/pgn02.png,Penguin,Male,Lazy,1/29,brainfreeze,Simple,Cute,Yellow,Colorful,pgn02,YskkqbSnYwCh63Sru,1
Curlos,https://acnhcdn.com/latest/NpcIcon/shp08.png,Sheep,Male,Smug,5/8,shearly,Active,Gorgeous,Red,Green,shp08,B6tM7dBSpcaMrAGrF,5
Curly,https://acnhcdn.com/latest/NpcIcon/pig00.png,Penguin,Male,Jock,7/26,nyoink,Simple,Active,Yellow,Colorful,pig00,kRGwwKyoSLKh9g2Tk,7
Curt,https://acnhcdn.com/latest/NpcIcon/bea02.png,Bear,Male,Cranky,7/1,fuzzball,Cool,Cool,Blue,White,bea02,w7y7v3w49B7KkDXbg,7
Cyd,https://acnhcdn.com/latest/NpcIcon/elp12.png,Elephant,Male,Cranky,6/9,rockin',Cool,Active,Black,Yellow,elp12,edCh8EDStBMbyskYa,6
Cyrano,https://acnhcdn.com/latest/NpcIcon/ant00.png,Anteater,Male,Cranky,3/9,ah-CHOO,Cool,Active,Yellow,Beige,ant00,JaNDeYdAuiJCYZbAx,3
Daisy,https://acnhcdn.com/latest/NpcIcon/dog07.png,Dog,Female,Normal,11/16,bow-WOW,Simple,Cute,Colorful,Blue,dog07,2u92atfG2uMg2J8sS,11
Deena,https://acnhcdn.com/latest/NpcIcon/duk04.png,Duck,Female,Normal,6/27,woowoo,Simple,Cute,Colorful,Blue,duk04,dXBazBPxXu9QGrAzM,6
Deirdre,https://acnhcdn.com/latest/NpcIcon/der04.png,Deer,Female,Big sister,5/4,whatevs,Simple,Simple,Orange,Orange,der04,ibnMhhdYMGHYr9RAZ,5
Del,https://acnhcdn.com/latest/NpcIcon/crd04.png,Alligator,Male,Cranky,5/27,gronk,Cool,Simple,Blue,White,crd04,Eqn3ZXJtMBrEYtm7u,5
Deli,https://acnhcdn.com/latest/NpcIcon/mnk08.png,Monkey,Male,Lazy,5/24,monch,Gorgeous,Elegant,Purple,Brown,mnk08,zh7aML2hmMKy5bbiR,5
Derwin,https://acnhcdn.com/latest/NpcIcon/duk08.png,Duck,Male,Lazy,5/25,derrrr,Simple,Elegant,Yellow,Beige,duk08,nBcDHyXheHurcisiL,5
Diana,https://acnhcdn.com/latest/NpcIcon/der08.png,Deer,Female,Snooty,1/4,no doy,Elegant,Gorgeous,Purple,Pink,der08,QGyW9QJjjxo3jta6j,1
Diva,https://acnhcdn.com/latest/NpcIcon/flg18.png,Frog,Female,Big sister,10/2,ya know,Gorgeous,Elegant,Purple,Light blue,flg18,FmQ9x68HncTm8vdsG,10
Dizzy,https://acnhcdn.com/latest/NpcIcon/elp01.png,Elephant,Male,Lazy,7/14,woo-oo,Simple,Simple,Yellow,Blue,elp01,vthzJrsaM6Y7dykA5,7
Dobie,https://acnhcdn.com/latest/NpcIcon/wol04.png,Wolf,Male,Cranky,2/17,ohmmm,Simple,Cool,Brown,Beige,wol04,YjMXvmH5eovNYShdE,2
Doc,https://acnhcdn.com/latest/NpcIcon/rbt10.png,Rabbit,Male,Lazy,3/16,old bunny,Simple,Elegant,Gray,Beige,rbt10,iasth9JRLdRvLzuQ7,3
Dom,https://acnhcdn.com/latest/NpcIcon/shp15.png,Sheep,Male,Jock,3/18,indeedaroo,Active,Cute,Red,Colorful,shp15,T6YJZ7vj2X52zmDcp,3
Dora,https://acnhcdn.com/latest/NpcIcon/mus00.png,Mouse,Female,Normal,2/18,squeaky,Simple,Elegant,Blue,Light blue,mus00,9Qpj5fqp4E8PvGGFw,2
Dotty,https://acnhcdn.com/latest/NpcIcon/rbt01.png,Rabbit,Female,Peppy,3/14,wee one,Simple,Cute,Blue,Black,rbt01,CRMJaAokcTnrXsQdp,3
Drago,https://acnhcdn.com/latest/NpcIcon/crd08.png,Alligator,Male,Lazy,2/12,burrrn,Elegant,Gorgeous,Orange,Red,crd08,qjqzytG4LCEoong4w,2
Drake,https://acnhcdn.com/latest/NpcIcon/duk09.png,Duck,Male,Lazy,6/25,quacko,Cool,Simple,Brown,Red,duk09,CKAsCWnKjfQYG8R7v,6
Drift,https://acnhcdn.com/latest/NpcIcon/flg04.png,Frog,Male,Jock,10/9,dribbit,Simple,Active,Orange,Red,flg04,gf6jM4si5zSEFjf9w,10
Ed,https://acnhcdn.com/latest/NpcIcon/hrs06.png,Horse,Male,Smug,9/16,greenhorn,Gorgeous,Elegant,Black,Gray,hrs06,JmHu7aFcqj9hxKupZ,9
Egbert,https://acnhcdn.com/latest/NpcIcon/chn02.png,Chicken,Male,Lazy,10/14,doodle-duh,Simple,Simple,Beige,Brown,chn02,jRwtNxCCWuznSMCZy,10
Elise,https://acnhcdn.com/latest/NpcIcon/mnk05.png,Monkey,Female,Snooty,3/21,puh-lease,Elegant,Gorgeous,Purple,Red,mnk05,taRZ4jRFMGPkxCZo4,3
Ellie,https://acnhcdn.com/latest/NpcIcon/elp07.png,Elephant,Female,Normal,5/12,li'l one,Simple,Cute,Gray,Pink,elp07,odt2kdswLHE2YMkQd,5
Elmer,https://acnhcdn.com/latest/NpcIcon/hrs03.png,Horse,Male,Lazy,10/5,tenderfoot,Simple,Cool,Blue,White,hrs03,LcRhQqeH8u7PboJ73,10
Eloise,https://acnhcdn.com/latest/NpcIcon/elp03.png,Elephant,Female,Snooty,12/8,tooooot,Elegant,Simple,Green,Orange,elp03,6QughAEZFkYZ5vKpw,12
Elvis,https://acnhcdn.com/latest/NpcIcon/lon01.png,Lion,Male,Cranky,7/23,unh-hunh,Gorgeous,Elegant,Red,Black,lon01,4jYpCpw9nooMZHR8s,7
