Name,Image,Species,Gender,Personality,Birthday,Catchphrase,Style1,Style2,Color1,Color2,Month
admiral,https://acnhcdn.com/latest/NpcIcon/brd06.png,bird,male,cranky,1/27,aye aye,cool,cool,black,blue,1
agent s,https://acnhcdn.com/latest/NpcIcon/squ05.png,squirrel,female,peppy,7/2,sidekick,active,simple,blue,black,7
agnes,https://acnhcdn.com/latest/NpcIcon/pig17.png,pig,female,big sister,4/21,snuffle,simple,elegant,pink,white,4
al,https://acnhcdn.com/latest/NpcIcon/gor08.png,gorilla,male,lazy,10/18,ayyyeee,active,active,red,white,10
alfonso,https://acnhcdn.com/latest/NpcIcon/crd00.png,alligator,male,lazy,6/9,it'sa me,simple,simple,red,blue,6
alice,https://acnhcdn.com/latest/NpcIcon/kal01.png,koala,female,normal,8/19,guvnor,cute,cute,red,pink,8
alli,https://acnhcdn.com/latest/NpcIcon/crd01.png,alligator,female,snooty,11/8,graaagh,gorgeous,elegant,yellow,brown,11
amelia,https://acnhcdn.com/latest/NpcIcon/pbr01.png,eagle,female,snooty,11/19,cuz,cool,elegant,black,white,11
anabelle,https://acnhcdn.com/latest/NpcIcon/ant03.png,anteater,female,peppy,2/16,snorty,cute,simple,green,blue,2
anchovy,https://acnhcdn.com/latest/NpcIcon/brd02.png,bird,male,lazy,3/4,chuurp,simple,simple,colorful,orange,3
angus,https://acnhcdn.com/latest/NpcIcon/bul00.png,bull,male,cranky,4/30,macmoo,cool,cool,red,black,4
anicotti,https://acnhcdn.com/latest/NpcIcon/mus10.png,mouse,female,peppy,2/24,cannoli,simple,elegant,red,pink,2
ankha,https://acnhcdn.com/latest/NpcIcon/cat19.png,cat,female,snooty,9/22,me meow,gorgeous,simple,colorful,brown,9
annalisa,https://acnhcdn.com/latest/NpcIcon/ant08.png,anteater,female,normal,2/6,gumdrop,elegant,gorgeous,red,pink,2
annalise,https://acnhcdn.com/latest/NpcIcon/hrs09.png,horse,female,snooty,12/2,nipper,elegant,active,blue,purple,12
antonio,https://acnhcdn.com/latest/NpcIcon/ant01.png,anteater,male,jock,10/20,honk,simple,simple,light blue,blue,10
apollo,https://acnhcdn.com/latest/NpcIcon/pbr00.png,eagle,male,cranky,7/4,pah,cool,simple,black,black,7
apple,https://acnhcdn.com/latest/NpcIcon/ham01.png,hamster,female,peppy,9/24,cheekers,cute,simple,colorful,red,9
astrid,https://acnhcdn.com/latest/NpcIcon/kgr05.png,kangaroo,female,snooty,9/8,my pet,cool,active,black,colorful,9
audie,https://acnhcdn.com/latest/NpcIcon/wol12.png,wolf,female,peppy,8/31,foxtrot,cute,active,green,white,8
aurora,https://acnhcdn.com/latest/NpcIcon/pgn00.png,penguin,female,normal,1/27,b-b-baby,cute,elegant,pink,red,1
ava,https://acnhcdn.com/latest/NpcIcon/chn05.png,chicken,female,normal,4/28,beaker,elegant,cute,red,gray,4
avery,https://acnhcdn.com/latest/NpcIcon/pbr05.png,eagle,male,cranky,2/22,skree-haw,simple,gorgeous,orange,brown,2
axel,https://acnhcdn.com/latest/NpcIcon/elp06.png,elephant,male,jock,3/23,WHONK,active,simple,green,white,3
baabara,https://acnhcdn.com/latest/NpcIcon/shp01.png,sheep,female,snooty,3/28,daahling,gorgeous,elegant,purple,blue,3
bam,https://acnhcdn.com/latest/NpcIcon/der01.png,deer,male,jock,11/7,kablang,active,simple,green,brown,11
bangle,https://acnhcdn.com/latest/NpcIcon/tig03.png,tiger,female,peppy,8/27,growf,gorgeous,cute,yellow,green,8
barold,https://acnhcdn.com/latest/NpcIcon/cbr16.png,cub,male,lazy,3/2,cubby,simple,cool,yellow,black,3
bea,https://acnhcdn.com/latest/NpcIcon/dog10.png,dog,female,normal,10/15,bingo,simple,cool,light blue,green,10
beardo,https://acnhcdn.com/latest/NpcIcon/bea13.png,bear,male,smug,9/27,whiskers,elegant,elegant,brown,blue,9
beau,https://acnhcdn.com/latest/NpcIcon/der07.png,deer,male,lazy,4/5,saltlick,simple,cute,beige,orange,4
becky,https://acnhcdn.com/latest/NpcIcon/chn09.png,chicken,female,snooty,12/9,chicklet,gorgeous,elegant,purple,pink,12
bella,https://acnhcdn.com/latest/NpcIcon/mus02.png,mouse,female,peppy,12/28,eeks,cool,active,black,purple,12
benedict,https://acnhcdn.com/latest/NpcIcon/chn01.png,chicken,male,lazy,10/10,uh-hoo,simple,simple,blue,purple,10
benjamin,https://acnhcdn.com/latest/NpcIcon/dog16.png,dog,male,lazy,8/3,alrighty,simple,simple,red,white,8
bertha,https://acnhcdn.com/latest/NpcIcon/hip03.png,hippo,female,normal,4/25,bloop,cute,elegant,pink,white,4
bettina,https://acnhcdn.com/latest/NpcIcon/mus15.png,mouse,female,normal,6/12,eekers,simple,elegant,white,red,6
bianca,https://acnhcdn.com/latest/NpcIcon/tig06.png,tiger,female,peppy,12/13,glimmer,cute,cute,pink,orange,12
biff,https://acnhcdn.com/latest/NpcIcon/hip04.png,hippo,male,jock,3/29,squirt,gorgeous,active,black,blue,3
big top,https://acnhcdn.com/latest/NpcIcon/elp02.png,elephant,male,lazy,10/3,villain,simple,active,green,green,10
bill,https://acnhcdn.com/latest/NpcIcon/duk00.png,duck,male,jock,2/1,quacko,active,active,blue,purple,2
billy,https://acnhcdn.com/latest/NpcIcon/goa02.png,goat,male,jock,3/25,dagnaabit,simple,active,blue,purple,3
biskit,https://acnhcdn.com/latest/NpcIcon/dog03.png,dog,male,lazy,5/13,dawg,gorgeous,simple,purple,colorful,5
bitty,https://acnhcdn.com/latest/NpcIcon/hip05.png,hippo,female,snooty,10/6,my dear,cute,elegant,pink,orange,10
blaire,https://acnhcdn.com/latest/NpcIcon/squ01.png,squirrel,female,snooty,7/3,nutlet,gorgeous,elegant,orange,brown,7
blanche,https://acnhcdn.com/latest/NpcIcon/ost08.png,ostrich,female,snooty,12/21,quite so,elegant,gorgeous,black,brown,12
bluebear,https://acnhcdn.com/latest/NpcIcon/cbr00.png,cub,female,peppy,6/24,peach,cute,simple,white,blue,6
bob,https://acnhcdn.com/latest/NpcIcon/cat00.png,cat,male,lazy,1/1,pthhpth,simple,cute,colorful,red,1
bonbon,https://acnhcdn.com/latest/NpcIcon/rbt17.png,rabbit,female,peppy,3/3,deelish,cute,elegant,light blue,yellow,3
bones,https://acnhcdn.com/latest/NpcIcon/dog04.png,dog,male,lazy,8/4,yip yip,simple,cute,beige,brown,8
boomer,https://acnhcdn.com/latest/NpcIcon/pgn10.png,penguin,male,lazy,2/7,human,simple,cool,brown,beige,2
boone,https://acnhcdn.com/latest/NpcIcon/gor02.png,gorilla,male,jock,9/12,baboom,elegant,cool,colorful,red,9
boots,https://acnhcdn.com/latest/NpcIcon/crd02.png,alligator,male,jock,8/7,munchie,gorgeous,active,colorful,purple,8
boris,https://acnhcdn.com/latest/NpcIcon/pig09.png,pig,male,cranky,11/6,schnort,cool,gorgeous,purple,black,11
boyd,https://acnhcdn.com/latest/NpcIcon/gor05.png,gorilla,male,cranky,10/1,uh-oh,simple,cool,red,black,10
bree,https://acnhcdn.com/latest/NpcIcon/mus03.png,mouse,female,snooty,7/7,cheeseball,elegant,gorgeous,black,blue,7
broccolo,https://acnhcdn.com/latest/NpcIcon/mus12.png,mouse,male,lazy,6/30,eat it,simple,cute,colorful,yellow,6
broffina,https://acnhcdn.com/latest/NpcIcon/chn12.png,chicken,female,snooty,10/24,cluckadoo,gorgeous,elegant,black,red,10
bruce,https://acnhcdn.com/latest/NpcIcon/der03.png,deer,male,cranky,5/26,gruff,cool,simple,black,red,5
bubbles,https://acnhcdn.com/latest/NpcIcon/hip02.png,hippo,female,peppy,9/18,hipster,active,cute,purple,pink,9
buck,https://acnhcdn.com/latest/NpcIcon/hrs00.png,horse,male,jock,4/4,pardner,active,simple,gray,brown,4
bud,https://acnhcdn.com/latest/NpcIcon/lon00.png,lion,male,jock,8/8,shredded,active,simple,green,yellow,8
bunnie,https://acnhcdn.com/latest/NpcIcon/rbt00.png,rabbit,female,peppy,5/9,tee-hee,cute,cute,green,pink,5
butch,https://acnhcdn.com/latest/NpcIcon/dog01.png,dog,male,cranky,11/1,ROOOOOWF,cool,simple,blue,gray,11
buzz,https://acnhcdn.com/latest/NpcIcon/pbr03.png,eagle,male,cranky,12/7,captain,simple,active,yellow,red,12
cally,https://acnhcdn.com/latest/NpcIcon/squ11.png,squirrel,female,normal,9/4,WHEE,cute,elegant,red,green,9
camofrog,https://acnhcdn.com/latest/NpcIcon/flg03.png,frog,male,cranky,6/5,ten-hut,cool,active,blue,white,6
canberra,https://acnhcdn.com/latest/NpcIcon/kal08.png,koala,female,big sister,5/14,nuh uh,active,cool,green,light blue,5
candi,https://acnhcdn.com/latest/NpcIcon/mus08.png,mouse,female,peppy,4/13,sweetie,simple,cute,light blue,yellow,4
carmen,https://acnhcdn.com/latest/NpcIcon/rbt16.png,rabbit,female,peppy,1/6,nougat,elegant,cute,green,beige,1
caroline,https://acnhcdn.com/latest/NpcIcon/squ06.png,squirrel,female,normal,7/15,hulaaaa,cute,gorgeous,colorful,white,7
carrie,https://acnhcdn.com/latest/NpcIcon/kgr02.png,kangaroo,female,normal,12/5,little one,cute,cute,red,colorful,12
cashmere,https://acnhcdn.com/latest/NpcIcon/shp04.png,sheep,female,snooty,4/2,baaaby,gorgeous,elegant,purple,beige,4
celia,https://acnhcdn.com/latest/NpcIcon/pbr09.png,eagle,female,normal,3/25,feathers,elegant,cute,pink,green,3
cesar,https://acnhcdn.com/latest/NpcIcon/gor00.png,gorilla,male,cranky,9/6,highness,cool,elegant,blue,light blue,9
chadder,https://acnhcdn.com/latest/NpcIcon/mus18.png,mouse,male,smug,12/15,fromage,elegant,gorgeous,black,gray,12
charlise,https://acnhcdn.com/latest/NpcIcon/bea12.png,bear,female,big sister,4/17,urgh,active,cute,red,orange,4
cheri,https://acnhcdn.com/latest/NpcIcon/cbr10.png,cub,female,peppy,3/17,tralala,simple,cute,yellow,light blue,3
cherry,https://acnhcdn.com/latest/NpcIcon/dog17.png,dog,female,big sister,5/11,what what,cool,elegant,black,purple,5
chester,https://acnhcdn.com/latest/NpcIcon/cbr15.png,cub,male,lazy,8/6,rookie,simple,simple,yellow,green,8
chevre,https://acnhcdn.com/latest/NpcIcon/goa00.png,goat,female,normal,3/6,la baa,cute,elegant,red,pink,3
chief,https://acnhcdn.com/latest/NpcIcon/wol00.png,wolf,male,cranky,12/19,harrumph,cool,simple,white,gray,12
chops,https://acnhcdn.com/latest/NpcIcon/pig14.png,pig,male,smug,10/13,zoink,gorgeous,elegant,red,green,10
chow,https://acnhcdn.com/latest/NpcIcon/bea03.png,bear,male,cranky,7/22,aiya,cool,gorgeous,black,white,7
chrissy,https://acnhcdn.com/latest/NpcIcon/rbt13.png,rabbit,female,peppy,8/28,sparkles,cute,cute,pink,white,8
claude,https://acnhcdn.com/latest/NpcIcon/rbt11.png,rabbit,male,lazy,12/3,hopalong,simple,simple,black,colorful,12
claudia,https://acnhcdn.com/latest/NpcIcon/tig05.png,tiger,female,snooty,11/22,ooh la la,gorgeous,elegant,purple,white,11
clay,https://acnhcdn.com/latest/NpcIcon/ham05.png,hamster,male,lazy,10/19,thump,elegant,simple,beige,brown,10
cleo,https://acnhcdn.com/latest/NpcIcon/hrs07.png,horse,female,snooty,2/9,sugar,cute,elegant,light blue,white,2
clyde,https://acnhcdn.com/latest/NpcIcon/hrs10.png,horse,male,lazy,5/1,clip clawp,simple,cute,green,white,5
coach,https://acnhcdn.com/latest/NpcIcon/bul07.png,bull,male,jock,4/29,stubble,active,active,blue,red,4
cobb,https://acnhcdn.com/latest/NpcIcon/pig08.png,pig,male,jock,10/7,hot dog,simple,active,white,blue,10
coco,https://acnhcdn.com/latest/NpcIcon/rbt02.png,rabbit,female,normal,3/1,doyoing,simple,cute,beige,green,3
cole,https://acnhcdn.com/latest/NpcIcon/rbt18.png,rabbit,male,lazy,8/10,coooooool,simple,cute,orange,colorful,8
colton,https://acnhcdn.com/latest/NpcIcon/hrs11.png,horse,male,smug,5/22,check it,gorgeous,elegant,blue,red,5
cookie,https://acnhcdn.com/latest/NpcIcon/dog08.png,dog,female,peppy,6/18,arfer,cute,cute,green,light blue,6
cousteau,https://acnhcdn.com/latest/NpcIcon/flg10.png,frog,male,jock,12/17,oui oui,elegant,gorgeous,green,red,12
cranston,https://acnhcdn.com/latest/NpcIcon/ost06.png,ostrich,male,lazy,9/23,sweatband,simple,cool,beige,brown,9
croque,https://acnhcdn.com/latest/NpcIcon/flg17.png,frog,male,cranky,7/18,as if,elegant,cool,red,orange,7
cube,https://acnhcdn.com/latest/NpcIcon/pgn02.png,penguin,male,lazy,1/29,brainfreeze,simple,cute,yellow,colorful,1
curlos,https://acnhcdn.com/latest/NpcIcon/shp08.png,sheep,male,smug,5/8,shearly,active,gorgeous,red,green,5
curly,https://acnhcdn.com/latest/NpcIcon/pig00.png,penguin,male,jock,7/26,nyoink,simple,active,yellow,colorful,7
curt,https://acnhcdn.com/latest/NpcIcon/bea02.png,bear,male,cranky,7/1,fuzzball,cool,cool,blue,white,7
cyd,https://acnhcdn.com/latest/NpcIcon/elp12.png,elephant,male,cranky,6/9,rockin',cool,active,black,yellow,6
cyrano,https://acnhcdn.com/latest/NpcIcon/ant00.png,anteater,male,cranky,3/9,ah-CHOO,cool,active,yellow,beige,3
daisy,https://acnhcdn.com/latest/NpcIcon/dog07.png,dog,female,normal,11/16,bow-WOW,simple,cute,colorful,blue,11
deena,https://acnhcdn.com/latest/NpcIcon/duk04.png,duck,female,normal,6/27,woowoo,simple,cute,colorful,blue,6
deirdre,https://acnhcdn.com/latest/NpcIcon/der04.png,deer,female,big sister,5/4,whatevs,simple,simple,orange,orange,5
del,https://acnhcdn.com/latest/NpcIcon/crd04.png,alligator,male,cranky,5/27,gronk,cool,simple,blue,white,5
deli,https://acnhcdn.com/latest/NpcIcon/mnk08.png,monkey,male,lazy,5/24,monch,gorgeous,elegant,purple,brown,5
derwin,https://acnhcdn.com/latest/NpcIcon/duk08.png,duck,male,lazy,5/25,derrrr,simple,elegant,yellow,beige,5
diana,https://acnhcdn.com/latest/NpcIcon/der08.png,deer,female,snooty,1/4,no doy,elegant,gorgeous,purple,pink,1
diva,https://acnhcdn.com/latest/NpcIcon/flg18.png,frog,female,big sister,10/2,ya know,gorgeous,elegant,purple,light blue,10
dizzy,https://acnhcdn.com/latest/NpcIcon/elp01.png,elephant,male,lazy,7/14,woo-oo,simple,simple,yellow,blue,7
dobie,https://acnhcdn.com/latest/NpcIcon/wol04.png,wolf,male,cranky,2/17,ohmmm,simple,cool,brown,beige,2
doc,https://acnhcdn.com/latest/NpcIcon/rbt10.png,rabbit,male,lazy,3/16,old bunny,simple,elegant,gray,beige,3
dom,https://acnhcdn.com/latest/NpcIcon/shp15.png,sheep,male,jock,3/18,indeedaroo,active,cute,red,colorful,3
dora,https://acnhcdn.com/latest/NpcIcon/mus00.png,mouse,female,normal,2/18,squeaky,simple,elegant,blue,light blue,2
dotty,https://acnhcdn.com/latest/NpcIcon/rbt01.png,rabbit,female,peppy,3/14,wee one,simple,cute,blue,black,3
drago,https://acnhcdn.com/latest/NpcIcon/crd08.png,alligator,male,lazy,2/12,burrrn,elegant,gorgeous,orange,red,2
drake,https://acnhcdn.com/latest/NpcIcon/duk09.png,duck,male,lazy,6/25,quacko,cool,simple,brown,red,6
drift,https://acnhcdn.com/latest/NpcIcon/flg04.png,frog,male,jock,10/9,dribbit,simple,active,orange,red,10
ed,https://acnhcdn.com/latest/NpcIcon/hrs06.png,horse,male,smug,9/16,greenhorn,gorgeous,elegant,black,gray,9
egbert,https://acnhcdn.com/latest/NpcIcon/chn02.png,chicken,male,lazy,10/14,doodle-duh,simple,simple,beige,brown,10
elise,https://acnhcdn.com/latest/NpcIcon/mnk05.png,monkey,female,snooty,3/21,puh-lease,elegant,gorgeous,purple,red,3
ellie,https://acnhcdn.com/latest/NpcIcon/elp07.png,elephant,female,normal,5/12,li'l one,simple,cute,gray,pink,5
elmer,https://acnhcdn.com/latest/NpcIcon/hrs03.png,horse,male,lazy,10/5,tenderfoot,simple,cool,blue,white,10
eloise,https://acnhcdn.com/latest/NpcIcon/elp03.png,elephant,female,snooty,12/8,tooooot,elegant,simple,green,orange,12
elvis,https://acnhcdn.com/latest/NpcIcon/lon01.png,lion,male,cranky,7/23,unh-hunh,gorgeous,elegant,red,black,7
erik,https://acnhcdn.com/latest/NpcIcon/der09.png,deer,male,lazy,7/27,chow down,simple,simple,beige,red,7
eugene,https://acnhcdn.com/latest/NpcIcon/kal10.png,koala,male,smug,10/26,yeah buddy,cool,gorgeous,black,gray,10
eunice,https://acnhcdn.com/latest/NpcIcon/shp02.png,sheep,female,normal,4/3,lambchop,simple,elegant,beige,orange,4
fang,https://acnhcdn.com/latest/NpcIcon/wol06.png,wolf,male,cranky,12/18,cha-chomp,simple,cool,white,light blue,12
fauna,https://acnhcdn.com/latest/NpcIcon/der00.png,deer,female,normal,3/26,dearie,simple,cute,beige,white,3
felicity,https://acnhcdn.com/latest/NpcIcon/cat17.png,cat,female,peppy,3/30,mimimi,cute,cute,yellow,orange,3
filbert,https://acnhcdn.com/latest/NpcIcon/squ02.png,squirrel,male,lazy,6/3,bucko,simple,cute,blue,white,6
flip,https://acnhcdn.com/latest/NpcIcon/mnk06.png,monkey,male,jock,11/21,rerack,active,simple,blue,yellow,11
flo,https://acnhcdn.com/latest/NpcIcon/pgn13.png,penguin,female,big sister,9/2,cha,cool,gorgeous,red,purple,9
flora,https://acnhcdn.com/latest/NpcIcon/ost09.png,ostrich,female,peppy,2/9,pinky,cute,active,colorful,pink,2
flurry,https://acnhcdn.com/latest/NpcIcon/ham06.png,hamster,female,normal,1/30,powderpuff,elegant,cute,red,pink,1
francine,https://acnhcdn.com/latest/NpcIcon/rbt12.png,rabbit,female,snooty,1/22,karat,elegant,gorgeous,blue,black,1
frank,https://acnhcdn.com/latest/NpcIcon/pbr06.png,eagle,male,cranky,7/30,crushy,gorgeous,cool,brown,yellow,7
freckles,https://acnhcdn.com/latest/NpcIcon/duk07.png,duck,female,peppy,2/19,ducky,simple,cute,green,colorful,2
freya,https://acnhcdn.com/latest/NpcIcon/wol05.png,wolf,female,snooty,12/14,uff da,elegant,cool,green,blue,12
friga,https://acnhcdn.com/latest/NpcIcon/pgn04.png,penguin,female,snooty,10/16,brrrmph,elegant,gorgeous,pink,black,10
frita,https://acnhcdn.com/latest/NpcIcon/shp11.png,sheep,female,big sister,7/16,oh ewe,active,cute,yellow,red,7
frobert,https://acnhcdn.com/latest/NpcIcon/flg02.png,frog,male,jock,2/8,fribbit,active,simple,blue,colorful,2
fuchsia,https://acnhcdn.com/latest/NpcIcon/der06.png,deer,female,big sister,9/19,precious,cool,cool,pink,pink,9
gabi,https://acnhcdn.com/latest/NpcIcon/rbt05.png,rabbit,female,peppy,12/16,honeybun,cute,gorgeous,brown,red,12
gala,https://acnhcdn.com/latest/NpcIcon/pig13.png,pig,female,normal,3/5,snortie,cute,elegant,pink,white,3
gaston,https://acnhcdn.com/latest/NpcIcon/rbt04.png,rabbit,male,cranky,10/28,mon chou,simple,gorgeous,brown,orange,10
gayle,https://acnhcdn.com/latest/NpcIcon/crd07.png,alligator,female,normal,5/17,snacky,cute,cute,pink,white,5
genji,https://acnhcdn.com/latest/NpcIcon/rbt08.png,rabbit,male,jock,1/21,otaku,elegant,simple,green,purple,1
gigi,https://acnhcdn.com/latest/NpcIcon/flg16.png,frog,female,snooty,8/11,ribbette,gorgeous,elegant,black,white,8
gladys,https://acnhcdn.com/latest/NpcIcon/ost01.png,ostrich,female,normal,1/15,stretch,elegant,cute,green,pink,1
gloria,https://acnhcdn.com/latest/NpcIcon/duk15.png,duck,female,snooty,8/12,quacker,gorgeous,elegant,black,gray,8
goldie,https://acnhcdn.com/latest/NpcIcon/dog00.png,dog,female,normal,12/27,woof,simple,cute,yellow,orange,12
gonzo,https://acnhcdn.com/latest/NpcIcon/kal04.png,koala,male,cranky,10/13,mate,simple,cool,black,green,10
goose,https://acnhcdn.com/latest/NpcIcon/chn00.png,chicken,male,jock,10/4,buh-kay,simple,active,blue,white,10
graham,https://acnhcdn.com/latest/NpcIcon/ham02.png,hamster,male,smug,6/20,indeed,simple,cool,green,orange,6
greta,https://acnhcdn.com/latest/NpcIcon/mus16.png,mouse,female,snooty,9/5,yelp,elegant,simple,pink,purple,9
grizzly,https://acnhcdn.com/latest/NpcIcon/bea09.png,bear,male,cranky,7/31,grrr,cool,simple,red,black,7
groucho,https://acnhcdn.com/latest/NpcIcon/bea06.png,bear,male,cranky,10/23,grumble,cool,simple,black,gray,10
gruff,https://acnhcdn.com/latest/NpcIcon/goa04.png,goat,male,cranky,8/29,bleh eh eh,cool,gorgeous,purple,black,8
gwen,https://acnhcdn.com/latest/NpcIcon/pgn05.png,penguin,female,snooty,1/23,h-h-h-hon,gorgeous,elegant,green,white,1
hamlet,https://acnhcdn.com/latest/NpcIcon/ham00.png,hamster,male,jock,5/30,hammie,simple,active,purple,blue,5
hamphrey,https://acnhcdn.com/latest/NpcIcon/ham07.png,hamster,male,cranky,2/25,snort,cool,simple,gray,beige,2
hans,https://acnhcdn.com/latest/NpcIcon/gor10.png,gorilla,male,smug,12/5,groovy,elegant,gorgeous,gray,blue,12
harry,https://acnhcdn.com/latest/NpcIcon/hip08.png,hippo,male,cranky,1/7,beach bum,cool,simple,green,orange,1
hazel,https://acnhcdn.com/latest/NpcIcon/squ18.png,squirrel,female,big sister,8/30,uni-wow,active,cute,red,yellow,8
henry,https://acnhcdn.com/latest/NpcIcon/flg19.png,frog,male,smug,9/21,snoozit,cool,simple,light blue,blue,9
hippeux,https://acnhcdn.com/latest/NpcIcon/hip09.png,hippo,male,smug,10/15,natch,elegant,gorgeous,brown,green,10
hopkins,https://acnhcdn.com/latest/NpcIcon/rbt14.png,rabbit,male,lazy,3/11,thumper,simple,active,blue,yellow,3
hopper,https://acnhcdn.com/latest/NpcIcon/pgn03.png,penguin,male,cranky,4/6,slushie,cool,simple,yellow,red,4
hornsby,https://acnhcdn.com/latest/NpcIcon/rhn04.png,rhino,male,lazy,3/20,schnozzle,simple,simple,green,brown,3
huck,https://acnhcdn.com/latest/NpcIcon/flg11.png,frog,male,smug,7/9,hopper,simple,cool,green,yellow,7
hugh,https://acnhcdn.com/latest/NpcIcon/pig03.png,pig,male,lazy,12/30,snortle,simple,active,beige,yellow,12
iggly,https://acnhcdn.com/latest/NpcIcon/pgn11.png,penguin,male,jock,11/2,waddler,active,simple,red,blue,11
ike,https://acnhcdn.com/latest/NpcIcon/bea11.png,bear,male,cranky,5/16,roadie,cool,cool,green,blue,5
jacob,https://acnhcdn.com/latest/NpcIcon/brd11.png,bird,male,lazy,8/24,ya feel,simple,simple,green,red,8
jacques,https://acnhcdn.com/latest/NpcIcon/brd16.png,bird,male,smug,6/22,zut alors,cool,simple,green,black,6
jambette,https://acnhcdn.com/latest/NpcIcon/flg13.png,frog,female,normal,10/27,croak-kay,cool,cool,brown,brown,10
jay,https://acnhcdn.com/latest/NpcIcon/brd00.png,bird,male,jock,7/17,heeeeeyy,active,active,blue,light blue,7
jeremiah,https://acnhcdn.com/latest/NpcIcon/flg07.png,frog,male,lazy,7/8,nee-deep,simple,simple,orange,yellow,7
jitters,https://acnhcdn.com/latest/NpcIcon/brd04.png,bird,male,jock,2/2,bzzert,active,active,yellow,orange,2
joey,https://acnhcdn.com/latest/NpcIcon/duk01.png,duck,male,lazy,1/3,bleeeeeck,simple,simple,green,blue,1
judy,https://acnhcdn.com/latest/NpcIcon/cbr19.png,cub,female,snooty,3/10,myohmy,cute,elegant,pink,white,3
julia,https://acnhcdn.com/latest/NpcIcon/ost05.png,ostrich,female,snooty,7/31,dahling,elegant,gorgeous,purple,red,7
julian,https://acnhcdn.com/latest/NpcIcon/hrs13.png,horse,male,smug,3/15,glitter,gorgeous,cool,purple,blue,3
june,https://acnhcdn.com/latest/NpcIcon/cbr13.png,cub,female,normal,5/21,rainbow,cute,simple,white,red,5
kabuki,https://acnhcdn.com/latest/NpcIcon/cat09.png,cat,male,cranky,11/29,meooo-OH,simple,simple,purple,red,11
katt,https://acnhcdn.com/latest/NpcIcon/cat21.png,cat,female,big sister,4/27,purrty,cool,cool,purple,black,4
keaton,https://acnhcdn.com/latest/NpcIcon/pbr08.png,eagle,male,smug,6/1,wingo,gorgeous,cool,blue,white,6
ken,https://acnhcdn.com/latest/NpcIcon/chn13.png,chicken,male,smug,12/23,no doubt,cool,simple,purple,blue,12
