Name,Image,Species,Gender,Personality,Birthday,Catchphrase,Style1,Style2,Color1,Color2,Month
ketchup,https://acnhcdn.com/latest/NpcIcon/duk13.png,duck,female,peppy,7/27,bitty,cute,cute,light blue,white,7
kevin,https://acnhcdn.com/latest/NpcIcon/pig15.png,pig,male,jock,4/26,weeweewee,active,simple,black,red,4
kid cat,https://acnhcdn.com/latest/NpcIcon/cat10.png,cat,male,jock,8/1,psst,active,simple,red,red,8
kidd,https://acnhcdn.com/latest/NpcIcon/goa07.png,goat,male,smug,6/28,wut,elegant,cool,gray,white,6
kiki,https://acnhcdn.com/latest/NpcIcon/cat04.png,cat,female,normal,10/8,kitty cat,simple,simple,brown,beige,10
kitt,https://acnhcdn.com/latest/NpcIcon/kgr00.png,kangaroo,female,normal,10/11,child,elegant,simple,purple,red,10
kitty,https://acnhcdn.com/latest/NpcIcon/cat14.png,cat,female,snooty,2/15,mrowrr,elegant,gorgeous,green,gray,2
klaus,https://acnhcdn.com/latest/NpcIcon/bea14.png,bear,male,smug,3/31,strudel,simple,simple,gray,white,3
knox,https://acnhcdn.com/latest/NpcIcon/chn11.png,chicken,male,cranky,11/23,cluckling,elegant,gorgeous,brown,red,11
kody,https://acnhcdn.com/latest/NpcIcon/cbr04.png,cub,male,jock,9/28,grah grah,active,simple,colorful,white,9
kyle,https://acnhcdn.com/latest/NpcIcon/wol10.png,wolf,male,smug,12/6,alpha,gorgeous,cool,black,white,12
leonardo,https://acnhcdn.com/latest/NpcIcon/tig04.png,tiger,male,jock,5/15,flexin',active,gorgeous,red,blue,5
leopold,https://acnhcdn.com/latest/NpcIcon/lon04.png,lion,male,smug,8/14,lion cub,elegant,gorgeous,purple,green,8
lily,https://acnhcdn.com/latest/NpcIcon/flg00.png,frog,female,normal,2/4,toady,cute,simple,white,yellow,2
limberg,https://acnhcdn.com/latest/NpcIcon/mus01.png,mouse,male,cranky,10/17,squinky,simple,cool,green,blue,10
lionel,https://acnhcdn.com/latest/NpcIcon/lon08.png,lion,male,smug,7/29,precisely,gorgeous,active,green,gray,7
lobo,https://acnhcdn.com/latest/NpcIcon/wol01.png,wolf,male,cranky,11/5,ah-rooooo,cool,active,black,beige,11
lolly,https://acnhcdn.com/latest/NpcIcon/cat18.png,cat,female,normal,3/27,bonbon,simple,simple,gray,pink,3
lopez,https://acnhcdn.com/latest/NpcIcon/der05.png,deer,male,smug,8/20,badoom,gorgeous,gorgeous,gray,gray,8
louie,https://acnhcdn.com/latest/NpcIcon/gor04.png,gorilla,male,jock,3/26,hoo hoo ha,active,simple,gray,red,3
lucha,https://acnhcdn.com/latest/NpcIcon/brd15.png,bird,male,smug,12/12,cacaw,active,cool,black,gray,12
lucky,https://acnhcdn.com/latest/NpcIcon/dog02.png,dog,male,lazy,11/4,rrr-owch,simple,simple,beige,white,11
lucy,https://acnhcdn.com/latest/NpcIcon/pig04.png,pig,female,normal,6/2,snoooink,cute,elegant,pink,red,6
lyman,https://acnhcdn.com/latest/NpcIcon/kal09.png,koala,male,jock,10/12,chips,simple,active,light blue,yellow,10
mac,https://acnhcdn.com/latest/NpcIcon/dog14.png,dog,male,jock,11/11,woo woof,active,cool,red,black,11
maddie,https://acnhcdn.com/latest/NpcIcon/dog09.png,dog,female,peppy,1/11,yippee,simple,cute,purple,pink,1
maelle,https://acnhcdn.com/latest/NpcIcon/duk03.png,duck,female,snooty,4/8,duckling,cool,simple,pink,white,4
maggie,https://acnhcdn.com/latest/NpcIcon/pig10.png,pig,female,normal,9/3,schep,cute,elegant,green,yellow,9
mallary,https://acnhcdn.com/latest/NpcIcon/duk06.png,duck,female,snooty,11/17,quackpth,cool,gorgeous,blue,white,11
maple,https://acnhcdn.com/latest/NpcIcon/cbr01.png,cub,female,normal,6/15,honey,simple,cute,beige,green,6
marcel,https://acnhcdn.com/latest/NpcIcon/dog15.png,dog,male,lazy,12/31,non,simple,cool,green,blue,12
marcie,https://acnhcdn.com/latest/NpcIcon/kgr10.png,kangaroo,female,normal,5/31,pouches,cute,elegant,pink,beige,5
margie,https://acnhcdn.com/latest/NpcIcon/elp04.png,elephant,female,normal,1/28,tootie,elegant,cute,pink,red,1
marina,https://acnhcdn.com/latest/NpcIcon/ocp01.png,octopus,female,normal,6/26,blurp,cute,cute,pink,red,6
marshal,https://acnhcdn.com/latest/NpcIcon/squ17.png,squirrel,male,smug,9/29,sulky,elegant,cool,light blue,blue,9
mathilda,https://acnhcdn.com/latest/NpcIcon/kgr01.png,kangaroo,female,snooty,11/12,wee baby,cool,gorgeous,white,red,11
megan,https://acnhcdn.com/latest/NpcIcon/bea15.png,bear,female,normal,3/13,sundae,cute,simple,yellow,light blue,3
melba,https://acnhcdn.com/latest/NpcIcon/kal02.png,koala,female,normal,4/12,toasty,cute,cute,white,green,4
merengue,https://acnhcdn.com/latest/NpcIcon/rhn07.png,rhino,female,normal,3/19,shortcake,cute,simple,white,red,3
merry,https://acnhcdn.com/latest/NpcIcon/cat16.png,cat,female,peppy,6/29,mweee,cute,cute,pink,light blue,6
midge,https://acnhcdn.com/latest/NpcIcon/brd08.png,bird,female,normal,3/12,tweedledee,cute,simple,pink,pink,3
mint,https://acnhcdn.com/latest/NpcIcon/squ09.png,squirrel,female,snooty,5/2,ahhhhhh,gorgeous,cute,pink,purple,5
mira,https://acnhcdn.com/latest/NpcIcon/rbt19.png,rabbit,female,big sister,7/6,cottontail,active,cool,red,yellow,7
miranda,https://acnhcdn.com/latest/NpcIcon/duk12.png,duck,female,snooty,4/23,quackulous,elegant,gorgeous,blue,purple,4
mitzi,https://acnhcdn.com/latest/NpcIcon/cat01.png,cat,female,normal,9/25,mew,simple,simple,brown,beige,9
moe,https://acnhcdn.com/latest/NpcIcon/cat08.png,cat,male,lazy,1/12,myawn,active,simple,black,gray,1
molly,https://acnhcdn.com/latest/NpcIcon/duk16.png,duck,female,normal,3/7,quackidee,cute,simple,yellow,pink,3
monique,https://acnhcdn.com/latest/NpcIcon/cat11.png,cat,female,snooty,9/30,pffffft,gorgeous,elegant,purple,pink,9
monty,https://acnhcdn.com/latest/NpcIcon/mnk04.png,monkey,male,cranky,12/7,g'tang,cool,cool,yellow,gray,12
moose,https://acnhcdn.com/latest/NpcIcon/mus14.png,mouse,male,jock,9/13,shorty,cool,gorgeous,purple,red,9
mott,https://acnhcdn.com/latest/NpcIcon/lon06.png,lion,male,jock,7/10,cagey,active,elegant,blue,green,7
muffy,https://acnhcdn.com/latest/NpcIcon/shp12.png,sheep,female,big sister,2/14,nightshade,gorgeous,elegant,black,purple,2
murphy,https://acnhcdn.com/latest/NpcIcon/cbr07.png,cub,male,cranky,12/29,malarkey,simple,cool,blue,white,12
nan,https://acnhcdn.com/latest/NpcIcon/goa01.png,goat,female,normal,8/24,kid,simple,elegant,orange,yellow,8
nana,https://acnhcdn.com/latest/NpcIcon/mnk01.png,monkey,female,normal,8/23,po po,cute,cute,pink,white,8
naomi,https://acnhcdn.com/latest/NpcIcon/cow07.png,cow,female,snooty,2/28,moolah,elegant,gorgeous,colorful,purple,2
nate,https://acnhcdn.com/latest/NpcIcon/bea05.png,bear,male,lazy,8/16,yawwwn,simple,simple,white,green,8
nibbles,https://acnhcdn.com/latest/NpcIcon/squ04.png,squirrel,female,peppy,7/19,niblet,cute,active,red,yellow,7
norma,https://acnhcdn.com/latest/NpcIcon/cow06.png,cow,female,normal,9/20,hoof hoo,cute,simple,white,light blue,9
o'hare,https://acnhcdn.com/latest/NpcIcon/rbt15.png,rabbit,male,smug,7/24,amigo,active,cool,blue,light blue,7
octavian,https://acnhcdn.com/latest/NpcIcon/ocp00.png,octopus,male,cranky,9/20,sucker,cool,simple,black,white,9
olaf,https://acnhcdn.com/latest/NpcIcon/ant09.png,anteater,male,smug,5/19,whiffa,elegant,gorgeous,red,black,5
olive,https://acnhcdn.com/latest/NpcIcon/cbr09.png,cub,female,normal,7/12,sweet pea,simple,simple,brown,yellow,7
olivia,https://acnhcdn.com/latest/NpcIcon/cat03.png,cat,female,snooty,2/3,purrr,cool,elegant,white,black,2
opal,https://acnhcdn.com/latest/NpcIcon/elp00.png,elephant,female,snooty,1/20,snoot,elegant,cool,black,orange,1
ozzie,https://acnhcdn.com/latest/NpcIcon/kal05.png,koala,male,lazy,5/7,ol' bear,simple,cute,yellow,orange,5
pancetti,https://acnhcdn.com/latest/NpcIcon/pig16.png,pig,female,snooty,11/14,sooey,cute,gorgeous,red,yellow,11
pango,https://acnhcdn.com/latest/NpcIcon/ant02.png,anteater,female,peppy,11/9,snooooof,elegant,cool,orange,purple,11
paolo,https://acnhcdn.com/latest/NpcIcon/elp05.png,elephant,male,lazy,5/5,pal,simple,elegant,gray,light blue,5
papi,https://acnhcdn.com/latest/NpcIcon/hrs12.png,horse,male,lazy,1/10,haaay,simple,simple,orange,light blue,1
pashmina,https://acnhcdn.com/latest/NpcIcon/goa08.png,goat,female,big sister,12/26,kidders,cool,elegant,red,colorful,12
pate,https://acnhcdn.com/latest/NpcIcon/duk02.png,duck,female,peppy,2/23,quackle,simple,cute,yellow,white,2
patty,https://acnhcdn.com/latest/NpcIcon/cow00.png,cow,female,peppy,5/10,how-now,simple,cute,orange,red,5
paula,https://acnhcdn.com/latest/NpcIcon/bea10.png,bear,female,big sister,3/22,yodelay,cute,active,orange,green,3
peaches,https://acnhcdn.com/latest/NpcIcon/hrs08.png,horse,female,normal,11/28,neighbor,cute,simple,colorful,light blue,11
peanut,https://acnhcdn.com/latest/NpcIcon/squ00.png,squirrel,female,peppy,6/8,slacker,cute,cute,red,colorful,6
pecan,https://acnhcdn.com/latest/NpcIcon/squ03.png,squirrel,female,snooty,9/10,chipmunk,elegant,gorgeous,purple,beige,9
peck,https://acnhcdn.com/latest/NpcIcon/brd17.png,bird,male,jock,7/25,crunch,simple,active,beige,red,7
peewee,https://acnhcdn.com/latest/NpcIcon/gor01.png,gorilla,male,cranky,9/11,li'l bitty baby,active,cool,orange,blue,9
peggy,https://acnhcdn.com/latest/NpcIcon/pig11.png,pig,female,peppy,5/23,shweetie,cute,active,blue,red,5
pekoe,https://acnhcdn.com/latest/NpcIcon/cbr14.png,cub,female,normal,5/18,bud,elegant,cute,red,beige,5
penelope,https://acnhcdn.com/latest/NpcIcon/mus17.png,mouse,female,peppy,2/5,oh bow,cute,gorgeous,pink,red,2
phil,https://acnhcdn.com/latest/NpcIcon/ost07.png,ostrich,male,smug,11/27,hurk,elegant,cool,green,red,11
phoebe,https://acnhcdn.com/latest/NpcIcon/ost10.png,ostrich,female,big sister,4/22,sparky,gorgeous,cool,black,red,4
pierce,https://acnhcdn.com/latest/NpcIcon/pbr02.png,eagle,male,jock,1/8,hawkeye,elegant,active,orange,yellow,1
pietro,https://acnhcdn.com/latest/NpcIcon/shp13.png,sheep,male,smug,4/19,honk honk,gorgeous,simple,colorful,red,4
pinky,https://acnhcdn.com/latest/NpcIcon/bea01.png,bear,female,peppy,9/9,wah,cute,simple,red,pink,9
piper,https://acnhcdn.com/latest/NpcIcon/brd05.png,bird,female,peppy,4/18,chickadee,elegant,gorgeous,black,white,4
pippy,https://acnhcdn.com/latest/NpcIcon/rbt06.png,rabbit,female,peppy,6/14,li'l hare,cute,simple,green,brown,6
plucky,https://acnhcdn.com/latest/NpcIcon/chn10.png,chicken,female,big sister,10/12,chicky-poo,cool,simple,light blue,yellow,10
pompom,https://acnhcdn.com/latest/NpcIcon/duk05.png,duck,female,peppy,2/11,rah rah,cute,simple,pink,light blue,2
poncho,https://acnhcdn.com/latest/NpcIcon/cbr02.png,cub,male,jock,1/2,li'l bear,simple,simple,orange,yellow,1
poppy,https://acnhcdn.com/latest/NpcIcon/squ15.png,squirrel,female,normal,8/5,nutty,cute,elegant,green,yellow,8
portia,https://acnhcdn.com/latest/NpcIcon/dog05.png,dog,female,snooty,10/25,ruffian,elegant,gorgeous,purple,black,10
prince,https://acnhcdn.com/latest/NpcIcon/flg12.png,frog,male,lazy,7/21,burrup,simple,active,yellow,white,7
puck,https://acnhcdn.com/latest/NpcIcon/pgn06.png,penguin,male,lazy,2/21,brrrrrrrrr,active,simple,blue,red,2
puddles,https://acnhcdn.com/latest/NpcIcon/flg06.png,frog,female,peppy,1/13,splish,cute,gorgeous,green,pink,1
pudge,https://acnhcdn.com/latest/NpcIcon/cbr03.png,cub,male,lazy,6/11,pudgy,simple,simple,green,blue,6
punchy,https://acnhcdn.com/latest/NpcIcon/cat06.png,cat,male,lazy,4/11,mrmpht,simple,simple,blue,light blue,4
purrl,https://acnhcdn.com/latest/NpcIcon/cat07.png,cat,female,snooty,5/29,kitten,cool,elegant,gray,blue,5
queenie,https://acnhcdn.com/latest/NpcIcon/ost00.png,ostrich,female,snooty,11/13,chicken,gorgeous,elegant,black,gray,11
quillson,https://acnhcdn.com/latest/NpcIcon/duk17.png,duck,male,smug,12/22,ridukulous,elegant,cool,beige,orange,12
raddle,https://acnhcdn.com/latest/NpcIcon/flg15.png,frog,male,lazy,6/6,aaach—,elegant,simple,white,gray,6
rasher,https://acnhcdn.com/latest/NpcIcon/pig02.png,pig,male,cranky,4/7,swine,cool,simple,blue,black,4
raymond,https://acnhcdn.com/latest/NpcIcon/cat23.png,cat,male,smug,10/1,crisp,elegant,cool,black,gray,10
renee,https://acnhcdn.com/latest/NpcIcon/rhn08.png,rhino,female,big sister,5/28,yo yo yo,cool,active,purple,yellow,5
reneigh,https://acnhcdn.com/latest/NpcIcon/hrs16.png,horse,female,big sister,6/4,ayup yup,cool,gorgeous,black,purple,6
rex,https://acnhcdn.com/latest/NpcIcon/lon02.png,lion,male,lazy,7/24,cool cat,simple,cute,blue,light blue,7
rhonda,https://acnhcdn.com/latest/NpcIcon/rhn01.png,rhino,female,normal,1/24,bigfoot,elegant,gorgeous,purple,black,1
ribbot,https://acnhcdn.com/latest/NpcIcon/flg01.png,frog,male,jock,2/13,zzrrbbitt,simple,active,blue,light blue,2
ricky,https://acnhcdn.com/latest/NpcIcon/squ10.png,squirrel,male,cranky,9/14,nutcase,cool,simple,blue,red,9
rizzo,https://acnhcdn.com/latest/NpcIcon/mus09.png,mouse,male,cranky,1/17,squee,simple,cool,black,gray,1
roald,https://acnhcdn.com/latest/NpcIcon/pgn01.png,penguin,male,jock,1/5,b-b-buddy,active,simple,red,yellow,1
robin,https://acnhcdn.com/latest/NpcIcon/brd01.png,bird,female,snooty,12/4,la-di-da,elegant,cool,light blue,purple,12
rocco,https://acnhcdn.com/latest/NpcIcon/hip00.png,hamster,male,cranky,8/18,hippie,simple,cool,yellow,black,8
rocket,https://acnhcdn.com/latest/NpcIcon/gor09.png,gorilla,female,big sister,4/14,vroom,active,cool,pink,red,4
rod,https://acnhcdn.com/latest/NpcIcon/mus05.png,mouse,male,jock,8/14,ace,active,cool,blue,light blue,8
rodeo,https://acnhcdn.com/latest/NpcIcon/bul01.png,bull,male,lazy,10/29,chaps,simple,cool,black,red,10
rodney,https://acnhcdn.com/latest/NpcIcon/ham03.png,hamster,male,smug,11/10,le ham,gorgeous,cool,pink,colorful,11
rolf,https://acnhcdn.com/latest/NpcIcon/tig00.png,tiger,male,cranky,8/22,grrrolf,cool,active,blue,black,8
rooney,https://acnhcdn.com/latest/NpcIcon/kgr09.png,kangaroo,male,cranky,12/1,punches,active,active,gray,black,12
rory,https://acnhcdn.com/latest/NpcIcon/lon07.png,lion,male,jock,8/7,capital,simple,active,blue,red,8
roscoe,https://acnhcdn.com/latest/NpcIcon/hrs04.png,horse,male,cranky,6/16,nay,cool,gorgeous,black,gray,6
rosie,https://acnhcdn.com/latest/NpcIcon/cat02.png,cat,female,peppy,2/27,silly,cute,cute,pink,red,2
rowan,https://acnhcdn.com/latest/NpcIcon/tig01.png,tiger,male,jock,8/26,mango,active,simple,light blue,gray,8
ruby,https://acnhcdn.com/latest/NpcIcon/rbt09.png,rabbit,female,peppy,12/25,li'l ears,cute,active,light blue,pink,12
rudy,https://acnhcdn.com/latest/NpcIcon/cat20.png,cat,male,jock,12/20,mush,active,simple,yellow,beige,12
sally,https://acnhcdn.com/latest/NpcIcon/squ07.png,squirrel,female,normal,6/19,nutmeg,simple,elegant,white,beige,6
samson,https://acnhcdn.com/latest/NpcIcon/mus04.png,mouse,male,jock,7/5,pipsqueak,simple,active,red,yellow,7
sandy,https://acnhcdn.com/latest/NpcIcon/ost02.png,ostrich,female,normal,10/21,speedy,simple,cool,light blue,white,10
savannah,https://acnhcdn.com/latest/NpcIcon/hrs02.png,horse,female,normal,1/25,y'all,cool,simple,light blue,blue,1
scoot,https://acnhcdn.com/latest/NpcIcon/duk10.png,duck,male,jock,6/13,zip zoom,active,simple,beige,blue,6
shari,https://acnhcdn.com/latest/NpcIcon/mnk07.png,monkey,female,big sister,4/10,cheeky,cute,active,light blue,yellow,4
sheldon,https://acnhcdn.com/latest/NpcIcon/squ16.png,squirrel,male,jock,2/26,cardio,active,cool,green,yellow,2
shep,https://acnhcdn.com/latest/NpcIcon/dog18.png,dog,male,smug,11/24,baa baa baa,simple,cool,light blue,blue,11
sherb,https://acnhcdn.com/latest/NpcIcon/goa09.png,goat,male,lazy,1/18,bawwww,simple,cute,gray,blue,1
simon,https://acnhcdn.com/latest/NpcIcon/mnk02.png,monkey,male,lazy,1/19,zzzook,simple,active,red,colorful,1
skye,https://acnhcdn.com/latest/NpcIcon/wol09.png,wolf,female,normal,3/24,airmail,cute,cute,blue,white,3
sly,https://acnhcdn.com/latest/NpcIcon/crd06.png,alligator,male,jock,11/15,hoo-rah,cool,simple,brown,green,11
snake,https://acnhcdn.com/latest/NpcIcon/rbt03.png,rabbit,male,jock,11/3,bunyip,active,simple,black,blue,11
snooty,https://acnhcdn.com/latest/NpcIcon/ant06.png,anteater,female,snooty,10/24,sniffff,simple,simple,green,yellow,10
soleil,https://acnhcdn.com/latest/NpcIcon/ham04.png,hamster,female,snooty,8/9,tarnation,cool,gorgeous,red,yellow,8
sparro,https://acnhcdn.com/latest/NpcIcon/brd18.png,bird,male,jock,11/20,like whoa,active,simple,green,gray,11
spike,https://acnhcdn.com/latest/NpcIcon/rhn02.png,rhino,male,cranky,6/17,punk,cool,gorgeous,black,gray,6
spork,https://acnhcdn.com/latest/NpcIcon/pig05.png,pig,male,lazy,9/3,snork,simple,active,green,colorful,9
sprinkle,https://acnhcdn.com/latest/NpcIcon/pgn14.png,penguin,female,peppy,2/20,frappe,cute,elegant,light blue,white,2
sprocket,https://acnhcdn.com/latest/NpcIcon/ost03.png,ostrich,male,jock,12/1,zort,simple,active,orange,green,12
static,https://acnhcdn.com/latest/NpcIcon/squ08.png,squirrel,male,cranky,7/9,krzzt,cool,active,black,yellow,7
stella,https://acnhcdn.com/latest/NpcIcon/shp03.png,sheep,female,normal,4/9,baa-dabing,simple,simple,yellow,beige,4
sterling,https://acnhcdn.com/latest/NpcIcon/pbr07.png,eagle,male,jock,12/11,skraaaaw,simple,elegant,blue,red,12
stinky,https://acnhcdn.com/latest/NpcIcon/cat13.png,cat,male,jock,8/17,GAAHHH,active,simple,red,blue,8
stitches,https://acnhcdn.com/latest/NpcIcon/cbr05.png,cub,male,lazy,2/10,stuffin',simple,cute,colorful,white,2
stu,https://acnhcdn.com/latest/NpcIcon/bul03.png,bull,male,lazy,4/20,mrooooo,simple,simple,brown,beige,4
sydney,https://acnhcdn.com/latest/NpcIcon/kal03.png,koala,female,normal,6/21,sunshine,cute,simple,beige,yellow,6
sylvana,https://acnhcdn.com/latest/NpcIcon/squ14.png,squirrel,female,normal,10/22,hubbub,cute,simple,green,purple,10
sylvia,https://acnhcdn.com/latest/NpcIcon/kgr06.png,kangaroo,female,big sister,5/3,boing,simple,gorgeous,yellow,green,5
t-bone,https://acnhcdn.com/latest/NpcIcon/bul05.png,bull,male,cranky,5/20,moocher,cool,simple,blue,black,5
tabby,https://acnhcdn.com/latest/NpcIcon/cat12.png,cat,female,peppy,8/13,me-WOW,active,cool,black,gray,8
tad,https://acnhcdn.com/latest/NpcIcon/flg09.png,frog,male,jock,8/3,sluuuurp,active,simple,yellow,colorful,8
tammi,https://acnhcdn.com/latest/NpcIcon/mnk03.png,monkey,female,peppy,4/2,chimpy,cute,active,purple,green,4
tammy,https://acnhcdn.com/latest/NpcIcon/cbr17.png,cub,female,big sister,6/23,ya heard,cool,active,red,purple,6
tangy,https://acnhcdn.com/latest/NpcIcon/cat05.png,cat,female,peppy,6/17,reeeeOWR,simple,cute,green,yellow,6
tank,https://acnhcdn.com/latest/NpcIcon/rhn00.png,rhino,male,jock,5/6,kerPOW,active,simple,red,green,5
tasha,https://acnhcdn.com/latest/NpcIcon/squ13.png,squirrel,female,snooty,11/30,nice nice,elegant,gorgeous,beige,gray,11
teddy,https://acnhcdn.com/latest/NpcIcon/bea00.png,bear,male,jock,9/26,grooof,simple,simple,yellow,orange,9
tex,https://acnhcdn.com/latest/NpcIcon/pgn12.png,penguin,male,smug,10/6,picante,cool,elegant,black,gray,10
tia,https://acnhcdn.com/latest/NpcIcon/elp10.png,elephant,female,normal,11/18,teacup,cute,elegant,black,white,11
tiffany,https://acnhcdn.com/latest/NpcIcon/rbt07.png,rabbit,female,snooty,1/9,bunbun,gorgeous,cool,black,red,1
timbra,https://acnhcdn.com/latest/NpcIcon/shp10.png,sheep,female,snooty,10/21,pine nut,elegant,gorgeous,green,brown,10
tipper,https://acnhcdn.com/latest/NpcIcon/cow01.png,cow,female,snooty,8/25,pushy,gorgeous,cute,colorful,pink,8
tom,https://acnhcdn.com/latest/NpcIcon/cat15.png,cat,male,cranky,12/10,me-YOWZA,cool,simple,black,gray,12
truffles,https://acnhcdn.com/latest/NpcIcon/pig01.png,pig,female,peppy,7/28,snoutie,cute,gorgeous,green,red,7
tucker,https://acnhcdn.com/latest/NpcIcon/elp09.png,elephant,male,lazy,9/7,fuzzers,active,simple,yellow,orange,9
tutu,https://acnhcdn.com/latest/NpcIcon/bea07.png,bear,female,peppy,9/15,twinkles,cute,simple,pink,red,9
twiggy,https://acnhcdn.com/latest/NpcIcon/brd03.png,bird,female,peppy,7/13,cheepers,simple,cute,pink,blue,7
tybalt,https://acnhcdn.com/latest/NpcIcon/tig02.png,tiger,male,jock,8/19,grrrRAH,active,simple,blue,purple,8
ursala,https://acnhcdn.com/latest/NpcIcon/bea08.png,bear,female,big sister,1/16,grooomph,simple,cute,red,orange,1
velma,https://acnhcdn.com/latest/NpcIcon/goa06.png,goat,female,snooty,1/14,blih,elegant,gorgeous,light blue,purple,1
vesta,https://acnhcdn.com/latest/NpcIcon/shp00.png,sheep,female,normal,4/16,baaaffo,simple,cute,orange,red,4
vic,https://acnhcdn.com/latest/NpcIcon/bul08.png,bull,male,cranky,12/29,cud,cool,active,light blue,blue,12
victoria,https://acnhcdn.com/latest/NpcIcon/hrs01.png,horse,female,peppy,7/11,sugar cube,active,simple,yellow,orange,7
violet,https://acnhcdn.com/latest/NpcIcon/gor07.png,gorilla,female,snooty,9/1,sweetie,gorgeous,cool,purple,pink,9
vivian,https://acnhcdn.com/latest/NpcIcon/wol08.png,wolf,female,snooty,1/26,piffle,gorgeous,elegant,gray,purple,1
vladimir,https://acnhcdn.com/latest/NpcIcon/cbr06.png,cub,male,cranky,8/2,nyet,simple,cool,yellow,colorful,8
wade,https://acnhcdn.com/latest/NpcIcon/pgn09.png,penguin,male,lazy,10/30,so it goes,simple,gorgeous,light blue,blue,10
walker,https://acnhcdn.com/latest/NpcIcon/dog06.png,dog,male,lazy,6/10,wuh,simple,simple,orange,red,6
walt,https://acnhcdn.com/latest/NpcIcon/kgr08.png,kangaroo,male,cranky,4/24,pockets,cool,cool,black,gray,4
wart jr.,https://acnhcdn.com/latest/NpcIcon/flg05.png,frog,male,cranky,8/21,grr-ribbit,simple,simple,blue,purple,8
weber,https://acnhcdn.com/latest/NpcIcon/duk11.png,duck,male,lazy,6/30,quaa,cool,simple,blue,black,6
wendy,https://acnhcdn.com/latest/NpcIcon/shp09.png,sheep,female,peppy,8/15,lambkins,cool,gorgeous,red,green,8
whitney,https://acnhcdn.com/latest/NpcIcon/wol03.png,wolf,female,snooty,9/17,snappy,elegant,cool,blue,light blue,9
willow,https://acnhcdn.com/latest/NpcIcon/shp07.png,sheep,female,snooty,11/26,bo peep,cute,gorgeous,white,pink,11
winnie,https://acnhcdn.com/latest/NpcIcon/hrs05.png,horse,female,peppy,1/31,hay-OK,cool,simple,white,gray,1
wolfgang,https://acnhcdn.com/latest/NpcIcon/wol02.png,wolf,male,cranky,11/25,snarrrl,cool,active,black,green,11
yuka,https://acnhcdn.com/latest/NpcIcon/kal00.png,koala,female,snooty,7/20,tsk tsk,cool,elegant,orange,yellow,7
zell,https://acnhcdn.com/latest/NpcIcon/der02.png,deer,male,smug,6/7,pronk,cool,gorgeous,purple,gray,6
zucker,https://acnhcdn.com/latest/NpcIcon/ocp02.png,octopus,male,lazy,3/8,bloop,simple,cute,blue,yellow,3
